execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
sa5-objective-count-stage10-rep_004-canonical-v1,objective_count_stage10_c8_nv32,objective_count,1,4,1126922093,level_000001/rep_004_seed_1126922093,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L1_R004_OBJ0001,sa5-objective-count-stage10-session-rep-004-seed-1126922093::level_000001/rep_004_seed_1126922093,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.457257,0.538263,0.632882,7b82453764308fb23e4d5ae29f383604071cac9b8881a3b8e686c459b2be3aab,020a4d67c695cdf054e4dd61e5309b12ae523935292fd0dc4e28adb7412e9d78,e69a43addbd7b286be18bf857082f6a5225558e965f506d537563bae7b57ce56
sa5-objective-count-stage10-rep_004-canonical-v1,objective_count_stage10_c8_nv32,objective_count,2,4,1126922093,level_000002/rep_004_seed_1126922093,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L2_R004_OBJ0001,sa5-objective-count-stage10-session-rep-004-seed-1126922093::level_000002/rep_004_seed_1126922093,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.453099,0.495297,0.518268,b307686b60142a28d15de258cc254082810184566e158dfc5292c02acc29f6e1,8d029989288db62e8ae4ab47567ca5386037ce0762c11b2cba2a3618eb099601,3e97a11c73a52254cd930517c3745ea1ca49793ee7df2b0777be334e9d7f125f
sa5-objective-count-stage10-rep_004-canonical-v1,objective_count_stage10_c8_nv32,objective_count,5,4,1126922093,level_000005/rep_004_seed_1126922093,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L5_R004_OBJ0001,sa5-objective-count-stage10-session-rep-004-seed-1126922093::level_000005/rep_004_seed_1126922093,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.484347,0.910884,0.926712,bdc56ca09b616ef22a9b558b95fef624066ad43655656aac28cbb820a210e66f,094b69911f005df46f1d4f1bb39f9565691451a402924cfce5f5d00ceebca05f,e7e2c4dc0f2847fafb601a2dbee0bbe0a1d255985003f2f43724e2662ec7ce28
sa5-objective-count-stage10-rep_004-canonical-v1,objective_count_stage10_c8_nv32,objective_count,10,4,1126922093,level_000010/rep_004_seed_1126922093,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L10_R004_OBJ0001,sa5-objective-count-stage10-session-rep-004-seed-1126922093::level_000010/rep_004_seed_1126922093,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.855213,1.05077,1.168791,11208aa0feac78b71ab8655fc1ed381885e460ff6bd614e1040068839678e60f,50f7e57e9edb8a00b8a1b22b41ce85c60f185705bd883c44b31218f3cb0ad8b4,fa1a58e1be8eb981120ee1d67ccd0cc0f85fc3d95bf296ed6617ef91e09a8510
sa5-objective-count-stage10-rep_004-canonical-v1,objective_count_stage10_c8_nv32,objective_count,20,4,1126922093,level_000020/rep_004_seed_1126922093,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L20_R004_OBJ0001,sa5-objective-count-stage10-session-rep-004-seed-1126922093::level_000020/rep_004_seed_1126922093,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.453441,0.508152,0.531495,c364f4a8d2b2ed934b9df50c37bcf74af84377b31583b42b4218c678767db79d,d6d1bdb3a36ee51966d359ff6b8a7c098deb3dc95a7f5482d5ff056ac1e17c7f,47b3cd277f21307009373f0b2412a05a238e11bcde057bce2c52a2461bd43ec9
sa5-objective-count-stage10-rep_004-canonical-v1,objective_count_stage10_c8_nv32,objective_count,50,4,1126922093,level_000050/rep_004_seed_1126922093,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L50_R004_OBJ0001,sa5-objective-count-stage10-session-rep-004-seed-1126922093::level_000050/rep_004_seed_1126922093,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.733742,1.085851,2.003388,e996de6aa349125e555160d2d7205e4295a8960de6cf9cd8c0bad22a7ff55c0f,6a84167323d4cb12d9bb12a78f5baf6898c970a4bc249527852ceb77805c7a0d,4840eb87f3fabb95264a072a111f96518e087a3c1fb331dd421df34516d45d85
