execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
e3-virtual-node-count-stage10-rep_007-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,6,7,1363159082,level_000006/rep_007_seed_1363159082,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L6_R007,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_007_STRICT_COMMON::level_000006/rep_007_seed_1363159082,success,2,2,0,0,0,0,0.25,0.25,0.25,0.428427,0.526665,0.535397,1e7dd313431e01bb2dc0141163dcebc075064455d108f6abb6073eb7d48ab901,6ebfd90b02069d01b01e3f6ac0057b3d701639e3488e19ce3bc1af7e97ac455a,cf245e9963661c83ca1c272398a4d112fdcb93e111fa2b19264888550b0d6707
e3-virtual-node-count-stage10-rep_007-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,12,7,1363159082,level_000012/rep_007_seed_1363159082,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L12_R007,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_007_STRICT_COMMON::level_000012/rep_007_seed_1363159082,success,2,2,0,0,0,0,0.25,0.25,0.25,0.375357,0.395355,0.397133,3f053cb542d893116e3ca885f18d936ea3770fd6820a20fa5c8250b27c2ac22d,606c44fb6f9b558f240c594cd03940ed69ca5d8224766ebc02a249b425497ad7,696fa8c569ca7d1c6b39d2cfbaa6e8dd22bc3bc9ab920951648d09d3f2ad811f
e3-virtual-node-count-stage10-rep_007-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,24,7,1363159082,level_000024/rep_007_seed_1363159082,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L24_R007,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_007_STRICT_COMMON::level_000024/rep_007_seed_1363159082,success,2,2,0,0,0,0,0.25,0.25,0.25,0.54293,0.562455,0.564191,43c7f92d372fbac587b5b79d0bff47be7bb74566e236ae9576a6a304da647323,798f675199aba4cb6dce44de130619da28da92c8a69991b48b8eda1c6b5f9688,5f4f2d5696c03726d6d10d37cc2c4ca2fb03f4a669e96d9724f3a05d563262b2
