execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
sa5-objective-count-stage10-rep_008-canonical-v1,objective_count_stage10_c8_nv32,objective_count,1,8,874332939,level_000001/rep_008_seed_874332939,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L1_R008_OBJ0001,sa5-objective-count-stage10-session-rep-008-seed-874332939::level_000001/rep_008_seed_874332939,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.462953,0.615151,0.717367,846c4ba8108b5f3bad259523e94ddeae6ba9ef7591074cb570461ac19aca9ccf,e3ba453274997f0b1173c6706233d1a896b23a68dd171557bc135f31ee613e9f,2e0e693f07b3fc502c07898c67762f7a20e84f02327255d7debb8b4931e17203
sa5-objective-count-stage10-rep_008-canonical-v1,objective_count_stage10_c8_nv32,objective_count,2,8,874332939,level_000002/rep_008_seed_874332939,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L2_R008_OBJ0001,sa5-objective-count-stage10-session-rep-008-seed-874332939::level_000002/rep_008_seed_874332939,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.468262,0.509038,0.534446,d6f82f0afc24c2533bd6a6dd7fdd7b79ce333ad3e7db9708cea965bee80644b8,00d8a19e109825e5e03c3c79ed8087bbc8c0c70d0ade34b6a40c94aa71823de4,9e6307e1fb1ad9ff8ff99d44987548f7549b9212fcf1b2399dfd92dead888a5d
sa5-objective-count-stage10-rep_008-canonical-v1,objective_count_stage10_c8_nv32,objective_count,5,8,874332939,level_000005/rep_008_seed_874332939,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L5_R008_OBJ0001,sa5-objective-count-stage10-session-rep-008-seed-874332939::level_000005/rep_008_seed_874332939,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.478263,0.952226,1.021613,1cdc3cc0503d2197c439778117e975a927c35f5f49d16acec8c6efec95b9bbd8,773b3218381656b4d6af5b52c71527a4e68d0694dfc628c87386317ecddf8d32,47f5beef28d0be0fa8c3207582f7eb91e0c902301736e0ca3f5b38314b08dc83
sa5-objective-count-stage10-rep_008-canonical-v1,objective_count_stage10_c8_nv32,objective_count,10,8,874332939,level_000010/rep_008_seed_874332939,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L10_R008_OBJ0001,sa5-objective-count-stage10-session-rep-008-seed-874332939::level_000010/rep_008_seed_874332939,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.466717,0.512637,0.549627,6b25883abbb33a59627d20b44c7a5b6571d693853d9c3a4d3b20daec75bb9827,9b0eaef9acbfc97201bfacfeacf637eade06371ba44277b7e8540a4b19f63e70,0307fb6119b82729121f5fc6b3c805b24754dfa7bd8d445bde00d3d06612a8cf
sa5-objective-count-stage10-rep_008-canonical-v1,objective_count_stage10_c8_nv32,objective_count,20,8,874332939,level_000020/rep_008_seed_874332939,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L20_R008_OBJ0001,sa5-objective-count-stage10-session-rep-008-seed-874332939::level_000020/rep_008_seed_874332939,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.466689,0.548972,0.633612,7e7e5cda321c36ff433b928113518408adc0b797bd95fae93c58b3488f8b825a,2555a075e4182c1f8d158beccf93bd44faf32c3c4447eeb201ee6c99dab8caca,60c00978d038cd5da4da55202aee1a69c10f275a3689e7aeea0dd5f053a3e31e
sa5-objective-count-stage10-rep_008-canonical-v1,objective_count_stage10_c8_nv32,objective_count,50,8,874332939,level_000050/rep_008_seed_874332939,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L50_R008_OBJ0001,sa5-objective-count-stage10-session-rep-008-seed-874332939::level_000050/rep_008_seed_874332939,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.468847,0.545325,0.590569,738ff5a0f8351c6ddc127ff7b659085c4383e5716eb6c34ad4c05662cc0ccbcf,d3c44d540ebe471f7438ccad38d52027ce3f3b86f9ee65d783d178555d65c13e,804dad23a3e28e79880e6f484248d79564b9fb102da98cfba6a625f0a402e22f
