phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,34,35,level_000100/rep_006_seed_618554674::step_0008,level_000100/rep_006_seed_618554674,100,6,618554674,7,8,Q008,7,True,454773,0.454773,457015,0.457015,67245b55f8254bff1dd4cc5bb90f572e91a352e801576dc951385aabaef56bb9,True
warmup,0,35,36,level_000100/rep_006_seed_618554674::step_0021,level_000100/rep_006_seed_618554674,100,6,618554674,20,21,Q021,20,True,837133,0.837133,841183,0.841183,b41f06d6a750b9653745ba7131ee484b041303aa6d24336e311e0a8ce4301485,True
warmup,0,36,37,level_000050/rep_006_seed_618554674::step_0001,level_000050/rep_006_seed_618554674,50,6,618554674,0,1,Q001,0,True,526900,0.5269,529114,0.529114,26d5eca28927ad6f30c50fab3ab7dec830e665a519452eb74495b90be1052d46,True
warmup,0,37,38,level_000075/rep_006_seed_618554674::step_0020,level_000075/rep_006_seed_618554674,75,6,618554674,19,20,Q020,19,True,447415,0.447415,449959,0.449959,66d1bf4c9e7a62ce69ab90560e872d33528024e6f2319296e592f1cf619e0fee,True
warmup,0,38,39,level_000050/rep_006_seed_618554674::step_0021,level_000050/rep_006_seed_618554674,50,6,618554674,20,21,Q021,20,True,543689,0.543689,548128,0.548128,00afbb6f753c3dbf213d5152a0b51263dd53b44f60f1fb7e557ee3195973f432,True
warmup,0,39,40,level_000025/rep_006_seed_618554674::step_0011,level_000025/rep_006_seed_618554674,25,6,618554674,10,11,Q011,10,True,447937,0.447937,450683,0.450683,287e955ab7939e892044c7b9ab5cc4a4123166f2061c3f231a796971095b6711,True
warmup,0,40,41,level_000100/rep_006_seed_618554674::step_0016,level_000100/rep_006_seed_618554674,100,6,618554674,15,16,Q016,15,True,447414,0.447414,450618,0.450618,4685a93612f2b8ca778e8b97928d720b7f5807d8b1ca8ca9e262b3df9bb3e3c2,True
warmup,0,41,42,level_000025/rep_006_seed_618554674::step_0018,level_000025/rep_006_seed_618554674,25,6,618554674,17,18,Q018,17,True,444721,0.444721,447388,0.447388,515ff3fae2364755e027987145b8c2ea94b2f106775e2fb1da3166ac8a492476,True
warmup,0,42,43,level_000075/rep_006_seed_618554674::step_0023,level_000075/rep_006_seed_618554674,75,6,618554674,22,23,Q023,22,True,880604,0.880604,877445,0.877445,1f317cba7bac06cef40fd8d6ccbd116a5793994e8f5855afb3e60690ccdd24f1,True
warmup,0,43,44,level_000050/rep_006_seed_618554674::step_0011,level_000050/rep_006_seed_618554674,50,6,618554674,10,11,Q011,10,True,448854,0.448854,451919,0.451919,91307c802ce7484fe547f85bd40efa1482c6edee9cf92ab98c38f12446e343c9,True
warmup,0,44,45,level_000050/rep_006_seed_618554674::step_0009,level_000050/rep_006_seed_618554674,50,6,618554674,8,9,Q009,8,True,465932,0.465932,469031,0.469031,fa2b7a9774f0a180f293f79c7db3e1ee53e2b7285d9f3660443116ea95d7aeea,True
warmup,0,45,46,level_000075/rep_006_seed_618554674::step_0005,level_000075/rep_006_seed_618554674,75,6,618554674,4,5,Q005,4,True,471338,0.471338,473865,0.473865,54a229ca3c0dca168dfd11d2cb078af5fac0b8686815336f9e43f6c6ab29ce82,True
warmup,0,46,47,level_000050/rep_006_seed_618554674::step_0020,level_000050/rep_006_seed_618554674,50,6,618554674,19,20,Q020,19,True,790360,0.79036,794172,0.794172,8890830210e048c0bc5e15c35c0f035c1f0b1f70a384489bec8d6cf39440dbc3,True
warmup,0,47,48,level_000025/rep_006_seed_618554674::step_0009,level_000025/rep_006_seed_618554674,25,6,618554674,8,9,Q009,8,True,463289,0.463289,466342,0.466342,1d484900a6db77dd7da5f8d6df6a0a0cf5815273f18c7f9c79e41dd5865df748,True
warmup,0,48,49,level_000050/rep_006_seed_618554674::step_0018,level_000050/rep_006_seed_618554674,50,6,618554674,17,18,Q018,17,True,449814,0.449814,452421,0.452421,697245a16cec282d24f15c4d7162ef0e3dc7a5642805855e9f6ea407c8f82e9e,True
warmup,0,49,50,level_000075/rep_006_seed_618554674::step_0015,level_000075/rep_006_seed_618554674,75,6,618554674,14,15,Q015,14,True,455330,0.45533,458234,0.458234,a7ee377d53af731343dbc9106d88a95cac14f48183d2e303af5c6d1f73a24d72,True
warmup,0,50,51,level_000075/rep_006_seed_618554674::step_0001,level_000075/rep_006_seed_618554674,75,6,618554674,0,1,Q001,0,True,523529,0.523529,526414,0.526414,d866bfaf2acc2ea29957c8011b4108ab84794ea497e3b31d9bc960451d1cd09c,True
warmup,0,51,52,level_000075/rep_006_seed_618554674::step_0004,level_000075/rep_006_seed_618554674,75,6,618554674,3,4,Q004,3,True,869540,0.86954,873323,0.873323,eabb95729c6cd6682cbe187d955686ff24e27e038db6a1c7615e76347e93774f,True
warmup,0,52,53,level_000075/rep_006_seed_618554674::step_0008,level_000075/rep_006_seed_618554674,75,6,618554674,7,8,Q008,7,True,454861,0.454861,457958,0.457958,8ee2384e12fd1c7a3834a558e6b22fb2d554e0a6fc3964e13a4ffdbe1a909a6a,True
warmup,0,53,54,level_000100/rep_006_seed_618554674::step_0010,level_000100/rep_006_seed_618554674,100,6,618554674,9,10,Q010,9,True,453340,0.45334,456108,0.456108,9cedecbf12f8abba268ab61b1fcfbee0e347c4bbf0ac65f4b9c3412bc10c25fd,True
warmup,0,54,55,level_000050/rep_006_seed_618554674::step_0004,level_000050/rep_006_seed_618554674,50,6,618554674,3,4,Q004,3,True,470534,0.470534,473218,0.473218,8603426736bdeba096466992d2d400f7aca4966e3dc461344095d4f122ecd028,True
warmup,0,55,56,level_000025/rep_006_seed_618554674::step_0017,level_000025/rep_006_seed_618554674,25,6,618554674,16,17,Q017,16,True,446306,0.446306,449301,0.449301,a4b338246eccb0aac282c562cb7377b24910b1cac89bf8d3ac87da38add7d368,True
warmup,0,56,57,level_000075/rep_006_seed_618554674::step_0014,level_000075/rep_006_seed_618554674,75,6,618554674,13,14,Q014,13,True,468157,0.468157,471320,0.47132,3112fb2541c46d3647357b99b0295dfed98acc452d43f2140a0fd80f70cf919c,True
warmup,0,57,58,level_000025/rep_006_seed_618554674::step_0012,level_000025/rep_006_seed_618554674,25,6,618554674,11,12,Q012,11,True,478529,0.478529,481577,0.481577,7d7d6755efcdfadd50f6a361dcf512287ac95c53f2bec3dadafb56c98b8d9a61,True
warmup,0,58,59,level_000075/rep_006_seed_618554674::step_0012,level_000075/rep_006_seed_618554674,75,6,618554674,11,12,Q012,11,True,851341,0.851341,855087,0.855087,023425e7e7c22064fe81b541695acf3363b2fdf40d26b8b12e401830ad182684,True
warmup,0,59,60,level_000075/rep_006_seed_618554674::step_0011,level_000075/rep_006_seed_618554674,75,6,618554674,10,11,Q011,10,True,448113,0.448113,450391,0.450391,2349385a8b0ec7c5131f931c7ff686b0a3a925cac57bcde25cb3260d5529fc35,True
warmup,0,60,61,level_000075/rep_006_seed_618554674::step_0016,level_000075/rep_006_seed_618554674,75,6,618554674,15,16,Q016,15,True,462183,0.462183,465587,0.465587,476c4a539c4af221e6611d7dbc2ed2fca9963c1b46a00437744be00b530cd956,True
warmup,0,61,62,level_000100/rep_006_seed_618554674::step_0012,level_000100/rep_006_seed_618554674,100,6,618554674,11,12,Q012,11,True,477495,0.477495,480172,0.480172,7a300c5d21eef41810673226290cbe82161bcaa101ed95bdb21dd8ebe98d8ea8,True
warmup,0,62,63,level_000100/rep_006_seed_618554674::step_0019,level_000100/rep_006_seed_618554674,100,6,618554674,18,19,Q019,18,True,449875,0.449875,452574,0.452574,398e0adeb7162cfea753cd4664766601bd22a4a72188cb302a6132a8805e1445,True
warmup,0,63,64,level_000100/rep_006_seed_618554674::step_0015,level_000100/rep_006_seed_618554674,100,6,618554674,14,15,Q015,14,True,453151,0.453151,456235,0.456235,0b7427abad03039ad1aec7c2c6598a002df02c0fddb629f2ed61935df5b05215,True
warmup,0,64,65,level_000050/rep_006_seed_618554674::step_0012,level_000050/rep_006_seed_618554674,50,6,618554674,11,12,Q012,11,True,478157,0.478157,481094,0.481094,5eacdcdfc2e69e04309a845981093149b785d6d3927939a541e865afc3724218,True
warmup,0,65,66,level_000075/rep_006_seed_618554674::step_0019,level_000075/rep_006_seed_618554674,75,6,618554674,18,19,Q019,18,True,799406,0.799406,803036,0.803036,a862880e3c49bdd805afa76294945bea332aebf443a06d8de928e0c6e2641f3c,True
warmup,0,66,67,level_000075/rep_006_seed_618554674::step_0006,level_000075/rep_006_seed_618554674,75,6,618554674,5,6,Q006,5,True,790349,0.790349,794542,0.794542,69bdd38296c2605092ca8e4cc34bc9de3c405ef5e555ce5e7993f9afe8926006,True
warmup,0,67,68,level_000100/rep_006_seed_618554674::step_0001,level_000100/rep_006_seed_618554674,100,6,618554674,0,1,Q001,0,True,553993,0.553993,556870,0.55687,61ae0665a8ee64803982b8374dfaeeaee0ca5718c03748d0dbb70d66858431d2,True
warmup,0,68,69,level_000100/rep_006_seed_618554674::step_0004,level_000100/rep_006_seed_618554674,100,6,618554674,3,4,Q004,3,True,467475,0.467475,469935,0.469935,d8c9f5089be4ced4ef06acf5088e9fac6a890f8cb13b2b5e04df8d5cf7ffbe89,True
warmup,0,69,70,level_000050/rep_006_seed_618554674::step_0006,level_000050/rep_006_seed_618554674,50,6,618554674,5,6,Q006,5,True,463138,0.463138,465954,0.465954,c73eb7850baf4ec523ed4f5f592c6427bdbdc0a824d6221aa709b5585a1c1c02,True
warmup,0,70,71,level_000100/rep_006_seed_618554674::step_0014,level_000100/rep_006_seed_618554674,100,6,618554674,13,14,Q014,13,True,461588,0.461588,464734,0.464734,a4d407fedd91b3011fb4648efe44dd7915efff5c990bf14e542251702a3c0fc0,True
warmup,0,71,72,level_000075/rep_006_seed_618554674::step_0002,level_000075/rep_006_seed_618554674,75,6,618554674,1,2,Q002,1,True,516508,0.516508,519503,0.519503,ceb9eb944ba7e186cef1acec314b0677a7cd1760b914ed9a03deb32b5e9382ac,True
warmup,0,72,73,level_000100/rep_006_seed_618554674::step_0020,level_000100/rep_006_seed_618554674,100,6,618554674,19,20,Q020,19,True,460164,0.460164,463425,0.463425,b8b3cb610148f2a7b6a1bd496fd5d2b8231c52b57d0ebfe472ee14263f1a4d35,True
warmup,0,73,74,level_000100/rep_006_seed_618554674::step_0009,level_000100/rep_006_seed_618554674,100,6,618554674,8,9,Q009,8,True,489645,0.489645,492655,0.492655,67090b0baa816fbf3a2ff05db218d2e9f63d2fa4f4fc8bccd5f8a92e46e46288,True
warmup,0,74,75,level_000100/rep_006_seed_618554674::step_0006,level_000100/rep_006_seed_618554674,100,6,618554674,5,6,Q006,5,True,864165,0.864165,847328,0.847328,a784362ffc3cf50599eab6eb32826ee8758190ab6820f07038950fd094f30ce2,True
warmup,0,75,76,level_000050/rep_006_seed_618554674::step_0002,level_000050/rep_006_seed_618554674,50,6,618554674,1,2,Q002,1,True,482368,0.482368,484891,0.484891,ffa2391f2a6fab3a4ba172a580b4dfb6cb179e5280ac922ab27a53eac2055303,True
warmup,0,76,77,level_000050/rep_006_seed_618554674::step_0013,level_000050/rep_006_seed_618554674,50,6,618554674,12,13,Q013,12,True,456614,0.456614,459970,0.45997,ef24e6d346b2e30b99f9bd199f2d004e0efa2aedd44afeb234b307486fc3a4c3,True
warmup,0,77,78,level_000025/rep_006_seed_618554674::step_0004,level_000025/rep_006_seed_618554674,25,6,618554674,3,4,Q004,3,True,458230,0.45823,460918,0.460918,2d1840878f8a5fbd7264a0f336025a2394da8cbf98f3224109129f58830e6699,True
warmup,0,78,79,level_000025/rep_006_seed_618554674::step_0002,level_000025/rep_006_seed_618554674,25,6,618554674,1,2,Q002,1,True,491706,0.491706,494528,0.494528,6c6b49c8eb9787982e4ec1a7ed2d5076c16d73ac5e861db341303034c2d303af,True
warmup,0,79,80,level_000075/rep_006_seed_618554674::step_0022,level_000075/rep_006_seed_618554674,75,6,618554674,21,22,Q022,21,True,806276,0.806276,811041,0.811041,9ae24d12242aaa635ec8977a16f88da3786525df281bac0b82fa8c5eb17f09f2,True
warmup,0,80,81,level_000050/rep_006_seed_618554674::step_0003,level_000050/rep_006_seed_618554674,50,6,618554674,2,3,Q003,2,True,477492,0.477492,469690,0.46969,65d1f3aafda7f72b2ac23fa1555fc49408058782a1aea9b476232bb639372977,True
warmup,0,81,82,level_000075/rep_006_seed_618554674::step_0018,level_000075/rep_006_seed_618554674,75,6,618554674,17,18,Q018,17,True,456235,0.456235,459051,0.459051,a6e7f09054ce410f9a7f38822d82c97f104384cb8641af9c45d87fe82146d736,True
warmup,0,82,83,level_000025/rep_006_seed_618554674::step_0007,level_000025/rep_006_seed_618554674,25,6,618554674,6,7,Q007,6,True,471936,0.471936,475049,0.475049,9188865cb61fbb2c537a83edb09bfff051bdb7faf164551caf7f7d9d389b4b03,True
warmup,0,83,84,level_000025/rep_006_seed_618554674::step_0019,level_000025/rep_006_seed_618554674,25,6,618554674,18,19,Q019,18,True,440504,0.440504,442867,0.442867,a920a1d912fcbe193ca2a56bc944abfb29d7d95df2a4b2a5138c9dd8940f9f4f,True
warmup,0,84,85,level_000100/rep_006_seed_618554674::step_0011,level_000100/rep_006_seed_618554674,100,6,618554674,10,11,Q011,10,True,449340,0.44934,452259,0.452259,5e6cd2d48fa83cd7f80f5c8047ecfc28a9a5601d05ec4b5ae85fb3214bd8a33b,True
warmup,0,85,86,level_000100/rep_006_seed_618554674::step_0005,level_000100/rep_006_seed_618554674,100,6,618554674,4,5,Q005,4,True,473009,0.473009,475583,0.475583,dd8890ce75340db06ee3824b24fc5a2a4cd5b72efc1a5e04f8849d76e29a14e0,True
warmup,0,86,87,level_000050/rep_006_seed_618554674::step_0007,level_000050/rep_006_seed_618554674,50,6,618554674,6,7,Q007,6,True,829856,0.829856,834044,0.834044,4d3429aba041bbbc2db8fdc2b2e0b7f9841305d72e447d1fc65f7fce2483376e,True
warmup,0,87,88,level_000100/rep_006_seed_618554674::step_0023,level_000100/rep_006_seed_618554674,100,6,618554674,22,23,Q023,22,True,451718,0.451718,454617,0.454617,6b3cc4bd97a8c06064fa2d3503bda580dc14c7f9e027b6e812cfdd0ef49ee9d5,True
warmup,0,88,89,level_000100/rep_006_seed_618554674::step_0007,level_000100/rep_006_seed_618554674,100,6,618554674,6,7,Q007,6,True,457837,0.457837,460051,0.460051,51eb530bceab98cc178b99032a65820cca2480a4b416189befa87b8b58c50cc4,True
warmup,0,89,90,level_000025/rep_006_seed_618554674::step_0015,level_000025/rep_006_seed_618554674,25,6,618554674,14,15,Q015,14,True,475697,0.475697,478729,0.478729,1576f6a3278e6bcb983503b4d840c57e8c419428811225a69bdbfe26c5c929c2,True
warmup,0,90,91,level_000025/rep_006_seed_618554674::step_0008,level_000025/rep_006_seed_618554674,25,6,618554674,7,8,Q008,7,True,445957,0.445957,448713,0.448713,a26472b1f336f96b4ad96b9e7283c31cac231a63c11a2041af54126fdfc9113c,True
warmup,0,91,92,level_000050/rep_006_seed_618554674::step_0017,level_000050/rep_006_seed_618554674,50,6,618554674,16,17,Q017,16,True,778153,0.778153,783130,0.78313,6453ab09df73567212642b13065f80f32f5f5a7ca54317377796b063092472d5,True
warmup,1,0,93,level_000025/rep_006_seed_618554674::step_0001,level_000025/rep_006_seed_618554674,25,6,618554674,0,1,Q001,0,True,558513,0.558513,561051,0.561051,61976f00931dc4977c1d8e8de04a9c06764835b44634016becec70c016cfec7d,True
warmup,1,1,94,level_000075/rep_006_seed_618554674::step_0009,level_000075/rep_006_seed_618554674,75,6,618554674,8,9,Q009,8,True,467568,0.467568,470675,0.470675,027c479faa3a878c5aeac17efacf68f2557dc375aa95737e306d7a13e540a30b,True
warmup,1,2,95,level_000075/rep_006_seed_618554674::step_0017,level_000075/rep_006_seed_618554674,75,6,618554674,16,17,Q017,16,True,460697,0.460697,464403,0.464403,514747e4e6bd9fd581965632d73c281af26e3561a66104c8337476c364029db3,True
warmup,1,3,96,level_000075/rep_006_seed_618554674::step_0010,level_000075/rep_006_seed_618554674,75,6,618554674,9,10,Q010,9,True,445791,0.445791,448883,0.448883,67220e3f8e117e0ca3ccde0bc077171a6ac757cc8c253196d026a877c631a5a9,True
warmup,1,4,97,level_000025/rep_006_seed_618554674::step_0003,level_000025/rep_006_seed_618554674,25,6,618554674,2,3,Q003,2,True,834247,0.834247,838206,0.838206,e311a2e0f256401511bdfbec1d62ab1470c34c3bd9ea131ae7d1693c33811162,True
warmup,1,5,98,level_000100/rep_006_seed_618554674::step_0002,level_000100/rep_006_seed_618554674,100,6,618554674,1,2,Q002,1,True,481147,0.481147,483761,0.483761,577c02c6e5537491cbb0396a700015094ff8f60f3e2ee66e7a90c67c7e116a35,True
warmup,1,6,99,level_000025/rep_006_seed_618554674::step_0010,level_000025/rep_006_seed_618554674,25,6,618554674,9,10,Q010,9,True,441427,0.441427,444278,0.444278,52db4c93d8635e7d6121453a46ccce7866252d4e612d2570b1fea26f2924b567,True
warmup,1,7,100,level_000025/rep_006_seed_618554674::step_0021,level_000025/rep_006_seed_618554674,25,6,618554674,20,21,Q021,20,True,462422,0.462422,465530,0.46553,254f533285ea705b088142dbd8af47e571eed09910fe99d3dc0dcac2906e4731,True
warmup,1,8,101,level_000075/rep_006_seed_618554674::step_0021,level_000075/rep_006_seed_618554674,75,6,618554674,20,21,Q021,20,True,462105,0.462105,464568,0.464568,875cde3cf474e2ea248ed0af6dee87b2112f4743de1330ce77f655b1d4ad4cab,True
warmup,1,9,102,level_000100/rep_006_seed_618554674::step_0017,level_000100/rep_006_seed_618554674,100,6,618554674,16,17,Q017,16,True,458807,0.458807,461531,0.461531,45f5c50ec14db6631e08b844efee849584322b89407a116d4b62f8bc3f917481,True
warmup,1,10,103,level_000050/rep_006_seed_618554674::step_0023,level_000050/rep_006_seed_618554674,50,6,618554674,22,23,Q023,22,True,450971,0.450971,453909,0.453909,6c9e3a143792010ff2b7d382102004546358b59383874242b1b7741eb00c6d97,True
warmup,1,11,104,level_000075/rep_006_seed_618554674::step_0013,level_000075/rep_006_seed_618554674,75,6,618554674,12,13,Q013,12,True,459462,0.459462,462249,0.462249,8d0acc60ccf1c1cc6f545c6babe48e73e1048013a26e8f5b3d9bf95298c6cbf8,True
warmup,1,12,105,level_000100/rep_006_seed_618554674::step_0022,level_000100/rep_006_seed_618554674,100,6,618554674,21,22,Q022,21,True,453699,0.453699,456065,0.456065,748ccbb8b7f89a2ccaca9f4dc1e0e8ef528570e3fca25409a9f3783c2a9ae1c8,True
warmup,1,13,106,level_000100/rep_006_seed_618554674::step_0013,level_000100/rep_006_seed_618554674,100,6,618554674,12,13,Q013,12,True,816553,0.816553,820127,0.820127,99facd62b7b29c26213afbb6ced91010109408c086bcbbcea919e64ff3212199,True
