execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
e3-virtual-node-count-stage10-rep_006-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,6,6,618554674,level_000006/rep_006_seed_618554674,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L6_R006,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_006_STRICT_COMMON::level_000006/rep_006_seed_618554674,success,2,2,0,0,0,0,0.25,0.25,0.25,0.876373,0.974544,0.98327,a02282415152791dd843210633639a58d76b10c0b071f74608c3531e10d6c131,f9ad035a672f522eb4229624f2b1a2ca6029c555609783035de80b472bf2f34a,65721ac883c09d4122d5c5f83b36fdd82f5506d0ea2ccc2814519be3aed2a282
e3-virtual-node-count-stage10-rep_006-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,12,6,618554674,level_000012/rep_006_seed_618554674,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L12_R006,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_006_STRICT_COMMON::level_000012/rep_006_seed_618554674,success,2,2,0,0,0,0,0.25,0.25,0.25,0.855709,0.910642,0.915525,3cf6217332e4b14c4a8d37af753ce078a0c443bcd57d00fe14d554f99d32f1be,72acc493534caa8557b301d28a94e9655c8e97be5db5c24aea3e9d48bd28d848,0dbbf0320730f1cf8b8f498c9661b81f9581ec888c9d64ca4e86ae808056f3c7
e3-virtual-node-count-stage10-rep_006-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,24,6,618554674,level_000024/rep_006_seed_618554674,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L24_R006,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_006_STRICT_COMMON::level_000024/rep_006_seed_618554674,success,2,2,0,0,0,0,0.25,0.25,0.25,1.094063,1.129441,1.132586,97439e8ba2bbdc3dfd9c354bf5853db5ac5652b7647cdf1c21c2574101fe8b4a,0351eb9b87f0e9877c067cb37311d77fa72473a9fd29bc00e377bdb2730d281a,4eba786651045117a42f554053d807a8675f741759f0a8fbf85400c487b6a92d
