phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,42,43,level_000002/rep_002_seed_1198202409::step_0018,level_000002/rep_002_seed_1198202409,2,2,1198202409,17,18,step-0018-support-11,17,True,443361,0.443361,446427,0.446427,cb49643c8942bb58f5161a7857768da44e2e481bab2d50f85c076e2258ee10fd,True
warmup,0,43,44,level_000001/rep_002_seed_1198202409::step_0022,level_000001/rep_002_seed_1198202409,1,2,1198202409,21,22,step-0022-support-15,21,True,476640,0.47664,479765,0.479765,51e9cf9b26316e516c0ec759956a4a5d70ffeaf100082c7032535cd0a11a0225,True
warmup,0,44,45,level_000005/rep_002_seed_1198202409::step_0016,level_000005/rep_002_seed_1198202409,5,2,1198202409,15,16,step-0016-support-10,15,True,600265,0.600265,604533,0.604533,19b6594dd79bc0c8b80696be4a491b354470fbe64c992d173cad1dd4a051df1d,True
warmup,0,45,46,level_000002/rep_002_seed_1198202409::step_0021,level_000002/rep_002_seed_1198202409,2,2,1198202409,20,21,step-0021-support-14,20,True,451682,0.451682,454849,0.454849,49712031fe699456e1d9e9fd3bb069a2bcb30999ee8b20a356f471bc2c8daabc,True
warmup,0,46,47,level_000010/rep_002_seed_1198202409::step_0032,level_000010/rep_002_seed_1198202409,10,2,1198202409,31,32,step-0032-noise-invalid_aggregation,31,True,207942,0.207942,210350,0.21035,ccb95185cd89739648a095f9de86ef19886b94281bd63f9d7aad7ba5badeb3ad,True
warmup,0,47,48,level_000020/rep_002_seed_1198202409::step_0007,level_000020/rep_002_seed_1198202409,20,2,1198202409,6,7,step-0007-support-05,6,True,442366,0.442366,445102,0.445102,9b4b4603ea97c97b1a174288ffdcf0369a2fae4ef4d1d410d25354b6b627f9eb,True
warmup,0,48,49,level_000050/rep_002_seed_1198202409::step_0005,level_000050/rep_002_seed_1198202409,50,2,1198202409,4,5,step-0005-support-03,4,True,464063,0.464063,466441,0.466441,b02d0f7c2e881e54112c1f5cb333fba6739c04082b70d3dbe58d127f3cc6859e,True
warmup,0,49,50,level_000001/rep_002_seed_1198202409::step_0023,level_000001/rep_002_seed_1198202409,1,2,1198202409,22,23,step-0023-support-16,22,True,455097,0.455097,458165,0.458165,ce51bec39bdfd475ed58423db01ddabb319769ad900e51198ddaa1b5f25bd65d,True
warmup,0,50,51,level_000002/rep_002_seed_1198202409::step_0025,level_000002/rep_002_seed_1198202409,2,2,1198202409,24,25,step-0025-support-18,24,True,463846,0.463846,467252,0.467252,e0a3858f2495288cc8831d4d37559e63c26d546129610dffae3039de37093ba4,True
warmup,0,51,52,level_000050/rep_002_seed_1198202409::step_0018,level_000050/rep_002_seed_1198202409,50,2,1198202409,17,18,step-0018-support-11,17,True,452889,0.452889,455647,0.455647,63b46331e9cc515bb9112d8d6e7e6de56fa3d7ef175801f77ff7a389a001e62e,True
warmup,0,52,53,level_000001/rep_002_seed_1198202409::step_0016,level_000001/rep_002_seed_1198202409,1,2,1198202409,15,16,step-0016-support-10,15,True,447717,0.447717,450351,0.450351,b13d5b428aa4551ab782526016f9b0128566efaae406adeefbafa4a31d0bd84e,True
warmup,0,53,54,level_000050/rep_002_seed_1198202409::step_0021,level_000050/rep_002_seed_1198202409,50,2,1198202409,20,21,step-0021-support-14,20,True,447924,0.447924,450858,0.450858,e6c2ebbe37fb995d3e28b5b832909b9bb3e02ff792ec297ca3556478ff5c1466,True
warmup,0,54,55,level_000020/rep_002_seed_1198202409::step_0017,level_000020/rep_002_seed_1198202409,20,2,1198202409,16,17,step-0017-noise-invalid_unit,16,True,224635,0.224635,227328,0.227328,090780e0ccb01bd6c5ddbed3d0091e2ce8df85a31790ad16e07c070a39719a9d,True
warmup,0,55,56,level_000005/rep_002_seed_1198202409::step_0028,level_000005/rep_002_seed_1198202409,5,2,1198202409,27,28,step-0028-support-21,27,True,890007,0.890007,894340,0.89434,93ee4368163038fa7f953cd701e16710a9f462003c1041bc03477eafdaa777cb,True
warmup,0,56,57,level_000050/rep_002_seed_1198202409::step_0011,level_000050/rep_002_seed_1198202409,50,2,1198202409,10,11,step-0011-support-07,10,True,446413,0.446413,450040,0.45004,336d7051b19acc85b197b0e399e303597824430a43fa6a283e79a96f6a819993,True
warmup,0,57,58,level_000020/rep_002_seed_1198202409::step_0031,level_000020/rep_002_seed_1198202409,20,2,1198202409,30,31,step-0031-support-23,30,True,446196,0.446196,450035,0.450035,f9f58d69e789550d4a6f17d8e35ae58a4cdb6b301e7060a3324ffcce270c16c5,True
warmup,0,58,59,level_000005/rep_002_seed_1198202409::step_0013,level_000005/rep_002_seed_1198202409,5,2,1198202409,12,13,step-0013-noise-insufficient_grain,12,True,285175,0.285175,287786,0.287786,b8e317b7c016f1b551c16dbe93e634731f686b6ee5a565d7b0e2f2626594b60e,True
warmup,0,59,60,level_000005/rep_002_seed_1198202409::step_0015,level_000005/rep_002_seed_1198202409,5,2,1198202409,14,15,step-0015-support-09,14,True,447966,0.447966,450761,0.450761,2b54ba05627b2a41c2afd2cf91a610d69cb3af9470c922965e84add309aa96ea,True
warmup,0,60,61,level_000001/rep_002_seed_1198202409::step_0004,level_000001/rep_002_seed_1198202409,1,2,1198202409,3,4,step-0004-support-02,3,True,444997,0.444997,447777,0.447777,92693b1e6c9cafc517a9dc902a04b2dd8db0c5cf7daa0d9978b0c8232beafabd,True
warmup,0,61,62,level_000002/rep_002_seed_1198202409::step_0011,level_000002/rep_002_seed_1198202409,2,2,1198202409,10,11,step-0011-support-07,10,True,447105,0.447105,449987,0.449987,cc0f99cdb436ca87e632ed8f70a7ac30c9a1e854137ee5b64cabc8d3036e79c2,True
warmup,0,62,63,level_000050/rep_002_seed_1198202409::step_0006,level_000050/rep_002_seed_1198202409,50,2,1198202409,5,6,step-0006-support-04,5,True,443117,0.443117,445726,0.445726,4cc8a35f1b338dfd435afabdbacbcd239fd8fbab4335bc3e97067e66e501193f,True
warmup,0,63,64,level_000020/rep_002_seed_1198202409::step_0009,level_000020/rep_002_seed_1198202409,20,2,1198202409,8,9,step-0009-noise-wrong_measure,8,True,125333,0.125333,127885,0.127885,f0bf8746c02158e2c4b4a633f980f3c4a6e962db77c61a50ab2d86e67a57546d,True
warmup,0,64,65,level_000002/rep_002_seed_1198202409::step_0012,level_000002/rep_002_seed_1198202409,2,2,1198202409,11,12,step-0012-support-08,11,True,463971,0.463971,466498,0.466498,3cdbb74d78e7512e2b8d2f4a25b6677fe8f390a859a0181b8f353afeffdafec3,True
warmup,0,65,66,level_000005/rep_002_seed_1198202409::step_0014,level_000005/rep_002_seed_1198202409,5,2,1198202409,13,14,step-0014-noise-invalid_time_window,13,True,249294,0.249294,251779,0.251779,081fde29cb3f54aaee66d2854bb9832c62131e08bd8b6e801a0c08de5ae0b0cf,True
warmup,0,66,67,level_000002/rep_002_seed_1198202409::step_0003,level_000002/rep_002_seed_1198202409,2,2,1198202409,2,3,step-0003-support-01,2,True,500092,0.500092,502611,0.502611,7448d81645b9a4d8ba9e6773502f54c3369393f9ed164b45bdf851c9da360d28,True
warmup,0,67,68,level_000050/rep_002_seed_1198202409::step_0012,level_000050/rep_002_seed_1198202409,50,2,1198202409,11,12,step-0012-support-08,11,True,457029,0.457029,459443,0.459443,2b91cffd202a8efc235e5be9f1b9308169e1fc2e472e89198b04a48fea90bc3e,True
warmup,0,68,69,level_000005/rep_002_seed_1198202409::step_0008,level_000005/rep_002_seed_1198202409,5,2,1198202409,7,8,step-0008-noise-redundant_contribution,7,True,437197,0.437197,439700,0.4397,f770c1bbca371c8a0552c8dea06dfb86fa154d1f78c3dc43a7755f12d451116d,True
warmup,0,69,70,level_000005/rep_002_seed_1198202409::step_0001,level_000005/rep_002_seed_1198202409,5,2,1198202409,0,1,step-0001-noise-missing_cube,0,True,362779,0.362779,365349,0.365349,defe35d3773e27b28876247b4c36f221c48fd3e2c27c11fc2ebec3d689634a99,True
warmup,0,70,71,level_000050/rep_002_seed_1198202409::step_0022,level_000050/rep_002_seed_1198202409,50,2,1198202409,21,22,step-0022-support-15,21,True,453629,0.453629,456791,0.456791,9047c45a82d403a592879e8f968e35c6e929cc68910bd85b50c6435c09592c73,True
warmup,0,71,72,level_000001/rep_002_seed_1198202409::step_0020,level_000001/rep_002_seed_1198202409,1,2,1198202409,19,20,step-0020-support-13,19,True,792282,0.792282,796166,0.796166,71eb441e0c88a904b15ecdce958e89e9959fae1fd621cae99c2b5cbd3495185d,True
warmup,0,72,73,level_000020/rep_002_seed_1198202409::step_0011,level_000020/rep_002_seed_1198202409,20,2,1198202409,10,11,step-0011-support-07,10,True,454771,0.454771,457755,0.457755,9296a579a4185fc53e67a073d642957c0ca1b39b2771359a3f2c6431b350d03f,True
warmup,0,73,74,level_000002/rep_002_seed_1198202409::step_0014,level_000002/rep_002_seed_1198202409,2,2,1198202409,13,14,step-0014-noise-invalid_time_window,13,True,261107,0.261107,263511,0.263511,a1e4a01f35cdf0f5ba26eac4d6398857050133828000934e5349cc06f38956e3,True
warmup,0,74,75,level_000001/rep_002_seed_1198202409::step_0026,level_000001/rep_002_seed_1198202409,1,2,1198202409,25,26,step-0026-support-19,25,True,453802,0.453802,457072,0.457072,3e0b492e2a7ca7c6e26635dc3c1729cb905e5783e0985a9737b1e1119b71cb59,True
warmup,0,75,76,level_000050/rep_002_seed_1198202409::step_0027,level_000050/rep_002_seed_1198202409,50,2,1198202409,26,27,step-0027-support-20,26,True,580651,0.580651,584890,0.58489,d2234b703a3eece464e548f858b77275886fcaee984c2eebec54c45b182a1ea0,True
warmup,0,76,77,level_000050/rep_002_seed_1198202409::step_0003,level_000050/rep_002_seed_1198202409,50,2,1198202409,2,3,step-0003-support-01,2,True,898571,0.898571,903109,0.903109,a155b5229a1e2a17841a5ac7b549d3d11bd97e95576531c696b675b1aa6621cc,True
warmup,0,77,78,level_000010/rep_002_seed_1198202409::step_0014,level_000010/rep_002_seed_1198202409,10,2,1198202409,13,14,step-0014-noise-invalid_time_window,13,True,249555,0.249555,252139,0.252139,d6e4c50012507160cd94c55c53feb4314db70ea61fe4b335277b2a2eb2989c05,True
warmup,0,78,79,level_000050/rep_002_seed_1198202409::step_0001,level_000050/rep_002_seed_1198202409,50,2,1198202409,0,1,step-0001-noise-missing_cube,0,True,363002,0.363002,365464,0.365464,defe35d3773e27b28876247b4c36f221c48fd3e2c27c11fc2ebec3d689634a99,True
warmup,0,79,80,level_000010/rep_002_seed_1198202409::step_0001,level_000010/rep_002_seed_1198202409,10,2,1198202409,0,1,step-0001-noise-missing_cube,0,True,358289,0.358289,360851,0.360851,defe35d3773e27b28876247b4c36f221c48fd3e2c27c11fc2ebec3d689634a99,True
warmup,0,80,81,level_000005/rep_002_seed_1198202409::step_0029,level_000005/rep_002_seed_1198202409,5,2,1198202409,28,29,step-0029-noise-wrong_context,28,True,227333,0.227333,229739,0.229739,be2491a975591266595daf88ffa12df15e5aaa9addaade3ea9e88dfa0b840bc9,True
warmup,0,81,82,level_000002/rep_002_seed_1198202409::step_0016,level_000002/rep_002_seed_1198202409,2,2,1198202409,15,16,step-0016-support-10,15,True,447538,0.447538,450278,0.450278,d60189743a2f380fe269a8b0112e04702a046e94057753a92fc611a754544b5a,True
warmup,0,82,83,level_000002/rep_002_seed_1198202409::step_0020,level_000002/rep_002_seed_1198202409,2,2,1198202409,19,20,step-0020-support-13,19,True,702019,0.702019,705193,0.705193,909e2fda5d3c60c87f271e7c84c512a32c50ee4294a9f58811fe8fe61f25ad84,True
warmup,0,83,84,level_000005/rep_002_seed_1198202409::step_0004,level_000005/rep_002_seed_1198202409,5,2,1198202409,3,4,step-0004-support-02,3,True,460682,0.460682,463258,0.463258,3c8dde57f36da6ee952625b4c70aaa85cff6aa484e1158a3936cac540566f674,True
warmup,0,84,85,level_000002/rep_002_seed_1198202409::step_0030,level_000002/rep_002_seed_1198202409,2,2,1198202409,29,30,step-0030-support-22,29,True,858232,0.858232,862015,0.862015,e7bf74fb52ae63f3b964282ad15c28e03bf667bb2c8a9ec2a01b359c33a89843,True
warmup,0,85,86,level_000050/rep_002_seed_1198202409::step_0008,level_000050/rep_002_seed_1198202409,50,2,1198202409,7,8,step-0008-noise-redundant_contribution,7,True,441887,0.441887,444357,0.444357,0a5c462bd831ef891266e5f27bb609fa96e553442c95aa5c3851e2d4d054f2dc,True
warmup,0,86,87,level_000001/rep_002_seed_1198202409::step_0003,level_000001/rep_002_seed_1198202409,1,2,1198202409,2,3,step-0003-support-01,2,True,474627,0.474627,477211,0.477211,9185e6830ac5b335c789080879c7df6b88926c0f7b4b654a9576f56dd5f6b783,True
warmup,0,87,88,level_000001/rep_002_seed_1198202409::step_0019,level_000001/rep_002_seed_1198202409,1,2,1198202409,18,19,step-0019-support-12,18,True,481526,0.481526,493746,0.493746,fd1274e4ac099ed418271045bb6aa1936330bf192069863bdce242a3741df69e,True
warmup,0,88,89,level_000020/rep_002_seed_1198202409::step_0020,level_000020/rep_002_seed_1198202409,20,2,1198202409,19,20,step-0020-support-13,19,True,462144,0.462144,464827,0.464827,2f14e047828c2a2948b399194f68d99ab53eb2f43ea54f5e32692786e08db67f,True
warmup,0,89,90,level_000001/rep_002_seed_1198202409::step_0032,level_000001/rep_002_seed_1198202409,1,2,1198202409,31,32,step-0032-noise-invalid_aggregation,31,True,221012,0.221012,223674,0.223674,e0005d1ed442b6475fa29dafdeae30514d43128ca9588aa72ce2523bf0a7f4b7,True
warmup,0,90,91,level_000001/rep_002_seed_1198202409::step_0017,level_000001/rep_002_seed_1198202409,1,2,1198202409,16,17,step-0017-noise-invalid_unit,16,True,410713,0.410713,414464,0.414464,4781024f0b12d21aace3505f3ac8f72a29a4b0dd3698b048588eadac40e185ed,True
warmup,0,91,92,level_000002/rep_002_seed_1198202409::step_0022,level_000002/rep_002_seed_1198202409,2,2,1198202409,21,22,step-0022-support-15,21,True,448411,0.448411,450875,0.450875,bd716732be63385416b000dd334c7940dd555352435c1bab28eb83734059f969,True
warmup,0,92,93,level_000020/rep_002_seed_1198202409::step_0030,level_000020/rep_002_seed_1198202409,20,2,1198202409,29,30,step-0030-support-22,29,True,443650,0.44365,446496,0.446496,9bc4e1dc5885718a45c1ac9750e621641a476f2d55966af6a9952e3edcacd054,True
warmup,0,93,94,level_000020/rep_002_seed_1198202409::step_0025,level_000020/rep_002_seed_1198202409,20,2,1198202409,24,25,step-0025-support-18,24,True,863510,0.86351,869154,0.869154,e0f6132d400b53d9234281a86589473ccb2d59384250067bc5b4b9c36e079dd8,True
warmup,0,94,95,level_000001/rep_002_seed_1198202409::step_0021,level_000001/rep_002_seed_1198202409,1,2,1198202409,20,21,step-0021-support-14,20,True,454871,0.454871,457901,0.457901,ca7150ad5509f698e79919c2494bfef5b5ad801bf55a6b81e80d672246dfb22f,True
warmup,0,95,96,level_000010/rep_002_seed_1198202409::step_0028,level_000010/rep_002_seed_1198202409,10,2,1198202409,27,28,step-0028-support-21,27,True,510174,0.510174,513410,0.51341,ed65c52f3502fa11e05a903589c8131eb9d9a422b9f97df1c980a10a9fdfdfb7,True
warmup,0,96,97,level_000010/rep_002_seed_1198202409::step_0003,level_000010/rep_002_seed_1198202409,10,2,1198202409,2,3,step-0003-support-01,2,True,456106,0.456106,458820,0.45882,8c4ca23c001f25301edfd89de7c08436460e7f7787679ea885ac48440ee8891d,True
warmup,0,97,98,level_000020/rep_002_seed_1198202409::step_0015,level_000020/rep_002_seed_1198202409,20,2,1198202409,14,15,step-0015-support-09,14,True,442554,0.442554,445498,0.445498,78f07fe311c55afe9d9fb43289368b7f15a379ff41c45780d6bc6138ac06752f,True
