phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,32,33,level_000050/rep_005_seed_809989256::step_0016,level_000050/rep_005_seed_809989256,50,5,809989256,15,16,Q016,15,True,443770,0.44377,446232,0.446232,989b3a0ca895bacfea04d6fe3f22db646e8cbb7b5a9f75c1026e390a9687ffb5,True
warmup,0,33,34,level_000050/rep_005_seed_809989256::step_0010,level_000050/rep_005_seed_809989256,50,5,809989256,9,10,Q010,9,True,819900,0.8199,823872,0.823872,ad495574a886d01bbe5d17f6057ce3ba6b225ad60e584524c9bfe3de6c9106fd,True
warmup,0,34,35,level_000050/rep_005_seed_809989256::step_0009,level_000050/rep_005_seed_809989256,50,5,809989256,8,9,Q009,8,True,452273,0.452273,454747,0.454747,de18540b277372d4f3b146019a2d5dd0a25a9c919da1759cd7959461d21a138f,True
warmup,0,35,36,level_000075/rep_005_seed_809989256::step_0005,level_000075/rep_005_seed_809989256,75,5,809989256,4,5,Q005,4,True,448148,0.448148,450644,0.450644,e59063ee040d54c1635aa39148ebde3b6cc2b35910ac1c2c6ff0ab067e48e51b,True
warmup,0,36,37,level_000050/rep_005_seed_809989256::step_0019,level_000050/rep_005_seed_809989256,50,5,809989256,18,19,Q019,18,True,449192,0.449192,452367,0.452367,fd084b72f95a3e528d09993b0eab46ce69bc67c316e514e06a93a425a6c8687d,True
warmup,0,37,38,level_000050/rep_005_seed_809989256::step_0003,level_000050/rep_005_seed_809989256,50,5,809989256,2,3,Q003,2,True,462327,0.462327,464864,0.464864,32fcd4f90bca84fb8ebcf0054bf09cb14906a6443767c69ca8dbe0f91f230d0c,True
warmup,0,38,39,level_000025/rep_005_seed_809989256::step_0008,level_000025/rep_005_seed_809989256,25,5,809989256,7,8,Q008,7,True,445858,0.445858,448415,0.448415,79a5dece5d2f09d5c575c4947c8b887d04dbbc3ab7186ecf4a079ac810f5edcc,True
warmup,0,39,40,level_000025/rep_005_seed_809989256::step_0007,level_000025/rep_005_seed_809989256,25,5,809989256,6,7,Q007,6,True,478608,0.478608,481195,0.481195,f7e7dc0b26814fc816947716366690508d6b46a3c02c869e341da767ab4cba01,True
warmup,0,40,41,level_000025/rep_005_seed_809989256::step_0012,level_000025/rep_005_seed_809989256,25,5,809989256,11,12,Q012,11,True,433107,0.433107,435592,0.435592,dbedb7a0ddd2a1db5ecc8d885e477497983d84429384fd2b858c7f62f57c4ec3,True
warmup,0,41,42,level_000050/rep_005_seed_809989256::step_0008,level_000050/rep_005_seed_809989256,50,5,809989256,7,8,Q008,7,True,485128,0.485128,488096,0.488096,971c0c07508f1e09e784be6c6ef6bc72156d9e722399403722892b1aa024fa7c,True
warmup,0,42,43,level_000025/rep_005_seed_809989256::step_0001,level_000025/rep_005_seed_809989256,25,5,809989256,0,1,Q001,0,True,503641,0.503641,505848,0.505848,0745b3643ee3e272bf434cb59b8b06d57f2f6cc37eca55b7f1e0e67eddb57d8a,True
warmup,0,43,44,level_000100/rep_005_seed_809989256::step_0004,level_000100/rep_005_seed_809989256,100,5,809989256,3,4,Q004,3,True,465753,0.465753,467653,0.467653,73f4f107a4c34ffa8ed75625097084ce0ad2488a1eee28abf44a28ac9bb6c729,True
warmup,0,44,45,level_000050/rep_005_seed_809989256::step_0018,level_000050/rep_005_seed_809989256,50,5,809989256,17,18,Q018,17,True,436411,0.436411,439167,0.439167,3e91727ed0efbebc0bae83138dc05450b92ddd9827d3a22bd121bf7f8fce8c3c,True
warmup,0,45,46,level_000075/rep_005_seed_809989256::step_0008,level_000075/rep_005_seed_809989256,75,5,809989256,7,8,Q008,7,True,455231,0.455231,457731,0.457731,21b7d6c90fa3865f1c61284b5bce72abdc3d087145be1406341b56760c119199,True
warmup,0,46,47,level_000100/rep_005_seed_809989256::step_0019,level_000100/rep_005_seed_809989256,100,5,809989256,18,19,Q019,18,True,778394,0.778394,782546,0.782546,b8d45b1a254c7df47384c993d7e71d8fbddb235c93296b782f8d6eb02e9d727b,True
warmup,0,47,48,level_000075/rep_005_seed_809989256::step_0007,level_000075/rep_005_seed_809989256,75,5,809989256,6,7,Q007,6,True,457774,0.457774,460347,0.460347,5a30f8c06cbf1df5e93d1cace5ab02a60e66f0388fe7d181623f68d6a9a09aa7,True
warmup,0,48,49,level_000075/rep_005_seed_809989256::step_0002,level_000075/rep_005_seed_809989256,75,5,809989256,1,2,Q002,1,True,475814,0.475814,478318,0.478318,55d4aace794977fe44be6f0f2cc1504e0fd664cefe96cc07256d111033cd02ba,True
warmup,0,49,50,level_000075/rep_005_seed_809989256::step_0018,level_000075/rep_005_seed_809989256,75,5,809989256,17,18,Q018,17,True,435584,0.435584,438807,0.438807,90c0529d2f897c77db8d0364799e16703fa5fcf005eb5dbb78261e261f4cfdbc,True
warmup,0,50,51,level_000075/rep_005_seed_809989256::step_0006,level_000075/rep_005_seed_809989256,75,5,809989256,5,6,Q006,5,True,467468,0.467468,469897,0.469897,0a031e54037fc4b01980075872cc3757deacf435775cf825eba9eb14ea04ffb2,True
warmup,0,51,52,level_000025/rep_005_seed_809989256::step_0020,level_000025/rep_005_seed_809989256,25,5,809989256,19,20,Q020,19,True,447976,0.447976,451382,0.451382,624cd1a007a5055470d794f88e819f5bb95c291bd8037b37e175fde2faab76df,True
warmup,0,52,53,level_000100/rep_005_seed_809989256::step_0009,level_000100/rep_005_seed_809989256,100,5,809989256,8,9,Q009,8,True,460393,0.460393,463299,0.463299,c38bd58fe06ee3647d7f48969111d86998cd3ec3a7ce3f676a840233b333f44d,True
warmup,0,53,54,level_000025/rep_005_seed_809989256::step_0003,level_000025/rep_005_seed_809989256,25,5,809989256,2,3,Q003,2,True,844041,0.844041,848091,0.848091,52604a3e1a20d6f9d3dd4b97074b5152ea733417086c04fdfbf59705ca631a7e,True
warmup,0,54,55,level_000025/rep_005_seed_809989256::step_0022,level_000025/rep_005_seed_809989256,25,5,809989256,21,22,Q022,21,True,440913,0.440913,444247,0.444247,ade88b30aa4253a395f95e9b21f046dc427d32f53f92cf2c465eff6932683571,True
warmup,0,55,56,level_000050/rep_005_seed_809989256::step_0021,level_000050/rep_005_seed_809989256,50,5,809989256,20,21,Q021,20,True,450456,0.450456,453217,0.453217,1c49a27f4797d2b0ba4cb9f3d879c6d0171048df9607133cf90f1394985c6a22,True
warmup,0,56,57,level_000050/rep_005_seed_809989256::step_0023,level_000050/rep_005_seed_809989256,50,5,809989256,22,23,Q023,22,True,464712,0.464712,467857,0.467857,33f181abafae91e461151444b34c979074ac1157bed168ff4a18419b05f164bd,True
warmup,0,57,58,level_000100/rep_005_seed_809989256::step_0003,level_000100/rep_005_seed_809989256,100,5,809989256,2,3,Q003,2,True,474007,0.474007,476571,0.476571,49d04b5aa40646d083e5e43331b77b1ccae9d1d70740852f6d6e95b5e306958f,True
warmup,0,58,59,level_000025/rep_005_seed_809989256::step_0018,level_000025/rep_005_seed_809989256,25,5,809989256,17,18,Q018,17,True,437655,0.437655,440672,0.440672,40f430764222839611a02b5fc302f5f99e3fd7b1f3eea5a1c3f3995872d5df37,True
warmup,0,59,60,level_000075/rep_005_seed_809989256::step_0020,level_000075/rep_005_seed_809989256,75,5,809989256,19,20,Q020,19,True,466315,0.466315,469288,0.469288,b344c3acad47aa1580754f1754f9a61a190ee7413ee146f5ea8b1d369debf242,True
warmup,0,60,61,level_000025/rep_005_seed_809989256::step_0002,level_000025/rep_005_seed_809989256,25,5,809989256,1,2,Q002,1,True,449902,0.449902,452706,0.452706,fb059ebc6015278d923caf7845953af007e34c608169313aeadd3497fae89bc9,True
warmup,0,61,62,level_000100/rep_005_seed_809989256::step_0005,level_000100/rep_005_seed_809989256,100,5,809989256,4,5,Q005,4,True,445472,0.445472,447836,0.447836,72a45194a0d90f9f094ee5fdc4d1a70b591b136d93d9d5980a06ea033efaddd4,True
warmup,0,62,63,level_000100/rep_005_seed_809989256::step_0020,level_000100/rep_005_seed_809989256,100,5,809989256,19,20,Q020,19,True,843608,0.843608,848475,0.848475,e6b36570ed4543b4126f0f97233b3fb70bef45cf4641581eec9294ddc561ab95,True
warmup,0,63,64,level_000050/rep_005_seed_809989256::step_0006,level_000050/rep_005_seed_809989256,50,5,809989256,5,6,Q006,5,True,486285,0.486285,489273,0.489273,fd587785496417f7629b22c50d069c5df31d2b9ff094c1293741c6d101d89ad0,True
warmup,0,64,65,level_000025/rep_005_seed_809989256::step_0010,level_000025/rep_005_seed_809989256,25,5,809989256,9,10,Q010,9,True,434813,0.434813,437804,0.437804,97a2a6257cf99f71022272afb00b8f059947f0f68dff0778f7b9a757c90cfccd,True
warmup,0,65,66,level_000050/rep_005_seed_809989256::step_0022,level_000050/rep_005_seed_809989256,50,5,809989256,21,22,Q022,21,True,465939,0.465939,469024,0.469024,0cd5c8a924ac106442d3ecaa3ace3288e10db7cc8a7546b46f705387b838624a,True
warmup,0,66,67,level_000075/rep_005_seed_809989256::step_0012,level_000075/rep_005_seed_809989256,75,5,809989256,11,12,Q012,11,True,494425,0.494425,497259,0.497259,6f9f8b1ff3abcfbba8ba74c9e9d0c5da8548b111503e1c645e9cf6a726c7767f,True
warmup,0,67,68,level_000075/rep_005_seed_809989256::step_0003,level_000075/rep_005_seed_809989256,75,5,809989256,2,3,Q003,2,True,458787,0.458787,461106,0.461106,e00e1a50877ff56c974e838c865647ab3feb3f364117e46e008dad74eb485756,True
warmup,0,68,69,level_000075/rep_005_seed_809989256::step_0004,level_000075/rep_005_seed_809989256,75,5,809989256,3,4,Q004,3,True,458688,0.458688,461090,0.46109,998ae214e05457ab8d03f2074c45d048e2d83d97f98fc3ca04f83569b7a6fea4,True
warmup,0,69,70,level_000100/rep_005_seed_809989256::step_0012,level_000100/rep_005_seed_809989256,100,5,809989256,11,12,Q012,11,True,778262,0.778262,783025,0.783025,e8906d29dd0c171b2c919343a10917171828f8f59a304b1ddcf4f1e3dfc2badf,True
warmup,0,70,71,level_000075/rep_005_seed_809989256::step_0014,level_000075/rep_005_seed_809989256,75,5,809989256,13,14,Q014,13,True,449921,0.449921,452906,0.452906,5334425d36330ccf12fa575dc93e7d9615dc0cf4f7e26a96f1b35b221b1637f6,True
warmup,0,71,72,level_000075/rep_005_seed_809989256::step_0013,level_000075/rep_005_seed_809989256,75,5,809989256,12,13,Q013,12,True,436828,0.436828,439884,0.439884,52084c2fc684f0dbb541377950d0cfb14733efa7b520d64dd01e58bface3fce2,True
warmup,0,72,73,level_000075/rep_005_seed_809989256::step_0017,level_000075/rep_005_seed_809989256,75,5,809989256,16,17,Q017,16,True,440679,0.440679,443411,0.443411,02fcb1a8b8d41ed5d4df1f7874245ecacedd5b0a10cdd400d4d9abad003f8432,True
warmup,0,73,74,level_000050/rep_005_seed_809989256::step_0012,level_000050/rep_005_seed_809989256,50,5,809989256,11,12,Q012,11,True,450975,0.450975,454310,0.45431,deabad72c9f72048929cef915c08154ecf09a4a45bd7c5927314fc9fd2458719,True
warmup,0,74,75,level_000025/rep_005_seed_809989256::step_0015,level_000025/rep_005_seed_809989256,25,5,809989256,14,15,Q015,14,True,453919,0.453919,457248,0.457248,f4e57bcf1d038f07b411b9f652b033e31b257fcc64dbb066dcb6db57fa2ea280,True
warmup,0,75,76,level_000100/rep_005_seed_809989256::step_0016,level_000100/rep_005_seed_809989256,100,5,809989256,15,16,Q016,15,True,787931,0.787931,792708,0.792708,0c4e23843ea814ee481ddd8023c57f85f27050f9c5be9ac42d48fdb98d7f6773,True
warmup,0,76,77,level_000100/rep_005_seed_809989256::step_0022,level_000100/rep_005_seed_809989256,100,5,809989256,21,22,Q022,21,True,453455,0.453455,456735,0.456735,9c0ea484c68044532860cce9627ba3fc328989fbe6d43f8ebb963f4352280afe,True
warmup,0,77,78,level_000100/rep_005_seed_809989256::step_0015,level_000100/rep_005_seed_809989256,100,5,809989256,14,15,Q015,14,True,1125648,1.125648,977328,0.977328,d9ad6b0d2d22f305f718a5f87adc4298942b076cc95d69470bc4a3ba71a6128d,True
warmup,0,78,79,level_000025/rep_005_seed_809989256::step_0004,level_000025/rep_005_seed_809989256,25,5,809989256,3,4,Q004,3,True,796387,0.796387,800805,0.800805,e72b899568eb3600464e74cad0b99785774421465f2bd913de5ffe4f0be46256,True
warmup,0,79,80,level_000050/rep_005_seed_809989256::step_0020,level_000050/rep_005_seed_809989256,50,5,809989256,19,20,Q020,19,True,470640,0.47064,473705,0.473705,ddb45184a5d3b51db91a648b60548e6d5eba72f5a4d86ef02e2efc9ee1b1d609,True
warmup,0,80,81,level_000025/rep_005_seed_809989256::step_0009,level_000025/rep_005_seed_809989256,25,5,809989256,8,9,Q009,8,True,454750,0.45475,457304,0.457304,889e599b95b0fc710d575124271f029b574e167b3ddfea6b2ad100eac03fe563,True
warmup,0,81,82,level_000100/rep_005_seed_809989256::step_0007,level_000100/rep_005_seed_809989256,100,5,809989256,6,7,Q007,6,True,465767,0.465767,468036,0.468036,8d425d7b0ccbb7a0bcb57b553b91d0209b0438172930f970e3c37f2b665f792b,True
warmup,0,82,83,level_000075/rep_005_seed_809989256::step_0011,level_000075/rep_005_seed_809989256,75,5,809989256,10,11,Q011,10,True,504402,0.504402,507766,0.507766,5dbabcca017b90294b5d9efec4df78cdc80e7b62d6d9c056593d5b8d6ecb92f2,True
warmup,0,83,84,level_000050/rep_005_seed_809989256::step_0004,level_000050/rep_005_seed_809989256,50,5,809989256,3,4,Q004,3,True,795864,0.795864,800243,0.800243,0caed840f1e1949ff3a65704b7da7f5afb0fab5c868ce29c2a6f0890344e34a2,True
warmup,0,84,85,level_000075/rep_005_seed_809989256::step_0009,level_000075/rep_005_seed_809989256,75,5,809989256,8,9,Q009,8,True,462901,0.462901,465307,0.465307,50e8229cc614b659086525fcd27a9164d5c1b320ea11b2610ec1f82136c479d0,True
warmup,0,85,86,level_000050/rep_005_seed_809989256::step_0015,level_000050/rep_005_seed_809989256,50,5,809989256,14,15,Q015,14,True,455530,0.45553,458491,0.458491,a7495bff4f173cae35794f496e4b5cb27008e0685ed6d2b978e3d14cccdb153d,True
warmup,0,86,87,level_000075/rep_005_seed_809989256::step_0015,level_000075/rep_005_seed_809989256,75,5,809989256,14,15,Q015,14,True,483614,0.483614,487117,0.487117,a110c30051763c3c27040ae82bfbeaaec32641514d3ec366fd8248f8cdb8262e,True
warmup,0,87,88,level_000025/rep_005_seed_809989256::step_0005,level_000025/rep_005_seed_809989256,25,5,809989256,4,5,Q005,4,True,478894,0.478894,487849,0.487849,a628a01019287a2dca6fadb7ff80855c43f4fe8f18f66ddd8b6447547d2bdeed,True
warmup,0,88,89,level_000050/rep_005_seed_809989256::step_0013,level_000050/rep_005_seed_809989256,50,5,809989256,12,13,Q013,12,True,782336,0.782336,787493,0.787493,0183a50aab3cf4e3d49225bf12f3f45ea5e6e1919c13a0a85c9b0e0814752f2f,True
warmup,0,89,90,level_000100/rep_005_seed_809989256::step_0002,level_000100/rep_005_seed_809989256,100,5,809989256,1,2,Q002,1,True,477938,0.477938,480348,0.480348,77daa0cc9965501314f9bc6f76a93d843c6a23926126d478bea7786afcce0480,True
warmup,0,90,91,level_000025/rep_005_seed_809989256::step_0017,level_000025/rep_005_seed_809989256,25,5,809989256,16,17,Q017,16,True,444385,0.444385,447074,0.447074,aa54f89885599b484a80fcf3c7f632bcfe3ea07ea852f5031be03b0e5b36c56e,True
warmup,0,91,92,level_000050/rep_005_seed_809989256::step_0011,level_000050/rep_005_seed_809989256,50,5,809989256,10,11,Q011,10,True,459570,0.45957,462184,0.462184,dc0b8b260a30f05747d256fc0eb1959785076aefdfe0b6927bdfac56aa3c840c,True
warmup,1,0,93,level_000050/rep_005_seed_809989256::step_0014,level_000050/rep_005_seed_809989256,50,5,809989256,13,14,Q014,13,True,497472,0.497472,500058,0.500058,8bf98409d9ad7053e2edd138d9a076cd9cf1cf823d593385f79c6b02b35eb1ad,True
warmup,1,1,94,level_000025/rep_005_seed_809989256::step_0019,level_000025/rep_005_seed_809989256,25,5,809989256,18,19,Q019,18,True,444817,0.444817,447682,0.447682,a2d67ed0a78fc12c7649844794627a34cbfc81004688c3f3d98bbc04e920da56,True
warmup,1,2,95,level_000100/rep_005_seed_809989256::step_0021,level_000100/rep_005_seed_809989256,100,5,809989256,20,21,Q021,20,True,983261,0.983261,980901,0.980901,a4f081425fcd79d8f13caa32677d1cbd418001cb2171a80527cf526d2195b37f,True
warmup,1,3,96,level_000100/rep_005_seed_809989256::step_0010,level_000100/rep_005_seed_809989256,100,5,809989256,9,10,Q010,9,True,784387,0.784387,789274,0.789274,78fc60ede93ef24b5771febc835b67c6af2b3630f64435b8d28b45de23f48e95,True
warmup,1,4,97,level_000025/rep_005_seed_809989256::step_0013,level_000025/rep_005_seed_809989256,25,5,809989256,12,13,Q013,12,True,443219,0.443219,446310,0.44631,c78478b1decc150e877bedb72c1525ed78469e5f0d0a0907945d36932beac6dc,True
warmup,1,5,98,level_000100/rep_005_seed_809989256::step_0013,level_000100/rep_005_seed_809989256,100,5,809989256,12,13,Q013,12,True,450163,0.450163,453177,0.453177,a8553c1aff66af6ccd6eed4339aa9dc6957d39cb440aca784b625b1b29e35f60,True
warmup,1,6,99,level_000050/rep_005_seed_809989256::step_0005,level_000050/rep_005_seed_809989256,50,5,809989256,4,5,Q005,4,True,438707,0.438707,441300,0.4413,40838391735fde9986c6efc335b2ce37024d68f392f48426c94b031baa951893,True
warmup,1,7,100,level_000025/rep_005_seed_809989256::step_0016,level_000025/rep_005_seed_809989256,25,5,809989256,15,16,Q016,15,True,437654,0.437654,440415,0.440415,b7073b7081caae68803fd28d7484e05ab921351a496799054788b78ede0de4a4,True
warmup,1,8,101,level_000100/rep_005_seed_809989256::step_0008,level_000100/rep_005_seed_809989256,100,5,809989256,7,8,Q008,7,True,1792164,1.792164,976569,0.976569,ce411ec53147883cb9e85e74fcbff37830d12bc46dedcf76bdf1fe32e5fd5a0a,True
warmup,1,9,102,level_000075/rep_005_seed_809989256::step_0022,level_000075/rep_005_seed_809989256,75,5,809989256,21,22,Q022,21,True,828389,0.828389,832610,0.83261,1cdb95c379d541d181e907f0956c081ba89068a8bce291a843a17faf7b809b14,True
warmup,1,10,103,level_000025/rep_005_seed_809989256::step_0021,level_000025/rep_005_seed_809989256,25,5,809989256,20,21,Q021,20,True,448913,0.448913,451610,0.45161,8822bd2b4319a113fd240453b0e3f68d236e0d7b084edbe037d3ee31ae4cf85f,True
warmup,1,11,104,level_000075/rep_005_seed_809989256::step_0023,level_000075/rep_005_seed_809989256,75,5,809989256,22,23,Q023,22,True,455246,0.455246,458366,0.458366,3bf4e68f3ca78b44f24650c29156b8c9691691b3320d481e153df0824057e054,True
warmup,1,12,105,level_000025/rep_005_seed_809989256::step_0014,level_000025/rep_005_seed_809989256,25,5,809989256,13,14,Q014,13,True,445145,0.445145,448259,0.448259,3f53c4cf929ad2263f1677dede0625114f24fd2c83f7a8d5d8cb88658b034e4a,True
warmup,1,13,106,level_000075/rep_005_seed_809989256::step_0010,level_000075/rep_005_seed_809989256,75,5,809989256,9,10,Q010,9,True,447381,0.447381,449854,0.449854,77d9c43fc62674c8ec51f962636d002a276fc1f0f4a45c927f7550e4385869bb,True
