phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,1,4,11,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,473077,0.473077,475547,0.475547,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,1,5,12,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,344998,0.344998,347914,0.347914,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,2,0,13,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,816201,0.816201,608787,0.608787,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,2,1,14,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,342830,0.34283,345133,0.345133,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,2,2,15,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,410530,0.41053,413103,0.413103,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,2,3,16,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,493985,0.493985,496528,0.496528,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,2,4,17,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,346684,0.346684,349064,0.349064,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,2,5,18,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,563646,0.563646,566589,0.566589,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,3,0,19,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,345518,0.345518,347904,0.347904,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,3,1,20,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,675474,0.675474,679934,0.679934,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,3,2,21,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,456695,0.456695,458871,0.458871,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,3,3,22,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,336143,0.336143,338790,0.33879,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,3,4,23,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,929076,0.929076,932991,0.932991,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,3,5,24,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,294808,0.294808,297303,0.297303,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,4,0,25,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,401551,0.401551,403868,0.403868,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,4,1,26,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,991010,0.99101,914601,0.914601,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,4,2,27,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,334564,0.334564,336988,0.336988,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,4,3,28,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,523095,0.523095,525692,0.525692,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,4,4,29,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,291427,0.291427,293868,0.293868,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,4,5,30,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,595120,0.59512,598467,0.598467,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,5,0,31,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,471487,0.471487,473853,0.473853,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,5,1,32,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,333945,0.333945,336193,0.336193,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,5,2,33,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,2067685,2.067685,938016,0.938016,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,5,3,34,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,295540,0.29554,297698,0.297698,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,5,4,35,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,336931,0.336931,339756,0.339756,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,5,5,36,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,390344,0.390344,392754,0.392754,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,6,0,37,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,505598,0.505598,508453,0.508453,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,6,1,38,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,396854,0.396854,399233,0.399233,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,6,2,39,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,374051,0.374051,376710,0.37671,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,6,3,40,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,287882,0.287882,290083,0.290083,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,6,4,41,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,567194,0.567194,570329,0.570329,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,6,5,42,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,333933,0.333933,336168,0.336168,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,7,0,43,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,337286,0.337286,342376,0.342376,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,7,1,44,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,456364,0.456364,458517,0.458517,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,7,2,45,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,399939,0.399939,402454,0.402454,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,7,3,46,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,342081,0.342081,344379,0.344379,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,7,4,47,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,281107,0.281107,283355,0.283355,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,7,5,48,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,551437,0.551437,554106,0.554106,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,8,0,49,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,522596,0.522596,525935,0.525935,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,8,1,50,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,574178,0.574178,578369,0.578369,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,8,2,51,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,555623,0.555623,558864,0.558864,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,8,3,52,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,383626,0.383626,386069,0.386069,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,8,4,53,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,331797,0.331797,334301,0.334301,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
warmup,8,5,54,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,506775,0.506775,510102,0.510102,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,9,0,55,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,351835,0.351835,354738,0.354738,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
warmup,9,1,56,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,534118,0.534118,536502,0.536502,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
warmup,9,2,57,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,345987,0.345987,348500,0.3485,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
warmup,9,3,58,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,468594,0.468594,470941,0.470941,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
warmup,9,4,59,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,388671,0.388671,391000,0.391,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
warmup,9,5,60,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,336209,0.336209,339165,0.339165,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,0,0,61,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,556481,0.556481,560497,0.560497,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,0,1,62,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,623236,0.623236,626144,0.626144,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,0,2,63,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,280740,0.28074,283024,0.283024,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,0,3,64,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,350553,0.350553,353137,0.353137,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,0,4,65,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,684639,0.684639,688679,0.688679,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,0,5,66,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,454275,0.454275,456840,0.45684,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,1,0,67,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,525988,0.525988,528526,0.528526,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,1,1,68,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,282371,0.282371,284463,0.284463,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,1,2,69,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,350976,0.350976,353568,0.353568,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,1,3,70,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,389706,0.389706,391944,0.391944,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,1,4,71,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,865717,0.865717,860026,0.860026,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,1,5,72,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,783846,0.783846,716163,0.716163,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,2,0,73,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,528035,0.528035,530926,0.530926,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,2,1,74,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,619107,0.619107,581950,0.58195,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,2,2,75,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,768710,0.76871,772248,0.772248,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,2,3,76,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,464868,0.464868,467581,0.467581,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,2,4,77,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,337941,0.337941,340123,0.340123,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,2,5,78,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,539572,0.539572,542130,0.54213,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,3,0,79,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,335006,0.335006,336956,0.336956,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,3,1,80,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,397831,0.397831,400421,0.400421,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,3,2,81,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,837547,0.837547,842636,0.842636,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,3,3,82,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,366116,0.366116,369119,0.369119,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,3,4,83,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,527117,0.527117,529569,0.529569,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,3,5,84,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,466030,0.46603,469729,0.469729,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,4,0,85,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,395215,0.395215,398070,0.39807,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,4,1,86,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,456212,0.456212,458436,0.458436,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,4,2,87,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,331918,0.331918,334084,0.334084,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,4,3,88,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,539272,0.539272,542229,0.542229,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,4,4,89,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,300026,0.300026,302011,0.302011,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,4,5,90,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,343106,0.343106,345325,0.345325,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,5,0,91,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,882818,0.882818,886574,0.886574,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,5,1,92,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,332999,0.332999,335086,0.335086,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,5,2,93,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,527382,0.527382,529932,0.529932,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,5,3,94,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,277690,0.27769,280032,0.280032,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,5,4,95,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,336493,0.336493,338586,0.338586,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
