phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,14,15,level_000020/rep_001_seed_202::step_0016,level_000020/rep_001_seed_202,20,1,202,15,16,step-0016-support-11,15,True,455332,0.455332,457944,0.457944,6d88dda5db1ac4b50cb1a70051594759ac3453b1c002947dc85404461e77459b,True
warmup,0,15,16,level_000002/rep_001_seed_202::step_0028,level_000002/rep_001_seed_202,2,1,202,27,28,step-0028-support-19,27,True,456221,0.456221,459302,0.459302,cedfac20e9582160e7d303a27d586e2f45a9d0ee3c7134cba22e5f8bc4519e23,True
warmup,0,16,17,level_000010/rep_001_seed_202::step_0029,level_000010/rep_001_seed_202,10,1,202,28,29,step-0029-support-20,28,True,465753,0.465753,468586,0.468586,71cf7cb31949e7b9e2975f5175fc6a88419142d72dbb71f5a1812c017801244b,True
warmup,0,17,18,level_000050/rep_001_seed_202::step_0020,level_000050/rep_001_seed_202,50,1,202,19,20,step-0020-support-14,19,True,483120,0.48312,486178,0.486178,ffce323e7d4e31f56c211517df4f0e9dc78b85cc80e7e6a75c26e445b6c33f58,True
warmup,0,18,19,level_000050/rep_001_seed_202::step_0024,level_000050/rep_001_seed_202,50,1,202,23,24,step-0024-noise-invalid_time_window,23,True,2557873,2.557873,617479,0.617479,c371e43da74d3088a4a5b765eeb87cb33f473c1368041526e28ae44e00ec6f84,True
warmup,0,19,20,level_000001/rep_001_seed_202::step_0015,level_000001/rep_001_seed_202,1,1,202,14,15,step-0015-support-10,14,True,910073,0.910073,906190,0.90619,c39b8cfbadc6e56c438b91fc523a0a3fafdf5bf7f3b33f71a235d5b35cebc48e,True
warmup,0,20,21,level_000020/rep_001_seed_202::step_0014,level_000020/rep_001_seed_202,20,1,202,13,14,step-0014-support-09,13,True,923647,0.923647,920951,0.920951,cb67f0a72a902fca1dcde012bdeaae8418d62e3adb1dbd99ddb26f269fb7e891,True
warmup,0,21,22,level_000002/rep_001_seed_202::step_0023,level_000002/rep_001_seed_202,2,1,202,22,23,step-0023-support-16,22,True,617956,0.617956,620898,0.620898,e7db83f4af53d829e30e11f0124033e0c9972193f9879c3e29cda096bc1ef2e5,True
warmup,0,22,23,level_000001/rep_001_seed_202::step_0001,level_000001/rep_001_seed_202,1,1,202,0,1,step-0001-support-00,0,True,894852,0.894852,898829,0.898829,484591062576e04fd58fede30017820ff5d177082c469564b3da35262b92f492,True
warmup,0,23,24,level_000010/rep_001_seed_202::step_0031,level_000010/rep_001_seed_202,10,1,202,30,31,step-0031-support-22,30,True,450475,0.450475,452831,0.452831,5f7fed459eed11ad412d8590f5c6b50d14e210095e5fb4b541dd5e970a73fcf0,True
warmup,0,24,25,level_000005/rep_001_seed_202::step_0019,level_000005/rep_001_seed_202,5,1,202,18,19,step-0019-support-13,18,True,507898,0.507898,511113,0.511113,5f3f2f2cee357d558ab8eab87105f0f7daeb626b9058c423acff6f28388b01e9,True
warmup,0,25,26,level_000001/rep_001_seed_202::step_0010,level_000001/rep_001_seed_202,1,1,202,9,10,step-0010-support-07,9,True,459254,0.459254,461468,0.461468,358804a242ef2119da73f16140811f2d57bee7502284cadacd95d9890dac7b15,True
warmup,0,26,27,level_000010/rep_001_seed_202::step_0023,level_000010/rep_001_seed_202,10,1,202,22,23,step-0023-support-16,22,True,461691,0.461691,464305,0.464305,4b1f03649fa30d10af97a2ff7da3b96899f0224621ce35a7df8da8788fb4420e,True
warmup,0,27,28,level_000010/rep_001_seed_202::step_0013,level_000010/rep_001_seed_202,10,1,202,12,13,step-0013-noise-wrong_context,12,True,416393,0.416393,420312,0.420312,d5d7a5aac383febb780d3c02ce4ddbd0b21a1d257afe73d8f6ffc2c2acc6c62e,True
warmup,0,28,29,level_000001/rep_001_seed_202::step_0007,level_000001/rep_001_seed_202,1,1,202,6,7,step-0007-noise-invalid_aggregation,6,True,217121,0.217121,219171,0.219171,feab526ecbdfa4673f5b35d6d112675bcaa5248c4c50edd735c464372cb61774,True
warmup,0,29,30,level_000001/rep_001_seed_202::step_0018,level_000001/rep_001_seed_202,1,1,202,17,18,step-0018-noise-wrong_measure,17,True,124173,0.124173,126780,0.12678,4de1c3557c931cf997dfed2065b96a22aacae5b67b6cb664450a705b466e98bc,True
warmup,0,30,31,level_000005/rep_001_seed_202::step_0020,level_000005/rep_001_seed_202,5,1,202,19,20,step-0020-support-14,19,True,487452,0.487452,490074,0.490074,3e4ecdeb4ce4d6ed8e17b625453df580e0888648abd9f1fd7e63c6310a2ead79,True
warmup,0,31,32,level_000010/rep_001_seed_202::step_0005,level_000010/rep_001_seed_202,10,1,202,4,5,step-0005-noise-redundant_contribution,4,True,444148,0.444148,446533,0.446533,68ba8662a02df6f80d2ad686efbc6246eb5693d26d5e4562f47052c027f204ad,True
warmup,0,32,33,level_000050/rep_001_seed_202::step_0023,level_000050/rep_001_seed_202,50,1,202,22,23,step-0023-support-16,22,True,469727,0.469727,472776,0.472776,88941ba64d825ef9fd647a15c4c5bcb4c33ba3e97a6ad52015bbf61e9d6defec,True
warmup,0,33,34,level_000010/rep_001_seed_202::step_0030,level_000010/rep_001_seed_202,10,1,202,29,30,step-0030-support-21,29,True,463000,0.463,466569,0.466569,8f985a95bb088166e1840ebdd4574e2843949a60202cee8ef54907e0b0b6b449,True
warmup,0,34,35,level_000010/rep_001_seed_202::step_0008,level_000010/rep_001_seed_202,10,1,202,7,8,step-0008-support-05,7,True,453200,0.4532,455501,0.455501,49a7bc4d14d821aa67a1e3bf1086c1cfe04f5ccc738e2b1c8a4a22b02a132c80,True
warmup,0,35,36,level_000020/rep_001_seed_202::step_0012,level_000020/rep_001_seed_202,20,1,202,11,12,step-0012-noise-invalid_unit,11,True,219158,0.219158,221943,0.221943,6c2b33bda51f3eeaf2bba873035a475d97eb8fdecace75c7a5c2bb6c8e6438cd,True
warmup,0,36,37,level_000020/rep_001_seed_202::step_0001,level_000020/rep_001_seed_202,20,1,202,0,1,step-0001-support-00,0,True,572154,0.572154,574824,0.574824,ec801497b208667a124da950b15fd663b92a8383bb0928d5617053f54fef5d2a,True
warmup,0,37,38,level_000005/rep_001_seed_202::step_0032,level_000005/rep_001_seed_202,5,1,202,31,32,step-0032-support-23,31,True,457185,0.457185,460189,0.460189,61f246a810d7d817baf05018480b441df89b3a09283f85973e625ca4074a9a18,True
warmup,0,38,39,level_000010/rep_001_seed_202::step_0009,level_000010/rep_001_seed_202,10,1,202,8,9,step-0009-support-06,8,True,462384,0.462384,465048,0.465048,288dd65670c13a3ec6aa10376ee1c08d9598dea7eb5fc07aaaeafd6e61f4933b,True
warmup,0,39,40,level_000010/rep_001_seed_202::step_0017,level_000010/rep_001_seed_202,10,1,202,16,17,step-0017-support-12,16,True,478552,0.478552,481503,0.481503,abad442a6b2202b7df14300c9ee3107d1931953c36cdbbacbf2d0e3478e87e90,True
warmup,0,40,41,level_000005/rep_001_seed_202::step_0018,level_000005/rep_001_seed_202,5,1,202,17,18,step-0018-noise-wrong_measure,17,True,131163,0.131163,134863,0.134863,c30b62e2194a4d2acf730441b5aa5b837e31c195184d4ae12538166b78c7c4f2,True
warmup,0,41,42,level_000005/rep_001_seed_202::step_0009,level_000005/rep_001_seed_202,5,1,202,8,9,step-0009-support-06,8,True,460887,0.460887,463544,0.463544,07cd7002b691363f5cca38ab643c512d47706246efc8555e5099744516e5a1ea,True
warmup,0,42,43,level_000002/rep_001_seed_202::step_0018,level_000002/rep_001_seed_202,2,1,202,17,18,step-0018-noise-wrong_measure,17,True,123540,0.12354,126633,0.126633,8dc3df67ecb3de0e75de2071fa93afc6d2fefefdda0b5c5fc5d6146f8a819b5f,True
warmup,0,43,44,level_000001/rep_001_seed_202::step_0022,level_000001/rep_001_seed_202,1,1,202,21,22,step-0022-noise-missing_cube,21,True,300063,0.300063,302628,0.302628,ac8b7257f5b4adbedaf219b1473b523777689dbff24c754b3fb32f03b76e4376,True
warmup,0,44,45,level_000005/rep_001_seed_202::step_0016,level_000005/rep_001_seed_202,5,1,202,15,16,step-0016-support-11,15,True,465948,0.465948,468858,0.468858,512eac51116994d8bdf26637c825b7ff4d2dab636756a074d3335179e8e48d59,True
warmup,0,45,46,level_000002/rep_001_seed_202::step_0021,level_000002/rep_001_seed_202,2,1,202,20,21,step-0021-support-15,20,True,467865,0.467865,470454,0.470454,94330c3af24148009391acd1c5d48f753f0fa1804a5044ac7cf471d5d806b546,True
warmup,0,46,47,level_000010/rep_001_seed_202::step_0032,level_000010/rep_001_seed_202,10,1,202,31,32,step-0032-support-23,31,True,525187,0.525187,528791,0.528791,ebaa6146a8e8c8ec0a3df885ba1770b92dd5c2e4c99eeb171359fcc37e3a5117,True
warmup,0,47,48,level_000020/rep_001_seed_202::step_0007,level_000020/rep_001_seed_202,20,1,202,6,7,step-0007-noise-invalid_aggregation,6,True,221606,0.221606,224125,0.224125,a7c039bfa8b76b129bffb5b0b1d4aa18d3f890475995f830cc56f46ffaf25de8,True
warmup,0,48,49,level_000050/rep_001_seed_202::step_0005,level_000050/rep_001_seed_202,50,1,202,4,5,step-0005-noise-redundant_contribution,4,True,445322,0.445322,447796,0.447796,f1a6c8cda44f3e0efcef5f110c7c65dcf3935a75a655394456a87159aa1d0c92,True
warmup,0,49,50,level_000001/rep_001_seed_202::step_0023,level_000001/rep_001_seed_202,1,1,202,22,23,step-0023-support-16,22,True,471671,0.471671,474697,0.474697,e0945171c85ad1af72b9d55291b5c85503e7873caf35bdfa335bef394465bce9,True
warmup,0,50,51,level_000002/rep_001_seed_202::step_0025,level_000002/rep_001_seed_202,2,1,202,24,25,step-0025-support-17,24,True,456466,0.456466,459498,0.459498,a4fd57cb0ac5f1f89c3c2101c5b6b542718e3406791d76a58a75c4c700f79a3c,True
warmup,0,51,52,level_000050/rep_001_seed_202::step_0018,level_000050/rep_001_seed_202,50,1,202,17,18,step-0018-noise-wrong_measure,17,True,227913,0.227913,232289,0.232289,29fb638c9621c3a013762eacda4741a43c47ef9ecda31c906872d339133de9ab,True
warmup,0,52,53,level_000001/rep_001_seed_202::step_0016,level_000001/rep_001_seed_202,1,1,202,15,16,step-0016-support-11,15,True,457413,0.457413,459638,0.459638,5c074fe9c47f19187896bec104be450b3ece0abe225dc58f1309deeb96699974,True
warmup,0,53,54,level_000050/rep_001_seed_202::step_0021,level_000050/rep_001_seed_202,50,1,202,20,21,step-0021-support-15,20,True,460871,0.460871,464394,0.464394,a8edbc6849bf5914a2f21df95d00a999bc95e02d0e662317c581d6508d460c06,True
warmup,0,54,55,level_000020/rep_001_seed_202::step_0017,level_000020/rep_001_seed_202,20,1,202,16,17,step-0017-support-12,16,True,477537,0.477537,480338,0.480338,bb0fd1d546d9156d623eda097ce6aa69d99169fd15e3f71f1eec6f3513c083bf,True
warmup,0,55,56,level_000005/rep_001_seed_202::step_0028,level_000005/rep_001_seed_202,5,1,202,27,28,step-0028-support-19,27,True,459493,0.459493,462480,0.46248,cc357ddd8297323c1f03ed1353352c3be665f15bae4aece4de653d10cddfb934,True
warmup,0,56,57,level_000050/rep_001_seed_202::step_0011,level_000050/rep_001_seed_202,50,1,202,10,11,step-0011-support-08,10,True,474461,0.474461,477916,0.477916,14b9b6029327358e150ffff53856629b1b22132960646b2a84b51c93fc8060c3,True
warmup,0,57,58,level_000020/rep_001_seed_202::step_0031,level_000020/rep_001_seed_202,20,1,202,30,31,step-0031-support-22,30,True,455848,0.455848,459231,0.459231,18587526dbfc7e183a1fa92805464edd6310142ff455de590e8cecae356457b1,True
warmup,0,58,59,level_000005/rep_001_seed_202::step_0013,level_000005/rep_001_seed_202,5,1,202,12,13,step-0013-noise-wrong_context,12,True,492732,0.492732,497536,0.497536,9cbb12f39ce5b3d7048ed0cbee05ebf990c1b795a95a60d5c9e2f5c71186b735,True
warmup,0,59,60,level_000005/rep_001_seed_202::step_0015,level_000005/rep_001_seed_202,5,1,202,14,15,step-0015-support-10,14,True,440965,0.440965,443500,0.4435,97f7f351c194817c23817be9a55c87c036b05134aac446305e4e17359bda7782,True
warmup,0,60,61,level_000001/rep_001_seed_202::step_0004,level_000001/rep_001_seed_202,1,1,202,3,4,step-0004-support-03,3,True,457319,0.457319,459674,0.459674,8876baff69c13e3f3938aaac83896cb2d502d96242e3a07cf56acb4ace250381,True
warmup,0,61,62,level_000002/rep_001_seed_202::step_0011,level_000002/rep_001_seed_202,2,1,202,10,11,step-0011-support-08,10,True,467360,0.46736,473460,0.47346,e63796a12241ad1924813b6b02562553238fffcd1f50336b48d41cd661ee6826,True
warmup,0,62,63,level_000050/rep_001_seed_202::step_0006,level_000050/rep_001_seed_202,50,1,202,5,6,step-0006-support-04,5,True,465880,0.46588,468130,0.46813,3a915d306d09c67326c116191f69e842b36cc505a2f2392949310a7fd0034fe6,True
warmup,0,63,64,level_000020/rep_001_seed_202::step_0009,level_000020/rep_001_seed_202,20,1,202,8,9,step-0009-support-06,8,True,473190,0.47319,475727,0.475727,f636fc360b5c49e00dd6935d5b3739b42c5cd93abbb21daa8d00381c1d3f2fb8,True
warmup,0,64,65,level_000002/rep_001_seed_202::step_0012,level_000002/rep_001_seed_202,2,1,202,11,12,step-0012-noise-invalid_unit,11,True,370028,0.370028,373815,0.373815,3bdb97d12f709eb0e0ac146b7d5be22c8104a0500c52eb70e934a7cb13f4d014,True
warmup,0,65,66,level_000005/rep_001_seed_202::step_0014,level_000005/rep_001_seed_202,5,1,202,13,14,step-0014-support-09,13,True,441640,0.44164,444194,0.444194,18c4b3a8712107f4c153e279e690a26dfa800b0dbad47bef856791667621d6d8,True
warmup,0,66,67,level_000002/rep_001_seed_202::step_0003,level_000002/rep_001_seed_202,2,1,202,2,3,step-0003-support-02,2,True,460808,0.460808,463367,0.463367,2415883cf7a10699a29aa116ef770ea638b41845f7dfd6ee124025cb40acf582,True
warmup,0,67,68,level_000050/rep_001_seed_202::step_0012,level_000050/rep_001_seed_202,50,1,202,11,12,step-0012-noise-invalid_unit,11,True,219536,0.219536,222003,0.222003,8b82433da9ac581b0c226db9aa832416fc7ab11142c1e93048fc44678e80caf5,True
warmup,0,68,69,level_000005/rep_001_seed_202::step_0008,level_000005/rep_001_seed_202,5,1,202,7,8,step-0008-support-05,7,True,830737,0.830737,835356,0.835356,e292582f814b98742f97ac3c37724dac0311e4e9106e7e85796dbf52eb9568a6,True
warmup,0,69,70,level_000005/rep_001_seed_202::step_0001,level_000005/rep_001_seed_202,5,1,202,0,1,step-0001-support-00,0,True,953530,0.95353,957149,0.957149,a709916ad391bd0074882b6b8755d11219a2a21bd147e2cb99fbd598beb291a3,True
warmup,0,70,71,level_000050/rep_001_seed_202::step_0022,level_000050/rep_001_seed_202,50,1,202,21,22,step-0022-noise-missing_cube,21,True,301193,0.301193,304421,0.304421,f2331bf652cbb20320b6f5c0d194486b0fbc5d117dc7bae8ce657bcadf7a17e6,True
warmup,0,71,72,level_000001/rep_001_seed_202::step_0020,level_000001/rep_001_seed_202,1,1,202,19,20,step-0020-support-14,19,True,942589,0.942589,946815,0.946815,47da2764212f07edf7b9084ab70e872fa1acbe0fdbd0ea05d0f9e75383fbca66,True
warmup,0,72,73,level_000020/rep_001_seed_202::step_0011,level_000020/rep_001_seed_202,20,1,202,10,11,step-0011-support-08,10,True,461372,0.461372,464139,0.464139,80a7295ea02c4fa4cdb89cbe82e033fdead670064cf156b14ff4a353e3e48d0a,True
warmup,0,73,74,level_000002/rep_001_seed_202::step_0014,level_000002/rep_001_seed_202,2,1,202,13,14,step-0014-support-09,13,True,1030140,1.03014,947485,0.947485,ad3287145936ce6ef5d4ea45ac0920fac5994af0b742d9b96343796b04401bb2,True
warmup,0,74,75,level_000001/rep_001_seed_202::step_0026,level_000001/rep_001_seed_202,1,1,202,25,26,step-0026-noise-insufficient_grain,25,True,305457,0.305457,308724,0.308724,52b1249240a0a645a081f454d4dd4fc9a1526e675da4bd0956a25707d1ade981,True
warmup,0,75,76,level_000050/rep_001_seed_202::step_0027,level_000050/rep_001_seed_202,50,1,202,26,27,step-0027-support-18,26,True,850511,0.850511,855463,0.855463,a09f11e9395eae598a8828394c2901949e4888b12e9c37ddf17ecbee7da3b8a5,True
warmup,0,76,77,level_000050/rep_001_seed_202::step_0003,level_000050/rep_001_seed_202,50,1,202,2,3,step-0003-support-02,2,True,771637,0.771637,776506,0.776506,511c98323a66ccde1607113fc3be65cc6542b8f7af378852bc3c94141168ee47,True
warmup,0,77,78,level_000010/rep_001_seed_202::step_0014,level_000010/rep_001_seed_202,10,1,202,13,14,step-0014-support-09,13,True,459307,0.459307,462015,0.462015,0abf6ccfbc1ae39fcc8f12250c5d0693130fde4027ee64f4c62e65c8b7f6d231,True
warmup,0,78,79,level_000050/rep_001_seed_202::step_0001,level_000050/rep_001_seed_202,50,1,202,0,1,step-0001-support-00,0,True,545965,0.545965,548163,0.548163,3285b58c6fa662dc68ee3bee66c4cabf4998482c71f15153c4095223e2202e1e,True
warmup,0,79,80,level_000010/rep_001_seed_202::step_0001,level_000010/rep_001_seed_202,10,1,202,0,1,step-0001-support-00,0,True,878641,0.878641,881942,0.881942,1fbd6cb8f366936b0d683dce54927d4c418c262c08043df5b1745ef41b272e6c,True
warmup,0,80,81,level_000005/rep_001_seed_202::step_0029,level_000005/rep_001_seed_202,5,1,202,28,29,step-0029-support-20,28,True,461063,0.461063,463805,0.463805,9300b7b831613c71f88db8a8a59203c007768ae92560e31972134236189f5e0a,True
warmup,0,81,82,level_000002/rep_001_seed_202::step_0016,level_000002/rep_001_seed_202,2,1,202,15,16,step-0016-support-11,15,True,446019,0.446019,448526,0.448526,82777f7f4d2cc1f4f2b2f76a3988052790a0adafef3e6990e33afd8e5d83e311,True
warmup,0,82,83,level_000002/rep_001_seed_202::step_0020,level_000002/rep_001_seed_202,2,1,202,19,20,step-0020-support-14,19,True,891690,0.89169,896346,0.896346,ae44ea786334380f6619fa658a069be1eb6fe20bdbfb0d084f0bea4a3ea15fb4,True
warmup,0,83,84,level_000005/rep_001_seed_202::step_0004,level_000005/rep_001_seed_202,5,1,202,3,4,step-0004-support-03,3,True,451230,0.45123,453442,0.453442,e31013cc821417610c988f7f196f32b5ad094b68699ce1070be5cfa3803fb1c4,True
warmup,0,84,85,level_000002/rep_001_seed_202::step_0030,level_000002/rep_001_seed_202,2,1,202,29,30,step-0030-support-21,29,True,465692,0.465692,468543,0.468543,c9dd534e6224d5639d246a03bc7c591f302c315d36e7644db9bafc7f0fd11e20,True
warmup,0,85,86,level_000050/rep_001_seed_202::step_0008,level_000050/rep_001_seed_202,50,1,202,7,8,step-0008-support-05,7,True,451369,0.451369,454350,0.45435,1773fe9eebaa0ca8650751f33fec632822f23a6adbc80316d7f5c52549d31bf3,True
warmup,0,86,87,level_000001/rep_001_seed_202::step_0003,level_000001/rep_001_seed_202,1,1,202,2,3,step-0003-support-02,2,True,505453,0.505453,508232,0.508232,2fab8042272b3a42bc296ea5108cfed382f9cb39bf1ed166eb646660df7c463e,True
warmup,0,87,88,level_000001/rep_001_seed_202::step_0019,level_000001/rep_001_seed_202,1,1,202,18,19,step-0019-support-13,18,True,478310,0.47831,481243,0.481243,4e239ba64c8ffd25d709affbc7dd0e0ce59b999a25cbef5de9858c4ec6fce37a,True
warmup,0,88,89,level_000020/rep_001_seed_202::step_0020,level_000020/rep_001_seed_202,20,1,202,19,20,step-0020-support-14,19,True,486970,0.48697,490019,0.490019,d42e265c60f460586c468663c86d4c17b5b33091129e59240f1909ed8124d736,True
warmup,0,89,90,level_000001/rep_001_seed_202::step_0032,level_000001/rep_001_seed_202,1,1,202,31,32,step-0032-support-23,31,True,456659,0.456659,459176,0.459176,7d005bfac90e14fdee7763168f9cb9a093a9dbc9c3a4625919e677ebd14aaede,True
warmup,0,90,91,level_000001/rep_001_seed_202::step_0017,level_000001/rep_001_seed_202,1,1,202,16,17,step-0017-support-12,16,True,470148,0.470148,473158,0.473158,1823062601a4df87479872d26c213ba85d4972c9c0b1e13b265550f07d31e893,True
warmup,0,91,92,level_000002/rep_001_seed_202::step_0022,level_000002/rep_001_seed_202,2,1,202,21,22,step-0022-noise-missing_cube,21,True,302143,0.302143,304842,0.304842,d1c9a1048ad0bd6748a8feab4e844079d3d16ed34a8a910ab1d3a2054a63fdf7,True
warmup,0,92,93,level_000020/rep_001_seed_202::step_0030,level_000020/rep_001_seed_202,20,1,202,29,30,step-0030-support-21,29,True,458525,0.458525,462054,0.462054,19ee37881f182a2751969deba517c171967c4c8add46da35110165b247f099d2,True
warmup,0,93,94,level_000020/rep_001_seed_202::step_0025,level_000020/rep_001_seed_202,20,1,202,24,25,step-0025-support-17,24,True,448612,0.448612,451417,0.451417,b96c08f163d202e168c3ecaa02a11692172607021d21b64524fcb32de2ba9c23,True
warmup,0,94,95,level_000001/rep_001_seed_202::step_0021,level_000001/rep_001_seed_202,1,1,202,20,21,step-0021-support-15,20,True,483468,0.483468,487185,0.487185,a7a434bda330b9a322ba779b1af9f3628231baf907ab1e5890736a42513bcb5a,True
warmup,0,95,96,level_000010/rep_001_seed_202::step_0028,level_000010/rep_001_seed_202,10,1,202,27,28,step-0028-support-19,27,True,448683,0.448683,451634,0.451634,85809b0500900a647ff86f70dc925cdf030ee9cf4a26440c6cd17f19b0fdde28,True
warmup,0,96,97,level_000010/rep_001_seed_202::step_0003,level_000010/rep_001_seed_202,10,1,202,2,3,step-0003-support-02,2,True,872538,0.872538,877339,0.877339,b8e4ab29697995716e22a2de6c77f9ca9b89f0d809cdf0f3f8900dfa8cb666a3,True
warmup,0,97,98,level_000020/rep_001_seed_202::step_0015,level_000020/rep_001_seed_202,20,1,202,14,15,step-0015-support-10,14,True,455300,0.4553,457738,0.457738,ba787af540e81d731af0ea1ee4163ce1770e61a454cbdb5c9aa8d9c2886dea66,True
warmup,0,98,99,level_000050/rep_001_seed_202::step_0017,level_000050/rep_001_seed_202,50,1,202,16,17,step-0017-support-12,16,True,481909,0.481909,484786,0.484786,00eadd604297f5e40f768019437d19110d864c1a67c5721beda4923aa4d64e20,True
warmup,0,99,100,level_000002/rep_001_seed_202::step_0027,level_000002/rep_001_seed_202,2,1,202,26,27,step-0027-support-18,26,True,839119,0.839119,830713,0.830713,0be3b3be88729dec5ea3f43a000414d8f921c27ff1286b630677ed9c123a13fe,True
warmup,0,100,101,level_000001/rep_001_seed_202::step_0028,level_000001/rep_001_seed_202,1,1,202,27,28,step-0028-support-19,27,True,527416,0.527416,530287,0.530287,685854cf86031accb4df2e65534c0565f2c715fea3f5e6bbc0dbadf1c6b7960a,True
warmup,0,101,102,level_000010/rep_001_seed_202::step_0011,level_000010/rep_001_seed_202,10,1,202,10,11,step-0011-support-08,10,True,461267,0.461267,464072,0.464072,e1c6c0399278cb2c5740d5a8d81ce005937cd747f107c40d01ccb703f7ba8a88,True
warmup,0,102,103,level_000001/rep_001_seed_202::step_0031,level_000001/rep_001_seed_202,1,1,202,30,31,step-0031-support-22,30,True,445105,0.445105,447466,0.447466,c93600545a092ff7777914ba2d59e2407a6ca3c8fda9c378dee3ec64297e69ca,True
warmup,0,103,104,level_000002/rep_001_seed_202::step_0015,level_000002/rep_001_seed_202,2,1,202,14,15,step-0015-support-10,14,True,451318,0.451318,454191,0.454191,027f0ea509f26c552872b69b6fc0d2270687ab979c29a9fb20bf1daf14bf851f,True
warmup,0,104,105,level_000005/rep_001_seed_202::step_0010,level_000005/rep_001_seed_202,5,1,202,9,10,step-0010-support-07,9,True,465763,0.465763,468507,0.468507,f08b4c361fe812411534b3ff475ac124010e204c1dc5a53253f51111aec93ea0,True
