execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
sa5-objective-count-stage10-rep_002-canonical-v1,objective_count_stage10_c8_nv32,objective_count,1,2,1198202409,level_000001/rep_002_seed_1198202409,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L1_R002_OBJ0001,sa5-objective-count-stage10-session-rep-002-seed-1198202409::level_000001/rep_002_seed_1198202409,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.459221,0.533818,0.659764,15d805a0faafcdc47398bf2e94f55c4baf9b98d0dfb9b13f82ef0b8a53f22483,92f093ed82cfbca29ea77db603a45e5be41118d834586c1f393846093b3c3420,b89c8f2ff38a83c776db04ce2f62635f138689d67cd9588fbe64ca61ca42e2ff
sa5-objective-count-stage10-rep_002-canonical-v1,objective_count_stage10_c8_nv32,objective_count,2,2,1198202409,level_000002/rep_002_seed_1198202409,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L2_R002_OBJ0001,sa5-objective-count-stage10-session-rep-002-seed-1198202409::level_000002/rep_002_seed_1198202409,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.946551,1.136832,1.322064,4d0713077b1a720130ad86c16dc3f1cfa68c340523775f651bdfc97337f20390,3a54090a8636412af6bb448aa9c0ab875ef7f6536f4e549d4db106a12bbb2599,6e870b9280a31f26fceaa71080ddae44ded82b73ecb8ef3ae757d405f31ffcc6
sa5-objective-count-stage10-rep_002-canonical-v1,objective_count_stage10_c8_nv32,objective_count,5,2,1198202409,level_000005/rep_002_seed_1198202409,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L5_R002_OBJ0001,sa5-objective-count-stage10-session-rep-002-seed-1198202409::level_000005/rep_002_seed_1198202409,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.476476,0.935401,0.939286,b3b15df2d99172148369a7b3592f99d14e49146005978453c10aa5e3a9fb64c5,1f23dfc8be4b1d2397b5b80e98897d300371cad0d5e0d0e0944c39e13a130153,104fff3774b84002f5057e7773deb4c8d3563bfdbac1f758a46ace371c69381d
sa5-objective-count-stage10-rep_002-canonical-v1,objective_count_stage10_c8_nv32,objective_count,10,2,1198202409,level_000010/rep_002_seed_1198202409,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L10_R002_OBJ0001,sa5-objective-count-stage10-session-rep-002-seed-1198202409::level_000010/rep_002_seed_1198202409,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.599093,1.720358,2.355319,62da275c7f4ca20b8d6ff2a56614de20a55585c7c17fd3814e534b8ce9c718d7,5b910089dfca5e2028bcf48eaf86adf02c9aed592216fd14946e788731f0022b,44778b8edfaec14cde489a375631df9b0a2a698efd8144ff9614414d00671fb4
sa5-objective-count-stage10-rep_002-canonical-v1,objective_count_stage10_c8_nv32,objective_count,20,2,1198202409,level_000020/rep_002_seed_1198202409,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L20_R002_OBJ0001,sa5-objective-count-stage10-session-rep-002-seed-1198202409::level_000020/rep_002_seed_1198202409,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.459406,0.50427,0.529636,717e068f7f094ecdeabeceb7da8fdddf930432550bfcaf79113272d909e03cf2,b1642c08c94318e22900779d28c5119751e22a9555c05c73d4363d636982f67d,e471601d6941a0984dc9d18a8f84e440729a7c8956542e01e2696a48f2a5f8c8
sa5-objective-count-stage10-rep_002-canonical-v1,objective_count_stage10_c8_nv32,objective_count,50,2,1198202409,level_000050/rep_002_seed_1198202409,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L50_R002_OBJ0001,sa5-objective-count-stage10-session-rep-002-seed-1198202409::level_000050/rep_002_seed_1198202409,success,32,32,0,7,7,7,1.0,1.0,0.539062,0.493059,0.628696,0.702103,66ae06bb655fe3abcd143af9696ba764fb74e77d085bd8e43c88d0512cf6be0e,4c6f60c6e4aa528b65f02d99cc3cdfd9564ae07250147813a054a77464ae0476,d7e4ab00498cc0fc957c1a287d68fc3054f174a8bccb618e92d8a51f09c2550e
