phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,10,11,level_000010/rep_006_seed_618554674::step_0016,level_000010/rep_006_seed_618554674,10,6,618554674,15,16,step-0016-support-10,15,True,730334,0.730334,733897,0.733897,0d7f6c177c8bdd25654afbba372927ca645664e3a9c138f6b3ff985e86e70650,True
warmup,0,11,12,level_000001/rep_006_seed_618554674::step_0006,level_000001/rep_006_seed_618554674,1,6,618554674,5,6,step-0006-support-04,5,True,426677,0.426677,429048,0.429048,9d07b55fe0adb775243e4e8f38d3474d93b6637f88334418c80a2397a6134369,True
warmup,0,12,13,level_000050/rep_006_seed_618554674::step_0032,level_000050/rep_006_seed_618554674,50,6,618554674,31,32,step-0032-support-23,31,True,837149,0.837149,841514,0.841514,128181407fb6eea068dbe92a420c9700276d25e515e17345bffed0310a80ee2c,True
warmup,0,13,14,level_000010/rep_006_seed_618554674::step_0022,level_000010/rep_006_seed_618554674,10,6,618554674,21,22,step-0022-noise-invalid_aggregation,21,True,202466,0.202466,205911,0.205911,c0f0e4e042606235525f098b6d7f7b8d3f55bfc96229fbb2cc59e7dbd39eb4b9,True
warmup,0,14,15,level_000020/rep_006_seed_618554674::step_0016,level_000020/rep_006_seed_618554674,20,6,618554674,15,16,step-0016-support-10,15,True,455787,0.455787,458931,0.458931,8a57b7c1087a1e20ba4bf70b396a60f6c5983459b9cd27a04425aa94c5a5a3cb,True
warmup,0,15,16,level_000002/rep_006_seed_618554674::step_0028,level_000002/rep_006_seed_618554674,2,6,618554674,27,28,step-0028-support-20,27,True,433161,0.433161,436114,0.436114,d95a8d1f47167be7dd6d8f3cf63391f11d11b266c14d739171dec3041f76c981,True
warmup,0,16,17,level_000010/rep_006_seed_618554674::step_0029,level_000010/rep_006_seed_618554674,10,6,618554674,28,29,step-0029-noise-wrong_measure,28,True,113685,0.113685,117135,0.117135,13f1d7c1f3605ef7ee6dcf3b158bb8b189bd92b8f447210aad151e4a0554ac43,True
warmup,0,17,18,level_000050/rep_006_seed_618554674::step_0020,level_000050/rep_006_seed_618554674,50,6,618554674,19,20,step-0020-support-13,19,True,430937,0.430937,433877,0.433877,71602adab76f47be722dc2644829fc46c16c1048d6d0d906efbcad30cc09a06f,True
warmup,0,18,19,level_000050/rep_006_seed_618554674::step_0024,level_000050/rep_006_seed_618554674,50,6,618554674,23,24,step-0024-support-16,23,True,433545,0.433545,436819,0.436819,5a923f9a9fbb770f94287cbac504ada53443a79f0d6e60bd300ba50d2c00d87f,True
warmup,0,19,20,level_000001/rep_006_seed_618554674::step_0015,level_000001/rep_006_seed_618554674,1,6,618554674,14,15,step-0015-noise-invalid_time_window,14,True,473255,0.473255,477010,0.47701,f2ced241521dfe46a738b4f9d7d3ea58306cf0bcedc45e2c4738704115b9d6ad,True
warmup,0,20,21,level_000020/rep_006_seed_618554674::step_0014,level_000020/rep_006_seed_618554674,20,6,618554674,13,14,step-0014-support-09,13,True,408859,0.408859,412246,0.412246,1f14f77f8dcb0ce221956b39b409fbab7f7c6ea7f7dbe7f63c40403a37e57510,True
warmup,0,21,22,level_000002/rep_006_seed_618554674::step_0023,level_000002/rep_006_seed_618554674,2,6,618554674,22,23,step-0023-support-15,22,True,415307,0.415307,420261,0.420261,24fb67ff6671ff7dd4dc6cfba46f72b5302fd7a6331b091d6d527e3bfc0295e8,True
warmup,0,22,23,level_000001/rep_006_seed_618554674::step_0001,level_000001/rep_006_seed_618554674,1,6,618554674,0,1,step-0001-support-00,0,True,528165,0.528165,530804,0.530804,d4b86bf00bf527af7c55ffc1d5242c3c602139ae4d0185efcd28e1ebf0e46974,True
warmup,0,23,24,level_000010/rep_006_seed_618554674::step_0031,level_000010/rep_006_seed_618554674,10,6,618554674,30,31,step-0031-support-22,30,True,422070,0.42207,430157,0.430157,bc8cbe949c7ea77076e050e4936ba301e67e64cbc328196f2d062cad2b55ebcb,True
warmup,0,24,25,level_000005/rep_006_seed_618554674::step_0019,level_000005/rep_006_seed_618554674,5,6,618554674,18,19,step-0019-support-12,18,True,414061,0.414061,417411,0.417411,ac4b2f61978b2e87ac6f6db1bc0588a1f75cd4bbf8a032195c0f537c246d5fdd,True
warmup,0,25,26,level_000001/rep_006_seed_618554674::step_0010,level_000001/rep_006_seed_618554674,1,6,618554674,9,10,step-0010-noise-wrong_context,9,True,220829,0.220829,223091,0.223091,a5a7129f4dc652040b0235b819b29f7f2d58103d65ab6838595c1f13b0819887,True
warmup,0,26,27,level_000010/rep_006_seed_618554674::step_0023,level_000010/rep_006_seed_618554674,10,6,618554674,22,23,step-0023-support-15,22,True,412218,0.412218,415385,0.415385,6ca1cf7e1a289352a4450ec09077457db4c7837e5e48da89f64294feaaaff404,True
warmup,0,27,28,level_000010/rep_006_seed_618554674::step_0013,level_000010/rep_006_seed_618554674,10,6,618554674,12,13,step-0013-noise-insufficient_grain,12,True,257319,0.257319,260237,0.260237,352401ba990ac0cbfd1df0555aa74b2448af2c915a77c033d9794952844dc64a,True
warmup,0,28,29,level_000001/rep_006_seed_618554674::step_0007,level_000001/rep_006_seed_618554674,1,6,618554674,6,7,step-0007-support-05,6,True,416277,0.416277,419191,0.419191,7eaa5c4c814e314a8f206b1942ce7cac0e8555841bb942f56e4577c2c14f18bd,True
warmup,0,29,30,level_000001/rep_006_seed_618554674::step_0018,level_000001/rep_006_seed_618554674,1,6,618554674,17,18,step-0018-noise-missing_cube,17,True,287279,0.287279,290397,0.290397,c81f6a9aec1950d3d9ed5d9384b3e0c4b704b2db00a6a66e99775504f6d6f704,True
warmup,0,30,31,level_000005/rep_006_seed_618554674::step_0020,level_000005/rep_006_seed_618554674,5,6,618554674,19,20,step-0020-support-13,19,True,419614,0.419614,423298,0.423298,b5c97071e86bf8fedc2744e601d35209664e8f9ab3d4a3bd4187096a91297d62,True
warmup,0,31,32,level_000010/rep_006_seed_618554674::step_0005,level_000010/rep_006_seed_618554674,10,6,618554674,4,5,step-0005-support-03,4,True,443538,0.443538,446900,0.4469,1ee89d1f695be30a4f1981f4b1f7028b19ba7c499c0295096dc0a46677daeec8,True
warmup,0,32,33,level_000050/rep_006_seed_618554674::step_0023,level_000050/rep_006_seed_618554674,50,6,618554674,22,23,step-0023-support-15,22,True,426502,0.426502,429476,0.429476,f3e6a667a7bb32186cf2903ad209c953ede434af3467ec8f20f024ad7834adc5,True
warmup,0,33,34,level_000010/rep_006_seed_618554674::step_0030,level_000010/rep_006_seed_618554674,10,6,618554674,29,30,step-0030-support-21,29,True,415643,0.415643,418649,0.418649,4dd7a24d196359b89c3dd9779a61590e0c509b207ab61f054275353ed265224c,True
warmup,0,34,35,level_000010/rep_006_seed_618554674::step_0008,level_000010/rep_006_seed_618554674,10,6,618554674,7,8,step-0008-support-06,7,True,417053,0.417053,420072,0.420072,8f3bcbffb7793569259478c1f752162bfe8b0a6418701a479e316ccb048c9878,True
warmup,0,35,36,level_000020/rep_006_seed_618554674::step_0012,level_000020/rep_006_seed_618554674,20,6,618554674,11,12,step-0012-support-08,11,True,420613,0.420613,424402,0.424402,bbe1e98790ad8979d907d9824d52af23daf9a626d1b673fcf32dd0f3cd888eb5,True
warmup,0,36,37,level_000020/rep_006_seed_618554674::step_0001,level_000020/rep_006_seed_618554674,20,6,618554674,0,1,step-0001-support-00,0,True,547643,0.547643,550728,0.550728,e2bc6616498fbd07bc26cdb909dde78420cb56de20143c921539ea429e13fbb7,True
warmup,0,37,38,level_000005/rep_006_seed_618554674::step_0032,level_000005/rep_006_seed_618554674,5,6,618554674,31,32,step-0032-support-23,31,True,454496,0.454496,458348,0.458348,e2c79f118251659e4ae8e1b1f0000a78b1c0f1ec575b817fb644b57453db4594,True
warmup,0,38,39,level_000010/rep_006_seed_618554674::step_0009,level_000010/rep_006_seed_618554674,10,6,618554674,8,9,step-0009-noise-invalid_unit,8,True,201109,0.201109,203803,0.203803,f0fb65c365fed728f96522f8faf1b321bd842909d761659e2cc934da4abe6067,True
warmup,0,39,40,level_000010/rep_006_seed_618554674::step_0017,level_000010/rep_006_seed_618554674,10,6,618554674,16,17,step-0017-support-11,16,True,425507,0.425507,429485,0.429485,1d586531cc4bc28ed7d737eed322df511dc1312bf5793fc29ea43db7c4742b42,True
warmup,0,40,41,level_000005/rep_006_seed_618554674::step_0018,level_000005/rep_006_seed_618554674,5,6,618554674,17,18,step-0018-noise-missing_cube,17,True,282745,0.282745,286223,0.286223,58c6cae81c46e1e18066f056caf43309f036593529ad4dcd110cf2ba7258bb57,True
warmup,0,41,42,level_000005/rep_006_seed_618554674::step_0009,level_000005/rep_006_seed_618554674,5,6,618554674,8,9,step-0009-noise-invalid_unit,8,True,206607,0.206607,210205,0.210205,b617ee55d5b53f7cf5d101ad7602e754e58a0cedf5fbeac7d2b29400dc411ff5,True
warmup,0,42,43,level_000002/rep_006_seed_618554674::step_0018,level_000002/rep_006_seed_618554674,2,6,618554674,17,18,step-0018-noise-missing_cube,17,True,295143,0.295143,298548,0.298548,781a4de959ed691c5c9a3cf8badacbaed0bfc7f4956f0ed45d2b10a577d0e479,True
warmup,0,43,44,level_000001/rep_006_seed_618554674::step_0022,level_000001/rep_006_seed_618554674,1,6,618554674,21,22,step-0022-noise-invalid_aggregation,21,True,199564,0.199564,202567,0.202567,99901636a2ed9e1787414bdabc0f273e647898126fa77f00dd0fb4aa7b1b5c4f,True
warmup,0,44,45,level_000005/rep_006_seed_618554674::step_0016,level_000005/rep_006_seed_618554674,5,6,618554674,15,16,step-0016-support-10,15,True,409755,0.409755,412900,0.4129,2342d4889e7d134f5efe644dd6fa9bd8d2cdadeb09b04c61b6e90b59fef7ae77,True
warmup,0,45,46,level_000002/rep_006_seed_618554674::step_0021,level_000002/rep_006_seed_618554674,2,6,618554674,20,21,step-0021-support-14,20,True,422219,0.422219,425921,0.425921,a552769bf73628b663583f1e02c68e9a77de52975103f3324de0f5616951bb2b,True
warmup,0,46,47,level_000010/rep_006_seed_618554674::step_0032,level_000010/rep_006_seed_618554674,10,6,618554674,31,32,step-0032-support-23,31,True,428891,0.428891,432975,0.432975,c4afba17d30ba007146b35629ceef80359f80c69a10d1a989ce26547940222da,True
warmup,0,47,48,level_000020/rep_006_seed_618554674::step_0007,level_000020/rep_006_seed_618554674,20,6,618554674,6,7,step-0007-support-05,6,True,420848,0.420848,423747,0.423747,716372b3e11f26d84eda3796a918e2410cfd9d72b618e887ef33d0b93f4c629d,True
warmup,0,48,49,level_000050/rep_006_seed_618554674::step_0005,level_000050/rep_006_seed_618554674,50,6,618554674,4,5,step-0005-support-03,4,True,426061,0.426061,429133,0.429133,fb9203f43b70c738932e3ee03e1aeb08bfe94c8c6d03dc71ca3a8e04c7d7ccc5,True
warmup,0,49,50,level_000001/rep_006_seed_618554674::step_0023,level_000001/rep_006_seed_618554674,1,6,618554674,22,23,step-0023-support-15,22,True,415991,0.415991,419238,0.419238,6e681457fa90593639e2f1c86b4d300ec654639c2533cc47a54c9ddf6d13edeb,True
warmup,0,50,51,level_000002/rep_006_seed_618554674::step_0025,level_000002/rep_006_seed_618554674,2,6,618554674,24,25,step-0025-support-17,24,True,420836,0.420836,424787,0.424787,f805ccbca6c95de12734ffc09e8712bac61f80d9da800ae5ff616ad0265fadde,True
warmup,0,51,52,level_000050/rep_006_seed_618554674::step_0018,level_000050/rep_006_seed_618554674,50,6,618554674,17,18,step-0018-noise-missing_cube,17,True,285902,0.285902,289234,0.289234,9c42cfc1fbcdc0dd7c52041cd3f5492abc0af99984f3a16944880c30673d2f44,True
warmup,0,52,53,level_000001/rep_006_seed_618554674::step_0016,level_000001/rep_006_seed_618554674,1,6,618554674,15,16,step-0016-support-10,15,True,424599,0.424599,427639,0.427639,ce9b137c98432f8487dbf362beda0b75e2e31bfa5a81b0cb2ea4b8eddf571ac2,True
warmup,0,53,54,level_000050/rep_006_seed_618554674::step_0021,level_000050/rep_006_seed_618554674,50,6,618554674,20,21,step-0021-support-14,20,True,410994,0.410994,414316,0.414316,8756b48e09cfd5b81618233280e7f6a041cba5991f47f1de285e7d01b65b5f5d,True
warmup,0,54,55,level_000020/rep_006_seed_618554674::step_0017,level_000020/rep_006_seed_618554674,20,6,618554674,16,17,step-0017-support-11,16,True,419152,0.419152,422266,0.422266,b58c99fcee40890cce4f8d4174c80ab1dd54a2948e49fb888be0378cb236cc02,True
warmup,0,55,56,level_000005/rep_006_seed_618554674::step_0028,level_000005/rep_006_seed_618554674,5,6,618554674,27,28,step-0028-support-20,27,True,426760,0.42676,429701,0.429701,8c6250cf9dc6dc4d9348325a4d7569398397fa66e332c73cccc18114b6d2c87e,True
warmup,0,56,57,level_000050/rep_006_seed_618554674::step_0011,level_000050/rep_006_seed_618554674,50,6,618554674,10,11,step-0011-support-07,10,True,417557,0.417557,420640,0.42064,bb260d52ad1ac584f0548179371806d521998af6b2fd7f805fde41c9527349ad,True
warmup,0,57,58,level_000020/rep_006_seed_618554674::step_0031,level_000020/rep_006_seed_618554674,20,6,618554674,30,31,step-0031-support-22,30,True,432091,0.432091,435228,0.435228,859c1610e59c437c21e1c8dd6d269e1af0c5f90b6c99ffe427758af7e8b31a63,True
warmup,0,58,59,level_000005/rep_006_seed_618554674::step_0013,level_000005/rep_006_seed_618554674,5,6,618554674,12,13,step-0013-noise-insufficient_grain,12,True,462104,0.462104,466178,0.466178,2e76fb5c6f71c951c1b10ca8746cb20b4c610916b84a4bd4509b0d3418c360cb,True
warmup,0,59,60,level_000005/rep_006_seed_618554674::step_0015,level_000005/rep_006_seed_618554674,5,6,618554674,14,15,step-0015-noise-invalid_time_window,14,True,244499,0.244499,247899,0.247899,2367913f277e2ad0ec1e250b3434261d9f0660c2c38a80b0fdf8c0d4bdbe343a,True
warmup,0,60,61,level_000001/rep_006_seed_618554674::step_0004,level_000001/rep_006_seed_618554674,1,6,618554674,3,4,step-0004-noise-redundant_contribution,3,True,423259,0.423259,425672,0.425672,b0fa03198254bf22c2542faddeab6d5672c7f9370a960adc8656a341673f3c06,True
warmup,0,61,62,level_000002/rep_006_seed_618554674::step_0011,level_000002/rep_006_seed_618554674,2,6,618554674,10,11,step-0011-support-07,10,True,2066740,2.06674,784643,0.784643,be5d223c26af94e6046af29a3ff272d1cb8cc7e3a085bb6451980d5b7db2b334,True
warmup,0,62,63,level_000050/rep_006_seed_618554674::step_0006,level_000050/rep_006_seed_618554674,50,6,618554674,5,6,step-0006-support-04,5,True,1448153,1.448153,958756,0.958756,7499d1145d67bf7fb3e7274da63877f0e30edacab44a2667b52ff89611306566,True
warmup,0,63,64,level_000020/rep_006_seed_618554674::step_0009,level_000020/rep_006_seed_618554674,20,6,618554674,8,9,step-0009-noise-invalid_unit,8,True,200242,0.200242,203281,0.203281,43038796b3944c2519a2c9786551c65f2ff4429fe561b8e37e96a2300666ab71,True
warmup,0,64,65,level_000002/rep_006_seed_618554674::step_0012,level_000002/rep_006_seed_618554674,2,6,618554674,11,12,step-0012-support-08,11,True,415839,0.415839,418885,0.418885,96f004b8fe8688b37efb554e406499cb120716c4e1c858ed85ff025feeea8b25,True
warmup,0,65,66,level_000005/rep_006_seed_618554674::step_0014,level_000005/rep_006_seed_618554674,5,6,618554674,13,14,step-0014-support-09,13,True,415986,0.415986,418714,0.418714,b56602e14f65c63bef798d49f40bfa8c2e2479446f0891ba28bdc1a2a4e1e164,True
warmup,0,66,67,level_000002/rep_006_seed_618554674::step_0003,level_000002/rep_006_seed_618554674,2,6,618554674,2,3,step-0003-support-02,2,True,411437,0.411437,413634,0.413634,cdde1eab9848b27df2885693d5e7eee8041c4fe6e13f60c23e347451b513887f,True
warmup,0,67,68,level_000050/rep_006_seed_618554674::step_0012,level_000050/rep_006_seed_618554674,50,6,618554674,11,12,step-0012-support-08,11,True,422689,0.422689,426515,0.426515,ae94f495ada1a2f219015ada5fc9851c292cafd78457ce0d830e6fb4ff3756dc,True
warmup,0,68,69,level_000005/rep_006_seed_618554674::step_0008,level_000005/rep_006_seed_618554674,5,6,618554674,7,8,step-0008-support-06,7,True,414147,0.414147,417560,0.41756,f710f90b0f74ff4586c975ee0da51623cb4e6440d09d81439a9c9ffbcf0f8090,True
warmup,0,69,70,level_000005/rep_006_seed_618554674::step_0001,level_000005/rep_006_seed_618554674,5,6,618554674,0,1,step-0001-support-00,0,True,533791,0.533791,536725,0.536725,ae5132a6f5d3ecee9cb9cd04c9c06ee7b946b75096f720ed0467637193fbcaf2,True
warmup,0,70,71,level_000050/rep_006_seed_618554674::step_0022,level_000050/rep_006_seed_618554674,50,6,618554674,21,22,step-0022-noise-invalid_aggregation,21,True,196013,0.196013,199414,0.199414,f70ebe4d60b9ad8d30116565071b7befa78d2ea2edccae1b054f2bd744fde535,True
warmup,0,71,72,level_000001/rep_006_seed_618554674::step_0020,level_000001/rep_006_seed_618554674,1,6,618554674,19,20,step-0020-support-13,19,True,504185,0.504185,507434,0.507434,480b662d2c662bd56781a30a72551a05be7736396baebbe011cddd415c3c6727,True
warmup,0,72,73,level_000020/rep_006_seed_618554674::step_0011,level_000020/rep_006_seed_618554674,20,6,618554674,10,11,step-0011-support-07,10,True,420166,0.420166,423399,0.423399,6a741a379d5d5e61d0408feb4ec89aee37f280daa78fe9f3dc309d8206ac3777,True
warmup,0,73,74,level_000002/rep_006_seed_618554674::step_0014,level_000002/rep_006_seed_618554674,2,6,618554674,13,14,step-0014-support-09,13,True,414102,0.414102,417201,0.417201,92ac390fea6b1c108664e297c1a1c45ff7bbae8c37bd8a683c8c17f4aeba2433,True
warmup,0,74,75,level_000001/rep_006_seed_618554674::step_0026,level_000001/rep_006_seed_618554674,1,6,618554674,25,26,step-0026-support-18,25,True,427390,0.42739,430716,0.430716,0c206f86b139f59b3e2457ce4daa9397f2fcece7de39ab67b31e8f5c7fcb1ba4,True
warmup,0,75,76,level_000050/rep_006_seed_618554674::step_0027,level_000050/rep_006_seed_618554674,50,6,618554674,26,27,step-0027-support-19,26,True,435117,0.435117,438466,0.438466,dc65d7433151b62f177135f6ed527a93c9e8a202b74dfda2e3c581cea9b020a9,True
warmup,0,76,77,level_000050/rep_006_seed_618554674::step_0003,level_000050/rep_006_seed_618554674,50,6,618554674,2,3,step-0003-support-02,2,True,426034,0.426034,428730,0.42873,d2497913d922ddfce206b57bbbc77476a1a69a9c92ad57cf0518f994fbd88573,True
warmup,0,77,78,level_000010/rep_006_seed_618554674::step_0014,level_000010/rep_006_seed_618554674,10,6,618554674,13,14,step-0014-support-09,13,True,508278,0.508278,513637,0.513637,f3f99a052c5050724cb44e711b105464692d30ef48e2eedd3db3e219635b0533,True
warmup,0,78,79,level_000050/rep_006_seed_618554674::step_0001,level_000050/rep_006_seed_618554674,50,6,618554674,0,1,step-0001-support-00,0,True,551315,0.551315,554189,0.554189,f00ecb4254650e44bb2150d676d85bea87d145bd1eba97ab150d78d270c7cc88,True
warmup,0,79,80,level_000010/rep_006_seed_618554674::step_0001,level_000010/rep_006_seed_618554674,10,6,618554674,0,1,step-0001-support-00,0,True,552060,0.55206,555400,0.5554,3443b1a3d8e571f2093bfa2fff63316eccc6abdf88cb2767c8a7be9f1e7597b9,True
warmup,0,80,81,level_000005/rep_006_seed_618554674::step_0029,level_000005/rep_006_seed_618554674,5,6,618554674,28,29,step-0029-noise-wrong_measure,28,True,115696,0.115696,119487,0.119487,3faa360d23320712922b9fcec0e01d7c36d35b01538873d7648f8fcb0342d256,True
warmup,0,81,82,level_000002/rep_006_seed_618554674::step_0016,level_000002/rep_006_seed_618554674,2,6,618554674,15,16,step-0016-support-10,15,True,416561,0.416561,420169,0.420169,6b9cf3e7157d27207a6cc47e24973ba72457d7c0fec99027bfba53efecf96cc1,True
warmup,0,82,83,level_000002/rep_006_seed_618554674::step_0020,level_000002/rep_006_seed_618554674,2,6,618554674,19,20,step-0020-support-13,19,True,426665,0.426665,430696,0.430696,7d23256115596afef5fddf9e2a8b96cae043d3c4363c184871d50e4d96769042,True
warmup,0,83,84,level_000005/rep_006_seed_618554674::step_0004,level_000005/rep_006_seed_618554674,5,6,618554674,3,4,step-0004-noise-redundant_contribution,3,True,407124,0.407124,410517,0.410517,4c3ad65dcf54bc913aee2c29cb7ab224130a3f0a596e93fa3c5808bdf3da5816,True
warmup,0,84,85,level_000002/rep_006_seed_618554674::step_0030,level_000002/rep_006_seed_618554674,2,6,618554674,29,30,step-0030-support-21,29,True,423552,0.423552,426543,0.426543,d6f128f0fc8dc9f0c25aabb3a0621f75e1f28dfec7b59c3fb9a25c4b36c2fdfa,True
warmup,0,85,86,level_000050/rep_006_seed_618554674::step_0008,level_000050/rep_006_seed_618554674,50,6,618554674,7,8,step-0008-support-06,7,True,422545,0.422545,426348,0.426348,32c01a4e664e01a68dad08d87a9b8b6086f8598917e33ba025147b381d337cb7,True
warmup,0,86,87,level_000001/rep_006_seed_618554674::step_0003,level_000001/rep_006_seed_618554674,1,6,618554674,2,3,step-0003-support-02,2,True,417682,0.417682,420793,0.420793,4c2570212ff3384a844d2dd709b1654c334b138a2f9b7da5d9f2c9109bd22264,True
warmup,0,87,88,level_000001/rep_006_seed_618554674::step_0019,level_000001/rep_006_seed_618554674,1,6,618554674,18,19,step-0019-support-12,18,True,408568,0.408568,411866,0.411866,bce3275f03b0b51ee99b73bd505627ca1f0d6d6d471e417233f12b780f31d638,True
warmup,0,88,89,level_000020/rep_006_seed_618554674::step_0020,level_000020/rep_006_seed_618554674,20,6,618554674,19,20,step-0020-support-13,19,True,415179,0.415179,418308,0.418308,410b4dbc967c5527d27026781a614144467119622fe8aeeedc902d53276c2464,True
warmup,0,89,90,level_000001/rep_006_seed_618554674::step_0032,level_000001/rep_006_seed_618554674,1,6,618554674,31,32,step-0032-support-23,31,True,428537,0.428537,431880,0.43188,2b0db33409bcc552e8e895977de97e1cd763c5be1f7ae3348f50a7ea5050d914,True
warmup,0,90,91,level_000001/rep_006_seed_618554674::step_0017,level_000001/rep_006_seed_618554674,1,6,618554674,16,17,step-0017-support-11,16,True,453046,0.453046,455453,0.455453,b0739e25e1ba05843ae71d9d1dc75f7a8e61495a9d7af5b503bd8773cf8f9b49,True
warmup,0,91,92,level_000002/rep_006_seed_618554674::step_0022,level_000002/rep_006_seed_618554674,2,6,618554674,21,22,step-0022-noise-invalid_aggregation,21,True,196793,0.196793,199646,0.199646,75decfee6be9816ab3d84ad3df1a15cce99970bfd62798227fde5831aa1a6a1f,True
warmup,0,92,93,level_000020/rep_006_seed_618554674::step_0030,level_000020/rep_006_seed_618554674,20,6,618554674,29,30,step-0030-support-21,29,True,416551,0.416551,420086,0.420086,16b5ce6def013cd6fab1ced3ba7c118d2dff94f203f021999e413cbbb63c695a,True
warmup,0,93,94,level_000020/rep_006_seed_618554674::step_0025,level_000020/rep_006_seed_618554674,20,6,618554674,24,25,step-0025-support-17,24,True,425758,0.425758,428814,0.428814,5f01eeb361898ff45f7c7bce867b4f3e9739828503af085a7332c2ccb6c2e368,True
warmup,0,94,95,level_000001/rep_006_seed_618554674::step_0021,level_000001/rep_006_seed_618554674,1,6,618554674,20,21,step-0021-support-14,20,True,413484,0.413484,416469,0.416469,50bbe1498b1cc559cb380589c3d85a8a3f46b6adf47538a4ead99751085146b3,True
warmup,0,95,96,level_000010/rep_006_seed_618554674::step_0028,level_000010/rep_006_seed_618554674,10,6,618554674,27,28,step-0028-support-20,27,True,429637,0.429637,432999,0.432999,1b558f21f38079c530595b5a24b87b0c693f8a9b8519a76fc733bdf61e27c439,True
warmup,0,96,97,level_000010/rep_006_seed_618554674::step_0003,level_000010/rep_006_seed_618554674,10,6,618554674,2,3,step-0003-support-02,2,True,412985,0.412985,415750,0.41575,89d7d2373a16e451fa6533513b6f2a6e925534616dcad275c1da58c8f51797f8,True
warmup,0,97,98,level_000020/rep_006_seed_618554674::step_0015,level_000020/rep_006_seed_618554674,20,6,618554674,14,15,step-0015-noise-invalid_time_window,14,True,246702,0.246702,250273,0.250273,c6dd75cd2eef795f73872bfc8c05798b72a61e5f3579aff9915b4f48eb334263,True
warmup,0,98,99,level_000050/rep_006_seed_618554674::step_0017,level_000050/rep_006_seed_618554674,50,6,618554674,16,17,step-0017-support-11,16,True,429035,0.429035,432385,0.432385,4b5b5f74f2ac2b31e425e82fc4024183cda286302cf259f344da215b25719fa4,True
warmup,0,99,100,level_000002/rep_006_seed_618554674::step_0027,level_000002/rep_006_seed_618554674,2,6,618554674,26,27,step-0027-support-19,26,True,433429,0.433429,436521,0.436521,8cf9540c5a61f9c55c8fee20e81db14eff4c12d42a4cc29d78e7ffb65f9b8b30,True
