phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,3,3,22,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,568406,0.568406,572011,0.572011,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,3,4,23,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,291788,0.291788,294387,0.294387,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,3,5,24,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,384991,0.384991,387466,0.387466,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,4,0,25,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,351241,0.351241,353986,0.353986,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
warmup,4,1,26,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,513650,0.51365,516016,0.516016,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
warmup,4,2,27,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,342447,0.342447,345140,0.34514,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,4,3,28,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,283642,0.283642,285600,0.2856,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,4,4,29,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,390350,0.39035,392731,0.392731,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,4,5,30,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,468944,0.468944,471579,0.471579,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
warmup,5,0,31,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,513655,0.513655,516090,0.51609,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
warmup,5,1,32,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,337275,0.337275,339558,0.339558,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,5,2,33,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,515863,0.515863,519145,0.519145,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,5,3,34,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,387581,0.387581,389759,0.389759,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,5,4,35,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,476863,0.476863,479420,0.47942,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
warmup,5,5,36,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,328281,0.328281,331041,0.331041,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
warmup,6,0,37,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,519708,0.519708,522287,0.522287,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
warmup,6,1,38,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,329634,0.329634,331728,0.331728,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
warmup,6,2,39,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,897011,0.897011,901204,0.901204,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
warmup,6,3,40,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,394219,0.394219,396568,0.396568,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,6,4,41,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,288934,0.288934,291684,0.291684,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,6,5,42,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,332521,0.332521,335317,0.335317,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,7,0,43,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,328256,0.328256,330432,0.330432,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,7,1,44,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,520473,0.520473,523001,0.523001,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
warmup,7,2,45,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,340005,0.340005,342306,0.342306,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
warmup,7,3,46,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,468955,0.468955,471714,0.471714,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
warmup,7,4,47,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,431481,0.431481,433803,0.433803,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,7,5,48,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,534174,0.534174,528249,0.528249,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,8,0,49,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,286485,0.286485,288995,0.288995,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,8,1,50,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,343308,0.343308,345693,0.345693,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,8,2,51,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,514859,0.514859,517439,0.517439,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
warmup,8,3,52,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,328438,0.328438,330797,0.330797,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
warmup,8,4,53,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,471752,0.471752,474378,0.474378,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
warmup,8,5,54,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,398182,0.398182,401123,0.401123,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,9,0,55,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,918908,0.918908,493916,0.493916,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
warmup,9,1,56,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,286729,0.286729,289083,0.289083,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
warmup,9,2,57,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,338287,0.338287,340458,0.340458,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
warmup,9,3,58,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,527506,0.527506,530563,0.530563,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
warmup,9,4,59,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,616830,0.61683,620256,0.620256,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
warmup,9,5,60,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,480915,0.480915,483555,0.483555,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
measurement,0,0,61,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,348603,0.348603,351120,0.35112,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
measurement,0,1,62,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,309604,0.309604,312200,0.3122,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
measurement,0,2,63,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,743062,0.743062,709556,0.709556,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
measurement,0,3,64,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,464717,0.464717,467063,0.467063,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
measurement,0,4,65,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,608735,0.608735,612602,0.612602,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
measurement,0,5,66,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,534145,0.534145,536528,0.536528,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
measurement,1,0,67,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,290473,0.290473,292772,0.292772,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
measurement,1,1,68,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,392404,0.392404,394973,0.394973,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
measurement,1,2,69,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,969785,0.969785,974109,0.974109,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
measurement,1,3,70,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,330804,0.330804,333832,0.333832,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
measurement,1,4,71,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,516430,0.51643,518869,0.518869,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
measurement,1,5,72,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,336240,0.33624,338752,0.338752,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
measurement,2,0,73,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,734664,0.734664,458108,0.458108,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
measurement,2,1,74,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,3172981,3.172981,1091984,1.091984,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
measurement,2,2,75,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,757285,0.757285,660015,0.660015,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
measurement,2,3,76,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,523950,0.52395,526533,0.526533,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
measurement,2,4,77,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,329398,0.329398,331507,0.331507,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
measurement,2,5,78,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,280905,0.280905,282843,0.282843,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
measurement,3,0,79,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,885025,0.885025,888160,0.88816,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
measurement,3,1,80,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,332086,0.332086,334601,0.334601,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
measurement,3,2,81,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,502812,0.502812,504911,0.504911,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
measurement,3,3,82,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,339336,0.339336,341703,0.341703,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
measurement,3,4,83,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,280824,0.280824,282954,0.282954,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
measurement,3,5,84,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,380770,0.38077,382699,0.382699,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
measurement,4,0,85,level_000012/rep_007_seed_1363159082::step_0002,level_000012/rep_007_seed_1363159082,12,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,327214,0.327214,329186,0.329186,b0d246a6ac0a6d14566c0eb7f24198852853f81eb8c05f8fa2de6cdbbb597d07,True
measurement,4,1,86,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,490037,0.490037,492246,0.492246,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
measurement,4,2,87,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,339417,0.339417,341674,0.341674,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
measurement,4,3,88,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,283254,0.283254,285118,0.285118,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
measurement,4,4,89,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,365927,0.365927,367855,0.367855,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
measurement,4,5,90,level_000024/rep_007_seed_1363159082::step_0002,level_000024/rep_007_seed_1363159082,24,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,871159,0.871159,875347,0.875347,4cce141eba65358660cc3f6bc07e77b5078683f76a0d428b0213efa114e33c88,True
measurement,5,0,91,level_000024/rep_007_seed_1363159082::step_0001,level_000024/rep_007_seed_1363159082,24,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,507260,0.50726,509618,0.509618,7c4de8c5ae39f9678ac402cd633c98d2f97189195865efa70a1b794b90898ef6,True
measurement,5,1,92,level_000006/rep_007_seed_1363159082::step_0001,level_000006/rep_007_seed_1363159082,6,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,316499,0.316499,318353,0.318353,8641b813c08195b001c60bc141bd55a5570e58e428fecbd1f255e18b29b7f7ea,True
measurement,5,2,93,level_000006/rep_007_seed_1363159082::step_0002,level_000006/rep_007_seed_1363159082,6,7,1363159082,1,2,step-0002-sales-sum-region-10-2008,1,True,291896,0.291896,293814,0.293814,c6409149c4b847012d194b0aae93826be267da7a62640652e1dc60d5eaf383d3,True
measurement,5,3,94,level_000012/rep_007_seed_1363159082::step_0001,level_000012/rep_007_seed_1363159082,12,7,1363159082,0,1,step-0001-sales-sum-region-08-2003,0,True,554093,0.554093,557639,0.557639,271ae130f1dfb1e9eeeb02076783ff943be20a2b018ab6d9da83d09a7afbce97,True
