phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,10,11,level_000050/rep_008_seed_874332939::step_0021,level_000050/rep_008_seed_874332939,50,8,874332939,20,21,Q021,20,True,452653,0.452653,455644,0.455644,42ae61fdb09b9b936e9761ee780c37cb4756e03ae265bd58ae0310f2635157ba,True
warmup,0,11,12,level_000050/rep_008_seed_874332939::step_0008,level_000050/rep_008_seed_874332939,50,8,874332939,7,8,Q008,7,True,440265,0.440265,442533,0.442533,0b2b147f5e05bd3c88d61f7ab2d657535cde23f13cdea5173b86d85a0230baf4,True
warmup,0,12,13,level_000025/rep_008_seed_874332939::step_0015,level_000025/rep_008_seed_874332939,25,8,874332939,14,15,Q015,14,True,447095,0.447095,449930,0.44993,fd43282132c0a4f2b0934a0ebfdf9253eec38c2a76154a4c8808f9bce6fea6b0,True
warmup,0,13,14,level_000100/rep_008_seed_874332939::step_0001,level_000100/rep_008_seed_874332939,100,8,874332939,0,1,Q001,0,True,537093,0.537093,540039,0.540039,893ec1b3613b098c2fbc74de1bcf1017dca6bb397bd9fe26a17ba3f268d1b097,True
warmup,0,14,15,level_000025/rep_008_seed_874332939::step_0002,level_000025/rep_008_seed_874332939,25,8,874332939,1,2,Q002,1,True,461125,0.461125,463417,0.463417,8e9931bb81cad556661173ec9c29599eb660585294e8b8740eae9f0fd24b084a,True
warmup,0,15,16,level_000100/rep_008_seed_874332939::step_0019,level_000100/rep_008_seed_874332939,100,8,874332939,18,19,Q019,18,True,473026,0.473026,475378,0.475378,33bce78ed397b524b9ae2c9a7ea9caeb6ebe2e7397d362c941a01d66d8aa284d,True
warmup,0,16,17,level_000075/rep_008_seed_874332939::step_0022,level_000075/rep_008_seed_874332939,75,8,874332939,21,22,Q022,21,True,466614,0.466614,469155,0.469155,cd976f15185fdae89aa190bd98f68154eaf1dc8142ce0075d68ff85959ca68db,True
warmup,0,17,18,level_000100/rep_008_seed_874332939::step_0008,level_000100/rep_008_seed_874332939,100,8,874332939,7,8,Q008,7,True,442122,0.442122,444569,0.444569,28c61b255859e28d5f275fcfd840399839be32e24e8d48a6c6e49db21f0e2318,True
warmup,0,18,19,level_000025/rep_008_seed_874332939::step_0014,level_000025/rep_008_seed_874332939,25,8,874332939,13,14,Q014,13,True,445753,0.445753,448379,0.448379,d94ec638755f9efd8c72bc326eea9329efaae4776a5c1ff8aee5a7137c60db72,True
warmup,0,19,20,level_000050/rep_008_seed_874332939::step_0012,level_000050/rep_008_seed_874332939,50,8,874332939,11,12,Q012,11,True,867611,0.867611,872422,0.872422,fc52d0353f28ac60c3257467f0bb25e5b4a83d826e7fbec26d162a2994a92b29,True
warmup,0,20,21,level_000025/rep_008_seed_874332939::step_0022,level_000025/rep_008_seed_874332939,25,8,874332939,21,22,Q022,21,True,456784,0.456784,458974,0.458974,2ff922fe9c0fbcff6a8b02b7605005ed4e4e07105d03f6a7eb262ebc1d37be59,True
warmup,0,21,22,level_000025/rep_008_seed_874332939::step_0013,level_000025/rep_008_seed_874332939,25,8,874332939,12,13,Q013,12,True,470657,0.470657,473196,0.473196,dffc43076e4c71b657b0a07fb11614bec312c0a908f757657e304e0bbf90f132,True
warmup,0,22,23,level_000075/rep_008_seed_874332939::step_0016,level_000075/rep_008_seed_874332939,75,8,874332939,15,16,Q016,15,True,595914,0.595914,599729,0.599729,c551da30b1b317a6c7e24956419f1fe90b0c4721541bee549724da71aa185b91,True
warmup,0,23,24,level_000050/rep_008_seed_874332939::step_0007,level_000050/rep_008_seed_874332939,50,8,874332939,6,7,Q007,6,True,446137,0.446137,449099,0.449099,02aae13a4b03d8f4c9db36c5119ce6f0aef74426e04c7430deb5c5069c7b0f9e,True
warmup,0,24,25,level_000075/rep_008_seed_874332939::step_0019,level_000075/rep_008_seed_874332939,75,8,874332939,18,19,Q019,18,True,939491,0.939491,943898,0.943898,a2c8238548821fc72b7897bee58e467b0d11f35023567d12906318f66f14af00,True
warmup,0,25,26,level_000025/rep_008_seed_874332939::step_0001,level_000025/rep_008_seed_874332939,25,8,874332939,0,1,Q001,0,True,536678,0.536678,539289,0.539289,800bdf4de0857d34f496048f525944ab219ab2c74935cc8ad564a5f8bf7a03bd,True
warmup,0,26,27,level_000100/rep_008_seed_874332939::step_0014,level_000100/rep_008_seed_874332939,100,8,874332939,13,14,Q014,13,True,445998,0.445998,448462,0.448462,248ba91ce81bd37ce6b965ae9d4f2fe0c52b8918ad4472c62fda74729bc95e35,True
warmup,0,27,28,level_000050/rep_008_seed_874332939::step_0004,level_000050/rep_008_seed_874332939,50,8,874332939,3,4,Q004,3,True,462190,0.46219,464829,0.464829,31880e98a1d74ffd2732fca38c047ff8cbb6e7d24633dc9223d9eb475d762869,True
warmup,0,28,29,level_000025/rep_008_seed_874332939::step_0008,level_000025/rep_008_seed_874332939,25,8,874332939,7,8,Q008,7,True,433350,0.43335,436449,0.436449,2898bda8802e404230fe89fc0bae090e19ad71df03d47e96ed2bf2886248d947,True
warmup,0,29,30,level_000100/rep_008_seed_874332939::step_0007,level_000100/rep_008_seed_874332939,100,8,874332939,6,7,Q007,6,True,476353,0.476353,479196,0.479196,97648fa05db5abb3cd71a6595d22980d3125ed6e00a41347bfd718228bd4312b,True
warmup,0,30,31,level_000025/rep_008_seed_874332939::step_0017,level_000025/rep_008_seed_874332939,25,8,874332939,16,17,Q017,16,True,433173,0.433173,435596,0.435596,857c8ebf5979f2b2acb7a01402263ca06282ae2bda3422988d7a113737a16ec4,True
warmup,0,31,32,level_000100/rep_008_seed_874332939::step_0013,level_000100/rep_008_seed_874332939,100,8,874332939,12,13,Q013,12,True,469946,0.469946,472422,0.472422,0cfc68bc6abec9edc2c8d24f5b470c74e6b125790c54e187ab74c055bc4e20dd,True
warmup,0,32,33,level_000025/rep_008_seed_874332939::step_0003,level_000025/rep_008_seed_874332939,25,8,874332939,2,3,Q003,2,True,462081,0.462081,464653,0.464653,7c3456261c0e86f1141224099a90560efa4c9b84dc03f46f31f941f50202aed8,True
warmup,0,33,34,level_000050/rep_008_seed_874332939::step_0023,level_000050/rep_008_seed_874332939,50,8,874332939,22,23,Q023,22,True,877562,0.877562,881804,0.881804,d3a3cb158e580137adc92947aeb63b1ed74b62244e241d68075043ba49221238,True
warmup,0,34,35,level_000075/rep_008_seed_874332939::step_0014,level_000075/rep_008_seed_874332939,75,8,874332939,13,14,Q014,13,True,847479,0.847479,846092,0.846092,26ae7abe03b10f323eeedd0a9fb0a8dd5d401a3e3e6097feaadbcb16290b15c2,True
warmup,0,35,36,level_000100/rep_008_seed_874332939::step_0006,level_000100/rep_008_seed_874332939,100,8,874332939,5,6,Q006,5,True,451694,0.451694,454900,0.4549,971435e0f5bbc94f6f78645a5670b7002f8c93e14aa659a4ee4c2c68227d270b,True
warmup,0,36,37,level_000100/rep_008_seed_874332939::step_0010,level_000100/rep_008_seed_874332939,100,8,874332939,9,10,Q010,9,True,458809,0.458809,461518,0.461518,d07a7cbccea84f6be945d2ad99c4fd3bde69313e116c12486f917d80532061c7,True
warmup,0,37,38,level_000100/rep_008_seed_874332939::step_0016,level_000100/rep_008_seed_874332939,100,8,874332939,15,16,Q016,15,True,452845,0.452845,455503,0.455503,568db7ebe87f547e36912589c31e6acb258aea36c321c901f4d4a97d29658706,True
warmup,0,38,39,level_000100/rep_008_seed_874332939::step_0005,level_000100/rep_008_seed_874332939,100,8,874332939,4,5,Q005,4,True,878897,0.878897,883477,0.883477,90d21514bb61d02c238911f6ebda2995df5304fa6daf3306fa3d24578d6f4452,True
warmup,0,39,40,level_000075/rep_008_seed_874332939::step_0011,level_000075/rep_008_seed_874332939,75,8,874332939,10,11,Q011,10,True,476399,0.476399,479433,0.479433,c959b2426c013ea0c371f6e788f9788ab0aa68a1684e01244c0a8ba7fbb359cf,True
warmup,0,40,41,level_000100/rep_008_seed_874332939::step_0002,level_000100/rep_008_seed_874332939,100,8,874332939,1,2,Q002,1,True,465650,0.46565,468220,0.46822,e536f680edc0875af1ad28748f36f596d1f90fdbd7b8799dceff540f2eace9bf,True
warmup,0,41,42,level_000100/rep_008_seed_874332939::step_0017,level_000100/rep_008_seed_874332939,100,8,874332939,16,17,Q017,16,True,439193,0.439193,442110,0.44211,f5d94012bf35a3bbf1f8eea4708a5a57c035bde20c9658283f17cbb6ba63cba9,True
warmup,0,42,43,level_000025/rep_008_seed_874332939::step_0009,level_000025/rep_008_seed_874332939,25,8,874332939,8,9,Q009,8,True,599045,0.599045,602316,0.602316,5ff32be4c359aeb79755c156a3fe4d673e92497d86d96aa829914c0f4fdb52c9,True
warmup,0,43,44,level_000075/rep_008_seed_874332939::step_0018,level_000075/rep_008_seed_874332939,75,8,874332939,17,18,Q018,17,True,938390,0.93839,942762,0.942762,c525d1b05aa12a4b552b14341687f2b88877530463640e749a7b67a76d248fe6,True
warmup,0,44,45,level_000025/rep_008_seed_874332939::step_0023,level_000025/rep_008_seed_874332939,25,8,874332939,22,23,Q023,22,True,442920,0.44292,446428,0.446428,1c1c62ec0be9a272b74c859a2e8bc36be1722b685b744dc632dac91db92456b1,True
warmup,0,45,46,level_000025/rep_008_seed_874332939::step_0004,level_000025/rep_008_seed_874332939,25,8,874332939,3,4,Q004,3,True,470334,0.470334,473003,0.473003,7a3b26b14bf8c6c3aa27328490d071c4fd4425d56aded546349df61cc9659854,True
warmup,0,46,47,level_000050/rep_008_seed_874332939::step_0003,level_000050/rep_008_seed_874332939,50,8,874332939,2,3,Q003,2,True,469476,0.469476,471661,0.471661,c99340d6b31de789c773b1dfec3a6db495399795b9704bdd23aa317a20db1995,True
warmup,0,47,48,level_000075/rep_008_seed_874332939::step_0021,level_000075/rep_008_seed_874332939,75,8,874332939,20,21,Q021,20,True,899060,0.89906,903803,0.903803,2b2c76f2e8b4cc9d90eb6ad931761a34cb4bd6c9b7cd066978d426f90967b8c1,True
warmup,0,48,49,level_000075/rep_008_seed_874332939::step_0006,level_000075/rep_008_seed_874332939,75,8,874332939,5,6,Q006,5,True,441087,0.441087,443789,0.443789,0c8c58e1bfec3fce51eb9d48b3a8cdab9ca9e63a7df02d7be0de7b24d7919702,True
warmup,0,49,50,level_000075/rep_008_seed_874332939::step_0001,level_000075/rep_008_seed_874332939,75,8,874332939,0,1,Q001,0,True,532827,0.532827,535430,0.53543,12a8673eaae636e741b6754ac71cffd2f5e7c23abb614bcea96ce7b110b4857d,True
warmup,0,50,51,level_000075/rep_008_seed_874332939::step_0017,level_000075/rep_008_seed_874332939,75,8,874332939,16,17,Q017,16,True,481953,0.481953,484957,0.484957,4ddaba349f98e0318ef3ab584fe5943cc1e2583e9f4324f3b5158a9250713483,True
warmup,0,51,52,level_000100/rep_008_seed_874332939::step_0009,level_000100/rep_008_seed_874332939,100,8,874332939,8,9,Q009,8,True,460514,0.460514,463773,0.463773,e88d0c7a2acc25900fb650b000aa98ac39efe099517319a127eb1293e46b2363,True
warmup,0,52,53,level_000075/rep_008_seed_874332939::step_0023,level_000075/rep_008_seed_874332939,75,8,874332939,22,23,Q023,22,True,439888,0.439888,442482,0.442482,eb745825b3fdc4c4cc03fa7afe240a510bb05512da11d8cd46300c377263e39e,True
warmup,0,53,54,level_000100/rep_008_seed_874332939::step_0022,level_000100/rep_008_seed_874332939,100,8,874332939,21,22,Q022,21,True,457407,0.457407,460990,0.46099,fdc935ff76467e7fd2b1977c8525ea3a975e47e9f6a17443ea45d9e46234ddd0,True
warmup,0,54,55,level_000100/rep_008_seed_874332939::step_0015,level_000100/rep_008_seed_874332939,100,8,874332939,14,15,Q015,14,True,441533,0.441533,444726,0.444726,6f8926437ef650203ad9d176d687c5764c7693214323c56168eccd51ca70c358,True
warmup,0,55,56,level_000100/rep_008_seed_874332939::step_0018,level_000100/rep_008_seed_874332939,100,8,874332939,17,18,Q018,17,True,469380,0.46938,472270,0.47227,4113c192dd0c7693e3c9672dd87225db7fdb30b22aa30a4745e22cbe8e6fd358,True
warmup,0,56,57,level_000050/rep_008_seed_874332939::step_0005,level_000050/rep_008_seed_874332939,50,8,874332939,4,5,Q005,4,True,871963,0.871963,876029,0.876029,3d089c87104e590cfa3de88f8952caedabcb5d150121c5bdf0ab4e6f8d19e14b,True
warmup,0,57,58,level_000075/rep_008_seed_874332939::step_0015,level_000075/rep_008_seed_874332939,75,8,874332939,14,15,Q015,14,True,444968,0.444968,447185,0.447185,e55bea41eaeac633eb6ac38c993ebe6938207e955b4e94f3b56c0029dac4cf0e,True
warmup,0,58,59,level_000025/rep_008_seed_874332939::step_0020,level_000025/rep_008_seed_874332939,25,8,874332939,19,20,Q020,19,True,458286,0.458286,461080,0.46108,584375a9b4dfe7380dee82ea8e583bf962d88f95b9e88e68ab41a2c6235ef19c,True
warmup,0,59,60,level_000025/rep_008_seed_874332939::step_0021,level_000025/rep_008_seed_874332939,25,8,874332939,20,21,Q021,20,True,448534,0.448534,451335,0.451335,37e8bc83c1bee9088dba7f0a61a4faf1403b7205468d0cecdb234a59c9b31b71,True
warmup,0,60,61,level_000075/rep_008_seed_874332939::step_0004,level_000075/rep_008_seed_874332939,75,8,874332939,3,4,Q004,3,True,473381,0.473381,476132,0.476132,6e7820b7e054946c0ce39bcd7a635b7b4ae1e132c224c3d483572a9661e9320c,True
warmup,0,61,62,level_000025/rep_008_seed_874332939::step_0007,level_000025/rep_008_seed_874332939,25,8,874332939,6,7,Q007,6,True,463006,0.463006,465714,0.465714,d49dab2858d7c6050c707e228e766095597754fcef335a92529fc31906141dc7,True
warmup,0,62,63,level_000100/rep_008_seed_874332939::step_0023,level_000100/rep_008_seed_874332939,100,8,874332939,22,23,Q023,22,True,453923,0.453923,456831,0.456831,6ff5da4bcfe9e58ca63df3d110fa44163e5d568a6c03c642dc665d6107fdca8d,True
warmup,0,63,64,level_000050/rep_008_seed_874332939::step_0019,level_000050/rep_008_seed_874332939,50,8,874332939,18,19,Q019,18,True,939058,0.939058,943885,0.943885,cd73b23a16918252548c79d707594856ae53796019b8a7b1a76889bde272e313,True
warmup,0,64,65,level_000075/rep_008_seed_874332939::step_0010,level_000075/rep_008_seed_874332939,75,8,874332939,9,10,Q010,9,True,453356,0.453356,455754,0.455754,8d0cc2e2b514079fe719c2109468b5db6173868ada280ef90c98a71742735a5f,True
warmup,0,65,66,level_000075/rep_008_seed_874332939::step_0005,level_000075/rep_008_seed_874332939,75,8,874332939,4,5,Q005,4,True,912735,0.912735,917155,0.917155,00789853a3aba3c12a85046c89081a5f74357bcd8ed56dcdf75ab9cf0c65f309,True
warmup,0,66,67,level_000100/rep_008_seed_874332939::step_0004,level_000100/rep_008_seed_874332939,100,8,874332939,3,4,Q004,3,True,954555,0.954555,958721,0.958721,84e2c7fb25fb2ab2da92bcd772c9673ce45c282ae4311f3ee844f9599b76796f,True
warmup,0,67,68,level_000050/rep_008_seed_874332939::step_0010,level_000050/rep_008_seed_874332939,50,8,874332939,9,10,Q010,9,True,459552,0.459552,462464,0.462464,a6684cb8f8d5f8ad8964ca64c8b52215e0f817a36c8204db3e896b721a080c77,True
warmup,0,68,69,level_000100/rep_008_seed_874332939::step_0003,level_000100/rep_008_seed_874332939,100,8,874332939,2,3,Q003,2,True,603959,0.603959,608310,0.60831,3571fb9e9ec9a15fede7b7e47afbec1084db08c92b015580ecd2d44ed96c5f86,True
warmup,0,69,70,level_000100/rep_008_seed_874332939::step_0011,level_000100/rep_008_seed_874332939,100,8,874332939,10,11,Q011,10,True,473186,0.473186,475519,0.475519,b67244899022def363e571bc58a3b01a5847fb37e99113a44509d73e8766431a,True
warmup,0,70,71,level_000025/rep_008_seed_874332939::step_0011,level_000025/rep_008_seed_874332939,25,8,874332939,10,11,Q011,10,True,464544,0.464544,466967,0.466967,7cadd8ad08b25833236887d0c370a5607b79aa0ac0ddef393022a04c98482211,True
warmup,0,71,72,level_000050/rep_008_seed_874332939::step_0006,level_000050/rep_008_seed_874332939,50,8,874332939,5,6,Q006,5,True,443017,0.443017,446065,0.446065,19ba5b1bfe907099e144ad8588e1bb32b519c978feba5d3c35a62d39d707f668,True
warmup,0,72,73,level_000050/rep_008_seed_874332939::step_0018,level_000050/rep_008_seed_874332939,50,8,874332939,17,18,Q018,17,True,479375,0.479375,482491,0.482491,dfc9c6a714b0e889ab55aceb424331eccf75a59b43425bc335a2272a0419d75e,True
warmup,0,73,74,level_000075/rep_008_seed_874332939::step_0003,level_000075/rep_008_seed_874332939,75,8,874332939,2,3,Q003,2,True,874448,0.874448,879001,0.879001,15012543bd1a37a9324535f599a7b002b2fbcbdf1772c3f15cf5d07a5635ad96,True
warmup,0,74,75,level_000100/rep_008_seed_874332939::step_0012,level_000100/rep_008_seed_874332939,100,8,874332939,11,12,Q012,11,True,478695,0.478695,481900,0.4819,7bd457b7060a83d122a95661b2ff7da3d01b562d31c0d9f55eb39e3cce5dd719,True
warmup,0,75,76,level_000075/rep_008_seed_874332939::step_0002,level_000075/rep_008_seed_874332939,75,8,874332939,1,2,Q002,1,True,472086,0.472086,475452,0.475452,44c34b6ed7df6f05890eb973766d4b816826cbe326be998b407d8a0c8acea33d,True
warmup,0,76,77,level_000025/rep_008_seed_874332939::step_0019,level_000025/rep_008_seed_874332939,25,8,874332939,18,19,Q019,18,True,470193,0.470193,473302,0.473302,dbe50e54058b2771bfbf8d24c40c578075e35289dc19107f0699bb1388bdd980,True
warmup,0,77,78,level_000050/rep_008_seed_874332939::step_0013,level_000050/rep_008_seed_874332939,50,8,874332939,12,13,Q013,12,True,469732,0.469732,472349,0.472349,99a61d0df2cd8f2c05a06af19c4f37e5a4cbe98b05510c9252e0cdb208a73c85,True
warmup,0,78,79,level_000050/rep_008_seed_874332939::step_0020,level_000050/rep_008_seed_874332939,50,8,874332939,19,20,Q020,19,True,459667,0.459667,462362,0.462362,01818db96890dd138c284e7bf2f50cd3cb026b2cea000f7f2fb05b1a1ba1de95,True
warmup,0,79,80,level_000075/rep_008_seed_874332939::step_0008,level_000075/rep_008_seed_874332939,75,8,874332939,7,8,Q008,7,True,444073,0.444073,446948,0.446948,4ccf1a7cc2cad6ef740d640e6809a1dba0cdb7d6ba467d2e88168e1b556c0b60,True
warmup,0,80,81,level_000100/rep_008_seed_874332939::step_0021,level_000100/rep_008_seed_874332939,100,8,874332939,20,21,Q021,20,True,900052,0.900052,905025,0.905025,17eb7c6d0e2f8f1abeb4fd469684ee14bd673cc540953d2d4b21492891184665,True
warmup,0,81,82,level_000025/rep_008_seed_874332939::step_0018,level_000025/rep_008_seed_874332939,25,8,874332939,17,18,Q018,17,True,472188,0.472188,475880,0.47588,9cb9b7e7671c6991064c731eae8426653030cb48d6ecceecbf4926444f43d58b,True
warmup,0,82,83,level_000050/rep_008_seed_874332939::step_0009,level_000050/rep_008_seed_874332939,50,8,874332939,8,9,Q009,8,True,449656,0.449656,452620,0.45262,920dacf555d080bce66fadeb7ed9082cc6b72b3f126d9f4eeb998dafa2ca780c,True
warmup,0,83,84,level_000075/rep_008_seed_874332939::step_0009,level_000075/rep_008_seed_874332939,75,8,874332939,8,9,Q009,8,True,517923,0.517923,521063,0.521063,fdb30e5e01e7511030b547c9654731f87cbf45b11e9aa63dd5f18466702c6c69,True
warmup,0,84,85,level_000025/rep_008_seed_874332939::step_0006,level_000025/rep_008_seed_874332939,25,8,874332939,5,6,Q006,5,True,449726,0.449726,452236,0.452236,0e39319e6cdb8a9e0cb54bf58f1c9fa99b2aa20aa116f3f5bc1df88b95bcf530,True
warmup,0,85,86,level_000050/rep_008_seed_874332939::step_0015,level_000050/rep_008_seed_874332939,50,8,874332939,14,15,Q015,14,True,448474,0.448474,452215,0.452215,1a3ed0814a196cf00ed5335b156e305300f0b29b63fe435e2fe51c1b1425a7d8,True
warmup,0,86,87,level_000050/rep_008_seed_874332939::step_0016,level_000050/rep_008_seed_874332939,50,8,874332939,15,16,Q016,15,True,438135,0.438135,440509,0.440509,5ec846806b8936d1fed214b8e3d70b17899ecb02997b67d34439fc84ac3bf879,True
warmup,0,87,88,level_000075/rep_008_seed_874332939::step_0012,level_000075/rep_008_seed_874332939,75,8,874332939,11,12,Q012,11,True,936164,0.936164,940961,0.940961,e8b3c3a5920053b9693f49d257d8d46534d84408e472858aa68bc81152ce3a1a,True
warmup,0,88,89,level_000075/rep_008_seed_874332939::step_0013,level_000075/rep_008_seed_874332939,75,8,874332939,12,13,Q013,12,True,470047,0.470047,473187,0.473187,8792a928b55430192b07285f4b14506dc6107e90445b393974ba6dd7f05d575b,True
warmup,0,89,90,level_000025/rep_008_seed_874332939::step_0012,level_000025/rep_008_seed_874332939,25,8,874332939,11,12,Q012,11,True,470338,0.470338,473291,0.473291,6ae6b86c8603906a28955435784ce46e44832e14b0aa702e78ab5c09b786e1b9,True
warmup,0,90,91,level_000050/rep_008_seed_874332939::step_0011,level_000050/rep_008_seed_874332939,50,8,874332939,10,11,Q011,10,True,474547,0.474547,476860,0.47686,f055fa6aff0ad7d2983d0899d20ba9e1ebe3502f29157c0463fe6ae316fb99ed,True
warmup,0,91,92,level_000100/rep_008_seed_874332939::step_0020,level_000100/rep_008_seed_874332939,100,8,874332939,19,20,Q020,19,True,457916,0.457916,460549,0.460549,25361cc50815b55374472aeda1fcedba9644e2a18dd877f85fb0eca2677adf09,True
warmup,1,0,93,level_000075/rep_008_seed_874332939::step_0020,level_000075/rep_008_seed_874332939,75,8,874332939,19,20,Q020,19,True,460152,0.460152,463276,0.463276,260134b1a1fd3bec2ad27d4ad191f32fba335ecae1a4e46aa96d6b957fdc1f7e,True
warmup,1,1,94,level_000050/rep_008_seed_874332939::step_0022,level_000050/rep_008_seed_874332939,50,8,874332939,21,22,Q022,21,True,459220,0.45922,462225,0.462225,13fbffb204684a2652b50e175e8f0784b6451e42f14ebf4d3a93ffc2395338f3,True
warmup,1,2,95,level_000025/rep_008_seed_874332939::step_0016,level_000025/rep_008_seed_874332939,25,8,874332939,15,16,Q016,15,True,840877,0.840877,844907,0.844907,b9781772cd2786d6e6aa902eb70fd649969955cb80bb17e9fd67fe4e5040480b,True
warmup,1,3,96,level_000050/rep_008_seed_874332939::step_0002,level_000050/rep_008_seed_874332939,50,8,874332939,1,2,Q002,1,True,462489,0.462489,465107,0.465107,57ec448a54fb6741c3266e725bd38eda322c367f8b819331de48945863d924b6,True
warmup,1,4,97,level_000025/rep_008_seed_874332939::step_0010,level_000025/rep_008_seed_874332939,25,8,874332939,9,10,Q010,9,True,449067,0.449067,451334,0.451334,f1b51c72325883f0b78f469cad25b91f59662312ce3c8555e734621a2b02bafe,True
warmup,1,5,98,level_000025/rep_008_seed_874332939::step_0005,level_000025/rep_008_seed_874332939,25,8,874332939,4,5,Q005,4,True,448108,0.448108,450592,0.450592,15cf551dc0c92ed505ce41e6766e244cf3ad519f9fff92813fbabbb6f0ab19f3,True
warmup,1,6,99,level_000050/rep_008_seed_874332939::step_0001,level_000050/rep_008_seed_874332939,50,8,874332939,0,1,Q001,0,True,525674,0.525674,528628,0.528628,72e16ac1aa9543e355467cad609af6c69de9b9e116af9a79bdf4169a0d045369,True
warmup,1,7,100,level_000050/rep_008_seed_874332939::step_0017,level_000050/rep_008_seed_874332939,50,8,874332939,16,17,Q017,16,True,821000,0.821,826285,0.826285,cc0c687e2458f36ed88b12d0594e45b442c5665f7b1e3b471765a84d44663d2f,True
warmup,1,8,101,level_000050/rep_008_seed_874332939::step_0014,level_000050/rep_008_seed_874332939,50,8,874332939,13,14,Q014,13,True,447976,0.447976,450828,0.450828,1132a34f4ff6dc06fedbfe363e293de508fedebbdadf8eca6e7bdd20cf7824e6,True
warmup,1,9,102,level_000050/rep_008_seed_874332939::step_0021,level_000050/rep_008_seed_874332939,50,8,874332939,20,21,Q021,20,True,447641,0.447641,451017,0.451017,42ae61fdb09b9b936e9761ee780c37cb4756e03ae265bd58ae0310f2635157ba,True
warmup,1,10,103,level_000050/rep_008_seed_874332939::step_0008,level_000050/rep_008_seed_874332939,50,8,874332939,7,8,Q008,7,True,440923,0.440923,443856,0.443856,0b2b147f5e05bd3c88d61f7ab2d657535cde23f13cdea5173b86d85a0230baf4,True
warmup,1,11,104,level_000025/rep_008_seed_874332939::step_0015,level_000025/rep_008_seed_874332939,25,8,874332939,14,15,Q015,14,True,459598,0.459598,463792,0.463792,fd43282132c0a4f2b0934a0ebfdf9253eec38c2a76154a4c8808f9bce6fea6b0,True
warmup,1,12,105,level_000100/rep_008_seed_874332939::step_0001,level_000100/rep_008_seed_874332939,100,8,874332939,0,1,Q001,0,True,561127,0.561127,563884,0.563884,893ec1b3613b098c2fbc74de1bcf1017dca6bb397bd9fe26a17ba3f268d1b097,True
