phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,29,30,level_000025/rep_004_seed_1126922093::step_0009,level_000025/rep_004_seed_1126922093,25,4,1126922093,8,9,Q009,8,True,1234925,1.234925,962772,0.962772,a8efc6e334d87f1315ba4af669834b4adba2d5f8a855f8eca855a620528a7c2f,True
warmup,0,30,31,level_000075/rep_004_seed_1126922093::step_0012,level_000075/rep_004_seed_1126922093,75,4,1126922093,11,12,Q012,11,True,444468,0.444468,447048,0.447048,9fc0bb7b8c96dd774cff918ecc3e81be130be98944f008fd323c51f8a6282f51,True
warmup,0,31,32,level_000100/rep_004_seed_1126922093::step_0004,level_000100/rep_004_seed_1126922093,100,4,1126922093,3,4,Q004,3,True,440979,0.440979,443996,0.443996,62ce42cd78c8a0a870284a2554d2552ba5a8b332fd163063e0f81a836110a1b2,True
warmup,0,32,33,level_000050/rep_004_seed_1126922093::step_0008,level_000050/rep_004_seed_1126922093,50,4,1126922093,7,8,Q008,7,True,478161,0.478161,480839,0.480839,da2ef130c39949f920ed43219480cec56d36f10a5166989c2929e8b2e6f2ee55,True
warmup,0,33,34,level_000025/rep_004_seed_1126922093::step_0022,level_000025/rep_004_seed_1126922093,25,4,1126922093,21,22,Q022,21,True,466079,0.466079,468761,0.468761,f6b723f1ddc6782a5b3e4920aa86947c8e160f2fb6dc323e083e4bd50ac88ce1,True
warmup,0,34,35,level_000100/rep_004_seed_1126922093::step_0012,level_000100/rep_004_seed_1126922093,100,4,1126922093,11,12,Q012,11,True,900932,0.900932,907219,0.907219,acfb01c3a9e768c31a980fa636dcf82d6d1f3077ac16ad8687cba2f8e99ba5b1,True
warmup,0,35,36,level_000050/rep_004_seed_1126922093::step_0021,level_000050/rep_004_seed_1126922093,50,4,1126922093,20,21,Q021,20,True,442729,0.442729,445457,0.445457,53c9e938831263fc369f87e006da83ff432817268b1fc16ff42686d557f38b4d,True
warmup,0,36,37,level_000050/rep_004_seed_1126922093::step_0016,level_000050/rep_004_seed_1126922093,50,4,1126922093,15,16,Q016,15,True,449136,0.449136,452278,0.452278,4f064416973a724f31a9732fdd5494451dbe6131873a0c0b2ff019d194ef407f,True
warmup,0,37,38,level_000050/rep_004_seed_1126922093::step_0006,level_000050/rep_004_seed_1126922093,50,4,1126922093,5,6,Q006,5,True,451304,0.451304,453774,0.453774,c033c3f91ddaef3022f1f602f8d87d8c3b3e2d7c5f372abf8a2dcbab04ed872d,True
warmup,0,38,39,level_000075/rep_004_seed_1126922093::step_0001,level_000075/rep_004_seed_1126922093,75,4,1126922093,0,1,Q001,0,True,509894,0.509894,512730,0.51273,ddc6afa935bcebb49fa3aae99a4062fc00894981c32cd237ba55ecc45a4f1986,True
warmup,0,39,40,level_000025/rep_004_seed_1126922093::step_0006,level_000025/rep_004_seed_1126922093,25,4,1126922093,5,6,Q006,5,True,2081043,2.081043,958945,0.958945,09eb7ea0fb7707c9dca842f75e9830d0541dc10edea06c1941130344fc8d24d1,True
warmup,0,40,41,level_000075/rep_004_seed_1126922093::step_0010,level_000075/rep_004_seed_1126922093,75,4,1126922093,9,10,Q010,9,True,438819,0.438819,441829,0.441829,4ef85f99f5f7064cb32ca9047c217c62dc5cc06e6dc8df5a0e67a03095293bef,True
warmup,0,41,42,level_000100/rep_004_seed_1126922093::step_0006,level_000100/rep_004_seed_1126922093,100,4,1126922093,5,6,Q006,5,True,453573,0.453573,456753,0.456753,4f9ef1b47981e64106f0add2c4c56935db5cd3cb07da8cd55a9f3938d6e44a4b,True
warmup,0,42,43,level_000050/rep_004_seed_1126922093::step_0014,level_000050/rep_004_seed_1126922093,50,4,1126922093,13,14,Q014,13,True,927509,0.927509,932353,0.932353,2159e83ba8f0fbe72279d6e5dcf749a9482e4586705dd0ef8027ff7ce90bf6ba,True
warmup,0,43,44,level_000025/rep_004_seed_1126922093::step_0011,level_000025/rep_004_seed_1126922093,25,4,1126922093,10,11,Q011,10,True,860882,0.860882,865161,0.865161,9824a0e8c4f497122e060cd205951cc8913fcc0a51e155235a7775ab74c11f1a,True
warmup,0,44,45,level_000075/rep_004_seed_1126922093::step_0020,level_000075/rep_004_seed_1126922093,75,4,1126922093,19,20,Q020,19,True,925986,0.925986,930595,0.930595,371d3ec837c5e1fb68c57f35460aad97af916aced4edfcd2c94e769f861c19e1,True
warmup,0,45,46,level_000075/rep_004_seed_1126922093::step_0006,level_000075/rep_004_seed_1126922093,75,4,1126922093,5,6,Q006,5,True,457003,0.457003,459903,0.459903,5f12abdcf49d09b2b1a1cf1707a5098bf08926f87c888696db09015cb0b49f7c,True
warmup,0,46,47,level_000100/rep_004_seed_1126922093::step_0021,level_000100/rep_004_seed_1126922093,100,4,1126922093,20,21,Q021,20,True,450241,0.450241,453107,0.453107,7e5e810247a7fb7d382bae59cdde081f1d7c2cc63088c978794480e53c5a1427,True
warmup,0,47,48,level_000025/rep_004_seed_1126922093::step_0010,level_000025/rep_004_seed_1126922093,25,4,1126922093,9,10,Q010,9,True,941845,0.941845,870859,0.870859,78c6a22ac8627c7f4c0c92616fef87164e90fb1cf3d8d6a83afb8c5a0882476a,True
warmup,0,48,49,level_000050/rep_004_seed_1126922093::step_0007,level_000050/rep_004_seed_1126922093,50,4,1126922093,6,7,Q007,6,True,553888,0.553888,557232,0.557232,430070b17f52692beae9993715cfdf3a3bd62f3494ae96e3c7b8815a4f02b186,True
warmup,0,49,50,level_000100/rep_004_seed_1126922093::step_0022,level_000100/rep_004_seed_1126922093,100,4,1126922093,21,22,Q022,21,True,524670,0.52467,529818,0.529818,4b118d9bb84567fb7ae147726fc79969987895061d52b1da284e1277c13d0271,True
warmup,0,50,51,level_000100/rep_004_seed_1126922093::step_0008,level_000100/rep_004_seed_1126922093,100,4,1126922093,7,8,Q008,7,True,464279,0.464279,467217,0.467217,e34887ca982314dc2269a776bbe5bfd40749e54ca9b71bec0bd50e9aa62bccda,True
warmup,0,51,52,level_000025/rep_004_seed_1126922093::step_0002,level_000025/rep_004_seed_1126922093,25,4,1126922093,1,2,Q002,1,True,460945,0.460945,464212,0.464212,61a0d7b4e4c60564c65c2198d24e05141f838f97d60dc9786dfbcae02ee93ba5,True
warmup,0,52,53,level_000075/rep_004_seed_1126922093::step_0021,level_000075/rep_004_seed_1126922093,75,4,1126922093,20,21,Q021,20,True,574168,0.574168,577557,0.577557,e54b4a66e1a870370623df5531ec90e051c27ce0a902330b7d7dfd4709b94b0d,True
warmup,0,53,54,level_000025/rep_004_seed_1126922093::step_0008,level_000025/rep_004_seed_1126922093,25,4,1126922093,7,8,Q008,7,True,460420,0.46042,463039,0.463039,3588eb2be29fd9c752a9d1632a38ce1bbf8b57c00506e10d08ae74b44fc8ebc0,True
warmup,0,54,55,level_000050/rep_004_seed_1126922093::step_0009,level_000050/rep_004_seed_1126922093,50,4,1126922093,8,9,Q009,8,True,453904,0.453904,456649,0.456649,233e3d7207449597fb20748b53c40a6255239fdb07ebfb4eb26bfe07734bbffb,True
warmup,0,55,56,level_000100/rep_004_seed_1126922093::step_0017,level_000100/rep_004_seed_1126922093,100,4,1126922093,16,17,Q017,16,True,444833,0.444833,447076,0.447076,3d58ee9a8b7037eed12c0cd64e0c89bab401fe2ef6abd8b9615454315d07d532,True
warmup,0,56,57,level_000075/rep_004_seed_1126922093::step_0022,level_000075/rep_004_seed_1126922093,75,4,1126922093,21,22,Q022,21,True,473375,0.473375,475975,0.475975,b4afbf8e4ad4f1eb3ff5af794c21e1ebe70f0e08fc8ecacb36b7743461e130ec,True
warmup,0,57,58,level_000025/rep_004_seed_1126922093::step_0007,level_000025/rep_004_seed_1126922093,25,4,1126922093,6,7,Q007,6,True,944215,0.944215,948141,0.948141,cc282cfe151e0d44a9e9dee67b7a89360419f01f7430d00f0b30d29ff903f56b,True
warmup,0,58,59,level_000050/rep_004_seed_1126922093::step_0003,level_000050/rep_004_seed_1126922093,50,4,1126922093,2,3,Q003,2,True,451408,0.451408,453494,0.453494,6207b2652675e64c41afc9292874af5bd0ca801333fcc19d849abfc657c7921b,True
warmup,0,59,60,level_000025/rep_004_seed_1126922093::step_0021,level_000025/rep_004_seed_1126922093,25,4,1126922093,20,21,Q021,20,True,438007,0.438007,440908,0.440908,eea982deaa0db1f95ca8785b76f04e56412f3469b63d65eca1c99c716ce4c774,True
warmup,0,60,61,level_000050/rep_004_seed_1126922093::step_0023,level_000050/rep_004_seed_1126922093,50,4,1126922093,22,23,Q023,22,True,579496,0.579496,582876,0.582876,be99afe53d8cb34014a5cc993fd7ac5a54055c3e9134adf2d9d1c14249aa101b,True
warmup,0,61,62,level_000025/rep_004_seed_1126922093::step_0017,level_000025/rep_004_seed_1126922093,25,4,1126922093,16,17,Q017,16,True,431963,0.431963,434534,0.434534,cbaf3777a3899d84bddfd363f8b2a65acd12682abd64840ffe44bcd751564f47,True
warmup,0,62,63,level_000100/rep_004_seed_1126922093::step_0005,level_000100/rep_004_seed_1126922093,100,4,1126922093,4,5,Q005,4,True,469180,0.46918,471895,0.471895,18ff596dcc0e39e77fdfb07044347a406c4fb92bcf4e8109da713036c4af6846,True
warmup,0,63,64,level_000100/rep_004_seed_1126922093::step_0018,level_000100/rep_004_seed_1126922093,100,4,1126922093,17,18,Q018,17,True,467940,0.46794,470842,0.470842,85af3a7c0d3bae5c2466924830d0bd5ce7463feaa5238be9fd5d34277c32f700,True
warmup,0,64,65,level_000050/rep_004_seed_1126922093::step_0013,level_000050/rep_004_seed_1126922093,50,4,1126922093,12,13,Q013,12,True,918775,0.918775,923393,0.923393,2457e051caa386a6e20e8cd52a39a8b2e859c1372d55430a7ac6742d49270059,True
warmup,0,65,66,level_000025/rep_004_seed_1126922093::step_0004,level_000025/rep_004_seed_1126922093,25,4,1126922093,3,4,Q004,3,True,429358,0.429358,431690,0.43169,ce5bc20e7fbf45b8c28ec0fc4fcf8ea572a775a88620344fa400cafdcc2a55e0,True
warmup,0,66,67,level_000025/rep_004_seed_1126922093::step_0019,level_000025/rep_004_seed_1126922093,25,4,1126922093,18,19,Q019,18,True,446291,0.446291,449307,0.449307,89eedbf7a974642bcc1d6c4a7616281b4479bbe5751e422349b9e439439f9952,True
warmup,0,67,68,level_000075/rep_004_seed_1126922093::step_0005,level_000075/rep_004_seed_1126922093,75,4,1126922093,4,5,Q005,4,True,455986,0.455986,458548,0.458548,a620ae256cd69106d7c3f5bb88d721968b85020cc57c7b5d891066fe707b62d3,True
warmup,0,68,69,level_000100/rep_004_seed_1126922093::step_0007,level_000100/rep_004_seed_1126922093,100,4,1126922093,6,7,Q007,6,True,468890,0.46889,471441,0.471441,631782553f6d5b5ad69b5c313c007bb5a9cba71bf92bcfc0e91edb39ae4930f1,True
warmup,0,69,70,level_000050/rep_004_seed_1126922093::step_0019,level_000050/rep_004_seed_1126922093,50,4,1126922093,18,19,Q019,18,True,916487,0.916487,920404,0.920404,45db91d566b98715cf064ffabf340d3ed7cc027a35b3fc1774a8035677f687e9,True
warmup,0,70,71,level_000100/rep_004_seed_1126922093::step_0016,level_000100/rep_004_seed_1126922093,100,4,1126922093,15,16,Q016,15,True,453014,0.453014,455630,0.45563,7370badfb964e12512ef9ee374f2155d32dcf47d2e12dd96f555ee111368c940,True
warmup,0,71,72,level_000025/rep_004_seed_1126922093::step_0012,level_000025/rep_004_seed_1126922093,25,4,1126922093,11,12,Q012,11,True,433305,0.433305,436125,0.436125,fc76d9eed131fe67f1518a864a8dfeed40665bc2da2b1f3e45c3f5a300b0eb72,True
warmup,0,72,73,level_000025/rep_004_seed_1126922093::step_0016,level_000025/rep_004_seed_1126922093,25,4,1126922093,15,16,Q016,15,True,450954,0.450954,453996,0.453996,f7210b6180c39c72e491f6baf9f8946fec5d9bf96601c541dc3a966f2bb73742,True
warmup,0,73,74,level_000100/rep_004_seed_1126922093::step_0009,level_000100/rep_004_seed_1126922093,100,4,1126922093,8,9,Q009,8,True,744553,0.744553,749346,0.749346,ec3124d023c1aa0142bd68a3a1d304fe153c312b25c458a4b611512e32b23361,True
warmup,0,74,75,level_000050/rep_004_seed_1126922093::step_0015,level_000050/rep_004_seed_1126922093,50,4,1126922093,14,15,Q015,14,True,434954,0.434954,437753,0.437753,1b9a851ed44cbc14d546fc7558f92532cdafcd5e22788ef275ae0b77c1f5d447,True
warmup,0,75,76,level_000050/rep_004_seed_1126922093::step_0012,level_000050/rep_004_seed_1126922093,50,4,1126922093,11,12,Q012,11,True,432389,0.432389,435122,0.435122,f854b381cbf5ec6d89b54b268ffc66dec574156b837ee9f5790ea2347c463a7f,True
warmup,0,76,77,level_000100/rep_004_seed_1126922093::step_0020,level_000100/rep_004_seed_1126922093,100,4,1126922093,19,20,Q020,19,True,447400,0.4474,450634,0.450634,fc6fa0e3359ac3fd2d35a3cfbf4fb7ac36607b656822a62d06363bc62e05a0cf,True
warmup,0,77,78,level_000050/rep_004_seed_1126922093::step_0017,level_000050/rep_004_seed_1126922093,50,4,1126922093,16,17,Q017,16,True,449127,0.449127,452468,0.452468,ab6463d258e9a435ea81d17fc2224639aa1644273e74fe1c27a0cdb81430f817,True
warmup,0,78,79,level_000100/rep_004_seed_1126922093::step_0015,level_000100/rep_004_seed_1126922093,100,4,1126922093,14,15,Q015,14,True,436151,0.436151,439334,0.439334,32369eedd6c2f18e35aea2f78d1a8eed9ac046fe4783db32a2549401c35f1010,True
warmup,0,79,80,level_000075/rep_004_seed_1126922093::step_0011,level_000075/rep_004_seed_1126922093,75,4,1126922093,10,11,Q011,10,True,511414,0.511414,514618,0.514618,c746f863fae3ff1426d197049f0b2581f6509632303536b69528cad292ed3fb0,True
warmup,0,80,81,level_000050/rep_004_seed_1126922093::step_0011,level_000050/rep_004_seed_1126922093,50,4,1126922093,10,11,Q011,10,True,519053,0.519053,521509,0.521509,489f2b68c50c28bcd3f8ac94a560ab4afb3f180bd1b140e475b2df48ab3957c3,True
warmup,0,81,82,level_000075/rep_004_seed_1126922093::step_0002,level_000075/rep_004_seed_1126922093,75,4,1126922093,1,2,Q002,1,True,479325,0.479325,482332,0.482332,237eb46516846a19959e46b44fe8473077539167644b26c052938bec5dbcf961,True
warmup,0,82,83,level_000025/rep_004_seed_1126922093::step_0003,level_000025/rep_004_seed_1126922093,25,4,1126922093,2,3,Q003,2,True,452253,0.452253,455380,0.45538,75aab29863263f6884716f37b7e43ef1602bf0d864eb6adefcb7554d4b701b27,True
warmup,0,83,84,level_000025/rep_004_seed_1126922093::step_0015,level_000025/rep_004_seed_1126922093,25,4,1126922093,14,15,Q015,14,True,433800,0.4338,436900,0.4369,70e88c6569894f7484737f4e173c8847ab5a6c640caaa4ea2a4472384cb67afb,True
warmup,0,84,85,level_000100/rep_004_seed_1126922093::step_0013,level_000100/rep_004_seed_1126922093,100,4,1126922093,12,13,Q013,12,True,513412,0.513412,517045,0.517045,d6c3a83ee03c63d8bbf3e93302e7c4ecd39c81df505bb08cbb8d538939e3dc1f,True
warmup,0,85,86,level_000075/rep_004_seed_1126922093::step_0016,level_000075/rep_004_seed_1126922093,75,4,1126922093,15,16,Q016,15,True,451565,0.451565,453993,0.453993,4da8a305584b1229fc40c31f4eb0025c8e11ca07509a93f6e3d1cbe080b6be46,True
warmup,0,86,87,level_000100/rep_004_seed_1126922093::step_0014,level_000100/rep_004_seed_1126922093,100,4,1126922093,13,14,Q014,13,True,914521,0.914521,919997,0.919997,ac074fa62146fe8fae5a7a5848a42d0c770d44c82ca78daa4ace480cae6a65ed,True
warmup,0,87,88,level_000075/rep_004_seed_1126922093::step_0014,level_000075/rep_004_seed_1126922093,75,4,1126922093,13,14,Q014,13,True,455214,0.455214,458779,0.458779,50127bccd3cc10f3cc8ad56d66fa639e2f7c54722f3baec9cccdedba80190c24,True
warmup,0,88,89,level_000075/rep_004_seed_1126922093::step_0017,level_000075/rep_004_seed_1126922093,75,4,1126922093,16,17,Q017,16,True,440108,0.440108,443130,0.44313,45d3c43b879351f0d93c9cca13fc7c0f84720434207ca6639f461f94ee56f874,True
warmup,0,89,90,level_000075/rep_004_seed_1126922093::step_0015,level_000075/rep_004_seed_1126922093,75,4,1126922093,14,15,Q015,14,True,436179,0.436179,439563,0.439563,a487983e098a7769783e4a308e40454df42a37647f1f4c2e6186caf89d6ffb4c,True
warmup,0,90,91,level_000100/rep_004_seed_1126922093::step_0002,level_000100/rep_004_seed_1126922093,100,4,1126922093,1,2,Q002,1,True,469636,0.469636,472095,0.472095,079a80c8ae76aaebab5f7e42f5e059085d95b4f59b7c28809c619bd1948c353b,True
warmup,0,91,92,level_000075/rep_004_seed_1126922093::step_0013,level_000075/rep_004_seed_1126922093,75,4,1126922093,12,13,Q013,12,True,524600,0.5246,528264,0.528264,e4b4d531e0d55b5e64e10d8df0e64227451ed4d5031499f66b3acbc680e0b74e,True
warmup,1,0,93,level_000075/rep_004_seed_1126922093::step_0023,level_000075/rep_004_seed_1126922093,75,4,1126922093,22,23,Q023,22,True,450612,0.450612,453583,0.453583,3fe00093e845f18dd3e6f909681d8ab69fbfdc8814cd21bfad39fb4b1a5e2939,True
warmup,1,1,94,level_000075/rep_004_seed_1126922093::step_0004,level_000075/rep_004_seed_1126922093,75,4,1126922093,3,4,Q004,3,True,450186,0.450186,452965,0.452965,0b945585d3756d2aeaa8db84ade5ea808c3d09ea6553bbec14846cf3e3aedbf4,True
warmup,1,2,95,level_000050/rep_004_seed_1126922093::step_0022,level_000050/rep_004_seed_1126922093,50,4,1126922093,21,22,Q022,21,True,887145,0.887145,891341,0.891341,a452f04bb5d5a2b76b342924666ba8b67b32a0f2fe40c5d43a6487f7830e9698,True
warmup,1,3,96,level_000025/rep_004_seed_1126922093::step_0013,level_000025/rep_004_seed_1126922093,25,4,1126922093,12,13,Q013,12,True,437342,0.437342,439747,0.439747,19f3b63ed0206b1549543e5c970c270ec9602c43cd4197ff8a2585f8932d9abd,True
warmup,1,4,97,level_000075/rep_004_seed_1126922093::step_0018,level_000075/rep_004_seed_1126922093,75,4,1126922093,17,18,Q018,17,True,439525,0.439525,441861,0.441861,9f3c513028b17dbf338599314ab9525f38a873f71830da4cff67488baed90f61,True
warmup,1,5,98,level_000050/rep_004_seed_1126922093::step_0010,level_000050/rep_004_seed_1126922093,50,4,1126922093,9,10,Q010,9,True,442573,0.442573,445979,0.445979,6dba6f5bc8db3a9d07603487b3f786e01d5f187d6a41d8b0d08145fb658bf334,True
warmup,1,6,99,level_000100/rep_004_seed_1126922093::step_0023,level_000100/rep_004_seed_1126922093,100,4,1126922093,22,23,Q023,22,True,452041,0.452041,454546,0.454546,2733a8360646528310fd71c6fa751d56c0f7b2eaac66157f20e22206050a16c3,True
warmup,1,7,100,level_000100/rep_004_seed_1126922093::step_0001,level_000100/rep_004_seed_1126922093,100,4,1126922093,0,1,Q001,0,True,941016,0.941016,927411,0.927411,e0042784f7294b190c23be93468c69afef7a253b26f87f3e587f0ad3bda0d495,True
warmup,1,8,101,level_000025/rep_004_seed_1126922093::step_0020,level_000025/rep_004_seed_1126922093,25,4,1126922093,19,20,Q020,19,True,445159,0.445159,448031,0.448031,65fca948b38249add467285690fdb14695fd859c1bc3dbfd1b75f0211659461d,True
warmup,1,9,102,level_000050/rep_004_seed_1126922093::step_0005,level_000050/rep_004_seed_1126922093,50,4,1126922093,4,5,Q005,4,True,933486,0.933486,937340,0.93734,61c324f6d33b146f9741c68e95faebfa828ac6f901404bc2e0d2f45956f2480b,True
warmup,1,10,103,level_000050/rep_004_seed_1126922093::step_0018,level_000050/rep_004_seed_1126922093,50,4,1126922093,17,18,Q018,17,True,444596,0.444596,447291,0.447291,97a42e3a5818e4280badcd0326be7599941dfbbd3590937dac4127bf5a6af89d,True
