phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,5,0,31,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,342079,0.342079,344399,0.344399,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
warmup,5,1,32,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,646113,0.646113,650666,0.650666,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
warmup,5,2,33,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,477555,0.477555,479980,0.47998,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
warmup,5,3,34,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,919405,0.919405,923286,0.923286,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
warmup,5,4,35,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,457170,0.45717,460984,0.460984,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
warmup,5,5,36,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,373446,0.373446,375206,0.375206,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
warmup,6,0,37,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,554477,0.554477,557096,0.557096,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
warmup,6,1,38,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,395445,0.395445,398483,0.398483,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
warmup,6,2,39,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,283092,0.283092,285380,0.28538,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
warmup,6,3,40,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,513641,0.513641,516262,0.516262,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
warmup,6,4,41,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,479160,0.47916,481556,0.481556,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
warmup,6,5,42,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,328707,0.328707,331105,0.331105,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
warmup,7,0,43,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,330121,0.330121,332319,0.332319,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
warmup,7,1,44,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,336128,0.336128,338329,0.338329,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
warmup,7,2,45,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,395341,0.395341,398023,0.398023,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
warmup,7,3,46,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,291533,0.291533,294563,0.294563,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
warmup,7,4,47,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,528446,0.528446,531484,0.531484,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
warmup,7,5,48,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,900477,0.900477,906122,0.906122,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
warmup,8,0,49,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,661058,0.661058,664521,0.664521,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
warmup,8,1,50,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,339554,0.339554,342640,0.34264,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
warmup,8,2,51,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,585873,0.585873,590497,0.590497,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
warmup,8,3,52,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,403899,0.403899,406710,0.40671,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
warmup,8,4,53,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,281819,0.281819,284509,0.284509,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
warmup,8,5,54,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,527105,0.527105,530037,0.530037,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
warmup,9,0,55,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,521794,0.521794,524741,0.524741,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
warmup,9,1,56,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,476293,0.476293,478949,0.478949,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
warmup,9,2,57,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,594451,0.594451,597701,0.597701,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
warmup,9,3,58,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,610020,0.61002,613934,0.613934,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
warmup,9,4,59,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,399344,0.399344,402144,0.402144,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
warmup,9,5,60,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,710085,0.710085,612463,0.612463,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
measurement,0,0,61,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,353778,0.353778,356488,0.356488,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
measurement,0,1,62,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,497925,0.497925,500759,0.500759,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
measurement,0,2,63,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,513710,0.51371,516591,0.516591,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
measurement,0,3,64,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,289945,0.289945,292384,0.292384,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
measurement,0,4,65,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,386506,0.386506,388843,0.388843,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
measurement,0,5,66,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,545735,0.545735,549903,0.549903,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
measurement,1,0,67,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,466543,0.466543,468984,0.468984,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
measurement,1,1,68,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,854844,0.854844,858758,0.858758,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
measurement,1,2,69,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,281730,0.28173,284103,0.284103,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
measurement,1,3,70,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,397357,0.397357,399866,0.399866,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
measurement,1,4,71,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,345843,0.345843,348201,0.348201,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
measurement,1,5,72,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,629744,0.629744,633812,0.633812,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
measurement,2,0,73,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,508757,0.508757,511928,0.511928,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
measurement,2,1,74,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,506938,0.506938,510737,0.510737,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
measurement,2,2,75,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,398493,0.398493,400971,0.400971,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
measurement,2,3,76,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,350378,0.350378,353001,0.353001,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
measurement,2,4,77,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,337446,0.337446,340022,0.340022,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
measurement,2,5,78,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,636658,0.636658,639993,0.639993,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
measurement,3,0,79,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,286157,0.286157,288731,0.288731,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
measurement,3,1,80,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,709080,0.70908,712300,0.7123,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
measurement,3,2,81,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,621877,0.621877,626080,0.62608,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
measurement,3,3,82,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,332320,0.33232,335023,0.335023,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
measurement,3,4,83,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,481097,0.481097,483904,0.483904,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
measurement,3,5,84,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,807542,0.807542,810879,0.810879,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
measurement,4,0,85,level_000012/rep_003_seed_796786883::step_0001,level_000012/rep_003_seed_796786883,12,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,402201,0.402201,404926,0.404926,851b0412cfd7ce24967676eef5a423ec7687418f1a1273f2bdebff13e5dfcbfd,True
measurement,4,1,86,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,335626,0.335626,337970,0.33797,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
measurement,4,2,87,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,359274,0.359274,363020,0.36302,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
measurement,4,3,88,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,861687,0.861687,866191,0.866191,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
measurement,4,4,89,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,516231,0.516231,518942,0.518942,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
measurement,4,5,90,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,281914,0.281914,284061,0.284061,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
measurement,5,0,91,level_000006/rep_003_seed_796786883::step_0001,level_000006/rep_003_seed_796786883,6,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,346515,0.346515,348918,0.348918,15337a4dfcdc88b308817cbbe8d04f78664b34f8fe021515779243ba08ee6853,True
measurement,5,1,92,level_000012/rep_003_seed_796786883::step_0002,level_000012/rep_003_seed_796786883,12,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,353132,0.353132,355783,0.355783,8f3e28b9c6c92bb2b4bd0ee6f75372d54ee5e9b8dc045daebc6584b44bf98e0b,True
measurement,5,2,93,level_000024/rep_003_seed_796786883::step_0002,level_000024/rep_003_seed_796786883,24,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,484702,0.484702,487116,0.487116,c823106e39ac9641f32e45865bf96b866eb464bdc431ba29cfc2ace57aeb4e44,True
measurement,5,3,94,level_000024/rep_003_seed_796786883::step_0001,level_000024/rep_003_seed_796786883,24,3,796786883,0,1,step-0001-sales-sum-region-01-2010,0,True,525274,0.525274,527556,0.527556,f0f171b61f63d2b5beedca3c25757da51011919ddf081fb0153286020efd5780,True
measurement,5,4,95,level_000006/rep_003_seed_796786883::step_0002,level_000006/rep_003_seed_796786883,6,3,796786883,1,2,step-0002-sales-sum-region-02-2013,1,True,519076,0.519076,522930,0.52293,301e9bded793a411eb7e815465ac15a1e22288a320d9a2402428099c1b47dfea,True
