execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
sa5-objective-count-stage10-rep_007-canonical-v1,objective_count_stage10_c8_nv32,objective_count,1,7,1363159082,level_000001/rep_007_seed_1363159082,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L1_R007_OBJ0001,sa5-objective-count-stage10-session-rep-007-seed-1363159082::level_000001/rep_007_seed_1363159082,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.461068,0.644556,0.748001,09191053bdd263b9610dd7aade2b1d43f69db6852b91a05668b7e8acff9974e9,11ea789f724d2a13117f8f2b785de54880a1d1eeb6558ed9d966aa78e94c989d,a3b9f1102b459b58b618c25a7e5aeaa381e92e6a20b74233c0a2a1ef8bcb07ed
sa5-objective-count-stage10-rep_007-canonical-v1,objective_count_stage10_c8_nv32,objective_count,2,7,1363159082,level_000002/rep_007_seed_1363159082,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L2_R007_OBJ0001,sa5-objective-count-stage10-session-rep-007-seed-1363159082::level_000002/rep_007_seed_1363159082,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.46455,0.569199,0.593609,4a24b5e3d582ed656e5d61e2d59282c075ead959d8c74cf56fb51f8091a6cca3,0c1f3e60643bc04485b4eb12d0eaad89571008f1c225dd93303f953997e93887,b0151d043e4a9069e819528ef4c96cf696e758b1497fada2360995683c4587b8
sa5-objective-count-stage10-rep_007-canonical-v1,objective_count_stage10_c8_nv32,objective_count,5,7,1363159082,level_000005/rep_007_seed_1363159082,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L5_R007_OBJ0001,sa5-objective-count-stage10-session-rep-007-seed-1363159082::level_000005/rep_007_seed_1363159082,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.486327,0.946408,1.004227,9209a703e28fd9a045e64ab016e0feda661d75b5b3ddd80d800b85542990865d,7d547830119b67e4d0d3b7d9ac67f8560ecdb9de4a9c718333221d223d0e18ae,fd4798fe83cd74094c981a94434a05cb1fa8cf06dc84bcfd0ebdcb34cbbc8691
sa5-objective-count-stage10-rep_007-canonical-v1,objective_count_stage10_c8_nv32,objective_count,10,7,1363159082,level_000010/rep_007_seed_1363159082,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L10_R007_OBJ0001,sa5-objective-count-stage10-session-rep-007-seed-1363159082::level_000010/rep_007_seed_1363159082,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.46213,0.574038,0.74747,37117f6dc56c047800b8a39242bffbc07b7405098a43086fc5bcc4cbbb63b8f7,2854520f71f6832a2a6773823cfa2108b0774eb435a605f1b9681230e917c208,b83969d3fc03dddf427ea52c10601e2b57477466e1beb3947952460c14b0c3f3
sa5-objective-count-stage10-rep_007-canonical-v1,objective_count_stage10_c8_nv32,objective_count,20,7,1363159082,level_000020/rep_007_seed_1363159082,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L20_R007_OBJ0001,sa5-objective-count-stage10-session-rep-007-seed-1363159082::level_000020/rep_007_seed_1363159082,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.464353,0.525281,0.575427,1bc24dddea6dfdf9a0aabc0715903aefd8d369a7dd276d70c4c6ce28668d7002,c67fdab749788977f1cb14bade4b07bb88a647883491f5b848681fc5cb5bc5b1,b5abb70c1388c804bf2b3e6f1295b1a764e040a18f0cd4023626061857e607e3
sa5-objective-count-stage10-rep_007-canonical-v1,objective_count_stage10_c8_nv32,objective_count,50,7,1363159082,level_000050/rep_007_seed_1363159082,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L50_R007_OBJ0001,sa5-objective-count-stage10-session-rep-007-seed-1363159082::level_000050/rep_007_seed_1363159082,success,32,32,0,7,7,7,1.0,1.0,0.597656,0.470264,0.553416,0.622343,d090de4f893631048137c9a8129b94ec69d73241f0606647165f986d6fa280bd,ad7f6f242a9e75354f53bbcfba33f9b0fcb8d3d3b0ca9226a96a915ece46971c,98749ada715cdecad836737571e5e2fc0c297b03e5a0e75e47fcef5696151dde
