phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,10,11,level_000100/rep_007_seed_1363159082::step_0012,level_000100/rep_007_seed_1363159082,100,7,1363159082,11,12,Q012,11,True,452169,0.452169,455018,0.455018,414df465267ba7eed7cb3538807ca001d59c7b9cc64c9edf6c2ad85f922fd143,True
warmup,0,11,12,level_000050/rep_007_seed_1363159082::step_0004,level_000050/rep_007_seed_1363159082,50,7,1363159082,3,4,Q004,3,True,443373,0.443373,446356,0.446356,341bd4dbfe23d8742b7af1381dbc09782d63c24c781047b6ebb16429c465f8d7,True
warmup,0,12,13,level_000025/rep_007_seed_1363159082::step_0020,level_000025/rep_007_seed_1363159082,25,7,1363159082,19,20,Q020,19,True,436517,0.436517,439822,0.439822,e6ec11d8c9af77b2406292177105695e41fef97c0628c203c418151011ba8060,True
warmup,0,13,14,level_000075/rep_007_seed_1363159082::step_0016,level_000075/rep_007_seed_1363159082,75,7,1363159082,15,16,Q016,15,True,450767,0.450767,455358,0.455358,2782c00272a388d7e8b4249c11cc75d53881a4ef44b697699d73388907eba68e,True
warmup,0,14,15,level_000050/rep_007_seed_1363159082::step_0012,level_000050/rep_007_seed_1363159082,50,7,1363159082,11,12,Q012,11,True,459029,0.459029,462803,0.462803,753895efb2c78073cac53120a863ff08bed6889dacd989c21fbdbf5985d782cc,True
warmup,0,15,16,level_000100/rep_007_seed_1363159082::step_0010,level_000100/rep_007_seed_1363159082,100,7,1363159082,9,10,Q010,9,True,948218,0.948218,953174,0.953174,5f213206cb6df422ff4862ae43652d173cf6913f20c8598cfcb882029b6e98ca,True
warmup,0,16,17,level_000100/rep_007_seed_1363159082::step_0018,level_000100/rep_007_seed_1363159082,100,7,1363159082,17,18,Q018,17,True,454357,0.454357,457883,0.457883,9f74fe6bc8e754f6f9d52b0e46b9f79d1345f3694bda3f4f6251ca42f156ea3b,True
warmup,0,17,18,level_000050/rep_007_seed_1363159082::step_0022,level_000050/rep_007_seed_1363159082,50,7,1363159082,21,22,Q022,21,True,497588,0.497588,502366,0.502366,8fbcdd81fce93b5bbf6e45b8c37b8a62aa0e4debbe187e6b9a909755e39ffe81,True
warmup,0,18,19,level_000050/rep_007_seed_1363159082::step_0006,level_000050/rep_007_seed_1363159082,50,7,1363159082,5,6,Q006,5,True,824775,0.824775,829458,0.829458,61b5d78d87997a9012b918e0c7b927c5ecaaf84d25f2ac4180c7d1f050e1681b,True
warmup,0,19,20,level_000100/rep_007_seed_1363159082::step_0011,level_000100/rep_007_seed_1363159082,100,7,1363159082,10,11,Q011,10,True,443359,0.443359,446083,0.446083,729561218324c4ce890f6655879bd32cc89821dd10f4473a499bce141d3399a3,True
warmup,0,20,21,level_000025/rep_007_seed_1363159082::step_0015,level_000025/rep_007_seed_1363159082,25,7,1363159082,14,15,Q015,14,True,445646,0.445646,449403,0.449403,d894d4330c26057b673ed1b714e47a5d77ca385a8b7b071e9f576d0cfc656060,True
warmup,0,21,22,level_000050/rep_007_seed_1363159082::step_0017,level_000050/rep_007_seed_1363159082,50,7,1363159082,16,17,Q017,16,True,446615,0.446615,449495,0.449495,af43cbfbd49729fbcc7452e345ddcc2bf31e53a8f3266662ecd851c6c1ab7e24,True
warmup,0,22,23,level_000075/rep_007_seed_1363159082::step_0002,level_000075/rep_007_seed_1363159082,75,7,1363159082,1,2,Q002,1,True,1142040,1.14204,1021687,1.021687,21570730fc84f1844324dfb145e0c04db2a558d5ad8f1a257b6380cd75ae22e0,True
warmup,0,23,24,level_000100/rep_007_seed_1363159082::step_0013,level_000100/rep_007_seed_1363159082,100,7,1363159082,12,13,Q013,12,True,514259,0.514259,518200,0.5182,bbdd5f0b8e47db919cdabe3dae0cb5b8d56031238df5751a15827860cb0b8add,True
warmup,0,24,25,level_000025/rep_007_seed_1363159082::step_0016,level_000025/rep_007_seed_1363159082,25,7,1363159082,15,16,Q016,15,True,764001,0.764001,768248,0.768248,8aeffb671b5a3564aacf1862159949aa43520579aac6e60f2f653585e20f2785,True
warmup,0,25,26,level_000025/rep_007_seed_1363159082::step_0014,level_000025/rep_007_seed_1363159082,25,7,1363159082,13,14,Q014,13,True,445988,0.445988,449311,0.449311,a0b0001c7d20907ff96d336ef1db1dcc345f4efc868f245c6f6f27ca50bf0319,True
warmup,0,26,27,level_000025/rep_007_seed_1363159082::step_0009,level_000025/rep_007_seed_1363159082,25,7,1363159082,8,9,Q009,8,True,443400,0.4434,446350,0.44635,028408127517482948e787597ddf7cf1ebc7c3d147eda9673616ba156f646e29,True
warmup,0,27,28,level_000100/rep_007_seed_1363159082::step_0021,level_000100/rep_007_seed_1363159082,100,7,1363159082,20,21,Q021,20,True,447587,0.447587,450758,0.450758,3a4da6126b2fe25e57585bddd0fa57f5aa0bfd9cc8e812e2268c03fa5b8bdd8d,True
warmup,0,28,29,level_000025/rep_007_seed_1363159082::step_0012,level_000025/rep_007_seed_1363159082,25,7,1363159082,11,12,Q012,11,True,444862,0.444862,447803,0.447803,0d83a33eb522c140ca68826c09fab0cf877cf675494d83ca17cc8a60d77ec24d,True
warmup,0,29,30,level_000100/rep_007_seed_1363159082::step_0007,level_000100/rep_007_seed_1363159082,100,7,1363159082,6,7,Q007,6,True,2443827,2.443827,874310,0.87431,263f9f75b66fbe3fe1a5b6cd1060228a0be52bd2512f03b938c2aaaa540d710c,True
warmup,0,30,31,level_000050/rep_007_seed_1363159082::step_0016,level_000050/rep_007_seed_1363159082,50,7,1363159082,15,16,Q016,15,True,440754,0.440754,444562,0.444562,c7f438a5fb10ec352ed7e728c5641291c08a9476aa98bd729e6754fad34e34ab,True
warmup,0,31,32,level_000075/rep_007_seed_1363159082::step_0009,level_000075/rep_007_seed_1363159082,75,7,1363159082,8,9,Q009,8,True,456965,0.456965,460029,0.460029,736a25156731385deb759ee411687ee59d443a362ba323f41b492f398494ae06,True
warmup,0,32,33,level_000100/rep_007_seed_1363159082::step_0001,level_000100/rep_007_seed_1363159082,100,7,1363159082,0,1,Q001,0,True,1263296,1.263296,1022901,1.022901,a3061f3e3d21a27b0796d09460608e40a282f7daf75def9aebb5d411bcfa0abc,True
warmup,0,33,34,level_000075/rep_007_seed_1363159082::step_0010,level_000075/rep_007_seed_1363159082,75,7,1363159082,9,10,Q010,9,True,1011724,1.011724,905470,0.90547,968a5fcb091f465b46a4fc48c037ee5fc0e33b33f22e4564bd90877566c5a6bf,True
warmup,0,34,35,level_000100/rep_007_seed_1363159082::step_0017,level_000100/rep_007_seed_1363159082,100,7,1363159082,16,17,Q017,16,True,453250,0.45325,456755,0.456755,44626989978371c43d51c8f4fd58abd8438bed8ae6b41639f624e96e4ff55e5f,True
warmup,0,35,36,level_000025/rep_007_seed_1363159082::step_0001,level_000025/rep_007_seed_1363159082,25,7,1363159082,0,1,Q001,0,True,510910,0.51091,513524,0.513524,a9b67a59c7b0546043e3d153b0588b1ad9e226fc5c7eff9a5374adc4dda99d74,True
warmup,0,36,37,level_000075/rep_007_seed_1363159082::step_0001,level_000075/rep_007_seed_1363159082,75,7,1363159082,0,1,Q001,0,True,597622,0.597622,600424,0.600424,896124e37236dd433442b2ee263970affbc1734bf4dea5766c70a81a804eb401,True
warmup,0,37,38,level_000075/rep_007_seed_1363159082::step_0022,level_000075/rep_007_seed_1363159082,75,7,1363159082,21,22,Q022,21,True,814843,0.814843,819915,0.819915,acc34edfbb6b068219b4ec0eaf0efdaa08f8e3874887f3eb85b791ce4d2bdd90,True
warmup,0,38,39,level_000025/rep_007_seed_1363159082::step_0005,level_000025/rep_007_seed_1363159082,25,7,1363159082,4,5,Q005,4,True,459063,0.459063,462524,0.462524,65ac10021cbfc576395b0c2a80b719666afc4fc51a3deb81c5dd70aea46e5ad6,True
warmup,0,39,40,level_000025/rep_007_seed_1363159082::step_0004,level_000025/rep_007_seed_1363159082,25,7,1363159082,3,4,Q004,3,True,451377,0.451377,455109,0.455109,01eed639c14b1a266383ab2d93bc277311f6aa2f4030f77bf33cb0638b042d76,True
warmup,0,40,41,level_000025/rep_007_seed_1363159082::step_0018,level_000025/rep_007_seed_1363159082,25,7,1363159082,17,18,Q018,17,True,457572,0.457572,461297,0.461297,4b40d77da0e8e9322edae2c8425c90adf123cc9b282b060cacdb648b65052bab,True
warmup,0,41,42,level_000075/rep_007_seed_1363159082::step_0014,level_000075/rep_007_seed_1363159082,75,7,1363159082,13,14,Q014,13,True,509404,0.509404,512543,0.512543,19e5e09e530620cf853ad4d2da82c498973278e72079f1379fcbdbf420629ff6,True
warmup,0,42,43,level_000075/rep_007_seed_1363159082::step_0018,level_000075/rep_007_seed_1363159082,75,7,1363159082,17,18,Q018,17,True,763170,0.76317,767550,0.76755,23c5b998143e6351ff5d6a37a84de9acfb408c85ed4fa851f532eaa70179fee6,True
warmup,0,43,44,level_000075/rep_007_seed_1363159082::step_0005,level_000075/rep_007_seed_1363159082,75,7,1363159082,4,5,Q005,4,True,452702,0.452702,455457,0.455457,a536401b8873fb36c531a2a54d6d98f79bde82a9435332f6745551300662ffcf,True
warmup,0,44,45,level_000050/rep_007_seed_1363159082::step_0020,level_000050/rep_007_seed_1363159082,50,7,1363159082,19,20,Q020,19,True,479208,0.479208,482116,0.482116,a5c889531810d01ba5128df9e70e7ab9ff27a863eafbddac52d36d393239414f,True
warmup,0,45,46,level_000025/rep_007_seed_1363159082::step_0003,level_000025/rep_007_seed_1363159082,25,7,1363159082,2,3,Q003,2,True,473051,0.473051,476587,0.476587,0050355fb85243989de497473b13dc62ff05364576d86510d2052d06eee84fd2,True
warmup,0,46,47,level_000075/rep_007_seed_1363159082::step_0021,level_000075/rep_007_seed_1363159082,75,7,1363159082,20,21,Q021,20,True,449202,0.449202,452413,0.452413,07abede8b03ac2e79aab948323919c9ef9288b732f8ac0c88a239719811939b7,True
warmup,0,47,48,level_000075/rep_007_seed_1363159082::step_0023,level_000075/rep_007_seed_1363159082,75,7,1363159082,22,23,Q023,22,True,442083,0.442083,444920,0.44492,e95f8da9577ccf3c5a1b8b0ed6d4b52ac16cc5ec5df7924e764c4ade5b3fa7e7,True
warmup,0,48,49,level_000050/rep_007_seed_1363159082::step_0005,level_000050/rep_007_seed_1363159082,50,7,1363159082,4,5,Q005,4,True,454762,0.454762,457543,0.457543,56dfe33fdb3d385c1d6b32d792816ed42f9e3b6fbafd1c61e45f6f01c099785e,True
warmup,0,49,50,level_000050/rep_007_seed_1363159082::step_0013,level_000050/rep_007_seed_1363159082,50,7,1363159082,12,13,Q013,12,True,770361,0.770361,774389,0.774389,bd70f7c301dbfa8a0cf5611db94eeaee200879c6b7d757d278fedcfbacb630f2,True
warmup,0,50,51,level_000100/rep_007_seed_1363159082::step_0009,level_000100/rep_007_seed_1363159082,100,7,1363159082,8,9,Q009,8,True,446526,0.446526,449540,0.44954,0dd3c59a2349105cbdfd921fa16af970b1d197338fe713d8b42b8601ce660db9,True
warmup,0,51,52,level_000075/rep_007_seed_1363159082::step_0012,level_000075/rep_007_seed_1363159082,75,7,1363159082,11,12,Q012,11,True,786345,0.786345,791431,0.791431,b1b13204914db0fd12569a51238738baf807d135b01d34162dbe4a133c6322dc,True
warmup,0,52,53,level_000100/rep_007_seed_1363159082::step_0023,level_000100/rep_007_seed_1363159082,100,7,1363159082,22,23,Q023,22,True,452490,0.45249,456517,0.456517,94022b9c17f7e87f0d133fdb4b6fb750f69906f0b4d3aa5ead725c40b7e7016f,True
warmup,0,53,54,level_000100/rep_007_seed_1363159082::step_0004,level_000100/rep_007_seed_1363159082,100,7,1363159082,3,4,Q004,3,True,474625,0.474625,477754,0.477754,b5c4af1d553329f35ff8f7f8d1fd58cea6174c1d03959db9e38396befe4cdf9a,True
warmup,0,54,55,level_000050/rep_007_seed_1363159082::step_0010,level_000050/rep_007_seed_1363159082,50,7,1363159082,9,10,Q010,9,True,442486,0.442486,445076,0.445076,f7a4643fda42c22d3258c058b4ea78a692c313754bbbd56ea91c7c271f3ca416,True
warmup,0,55,56,level_000100/rep_007_seed_1363159082::step_0014,level_000100/rep_007_seed_1363159082,100,7,1363159082,13,14,Q014,13,True,457908,0.457908,460829,0.460829,85f77afa7570362bbf3790b6f6d3f26e99f01d2c5f29a5d776aa5e69e9a6994a,True
warmup,0,56,57,level_000050/rep_007_seed_1363159082::step_0018,level_000050/rep_007_seed_1363159082,50,7,1363159082,17,18,Q018,17,True,797675,0.797675,803405,0.803405,59ad41dab1ce2b7b850be544c7b219c6155a3c78ac0c986814278b442a6bc2a0,True
warmup,0,57,58,level_000025/rep_007_seed_1363159082::step_0011,level_000025/rep_007_seed_1363159082,25,7,1363159082,10,11,Q011,10,True,438053,0.438053,440929,0.440929,7411b0b611a950c89a5de7f0f1dc895c6d48f518cd1b5fe7f0c31e07ba69343a,True
warmup,0,58,59,level_000050/rep_007_seed_1363159082::step_0002,level_000050/rep_007_seed_1363159082,50,7,1363159082,1,2,Q002,1,True,474051,0.474051,476633,0.476633,4a9b8abc6cf4522b85c5f7bcc4465ab0d5d874523312cb9b61eecab892b5d2ac,True
warmup,0,59,60,level_000075/rep_007_seed_1363159082::step_0019,level_000075/rep_007_seed_1363159082,75,7,1363159082,18,19,Q019,18,True,439325,0.439325,442882,0.442882,9d927dc338b2a6a55a76be60fa644a12b154ac147ef193889c70bb5d2338842c,True
warmup,0,60,61,level_000075/rep_007_seed_1363159082::step_0004,level_000075/rep_007_seed_1363159082,75,7,1363159082,3,4,Q004,3,True,473504,0.473504,476333,0.476333,f4911c65c6dca8512f035f83e22b7e28e1e4d6ddbc1f1cb263a3fbb85f9e1bd7,True
warmup,0,61,62,level_000025/rep_007_seed_1363159082::step_0007,level_000025/rep_007_seed_1363159082,25,7,1363159082,6,7,Q007,6,True,776522,0.776522,780732,0.780732,8bdc74063bd895a629a1f78ad8b41983f337de4acbef0778e3f0b66d2cdf4855,True
warmup,0,62,63,level_000075/rep_007_seed_1363159082::step_0017,level_000075/rep_007_seed_1363159082,75,7,1363159082,16,17,Q017,16,True,445880,0.44588,449225,0.449225,db2a8182fe3c714ce8cdbe99a6efb5537f35edc47aef9e0de008dc2e596cc28c,True
warmup,0,63,64,level_000100/rep_007_seed_1363159082::step_0020,level_000100/rep_007_seed_1363159082,100,7,1363159082,19,20,Q020,19,True,450212,0.450212,453953,0.453953,2fc3554f7cef8924cd2d57e00df7a1d0c5c46065ab92f4eb5afb2ee9d99c44e7,True
warmup,0,64,65,level_000025/rep_007_seed_1363159082::step_0013,level_000025/rep_007_seed_1363159082,25,7,1363159082,12,13,Q013,12,True,438903,0.438903,441589,0.441589,307928ed68df82e7a50dc694f02fb8082cdf878fe28be937e5d57783fd73f241,True
warmup,0,65,66,level_000025/rep_007_seed_1363159082::step_0017,level_000025/rep_007_seed_1363159082,25,7,1363159082,16,17,Q017,16,True,441138,0.441138,444251,0.444251,d3e928a5552ace0eb36a32bc721693e5307feff9bc58dfd1eb9cc2de6afc7b97,True
warmup,0,66,67,level_000050/rep_007_seed_1363159082::step_0015,level_000050/rep_007_seed_1363159082,50,7,1363159082,14,15,Q015,14,True,446627,0.446627,449415,0.449415,961d8c47fa7a6c13f7bebae685c9e614412df96f2dbc1c4ac50b23c7aaec92ef,True
warmup,0,67,68,level_000025/rep_007_seed_1363159082::step_0023,level_000025/rep_007_seed_1363159082,25,7,1363159082,22,23,Q023,22,True,444392,0.444392,447893,0.447893,66480855953ec58da6b3db82aa2286162d39a99a1caa38eff13215e7aae984a0,True
warmup,0,68,69,level_000050/rep_007_seed_1363159082::step_0021,level_000050/rep_007_seed_1363159082,50,7,1363159082,20,21,Q021,20,True,435928,0.435928,438651,0.438651,857d2983f51cc8ae6b500ca03fe91b9862abdaaf060a69666cf5a04a29fd52b4,True
warmup,0,69,70,level_000025/rep_007_seed_1363159082::step_0022,level_000025/rep_007_seed_1363159082,25,7,1363159082,21,22,Q022,21,True,460239,0.460239,463417,0.463417,80d4c3f7b7a6a91b5203b9d6a3516e436689357803d4e0af86175dc972277dbd,True
warmup,0,70,71,level_000075/rep_007_seed_1363159082::step_0011,level_000075/rep_007_seed_1363159082,75,7,1363159082,10,11,Q011,10,True,820317,0.820317,824984,0.824984,e589e866139b698aa7362c57134a4143970c9458f4cce833541ee282472aa6d7,True
warmup,0,71,72,level_000025/rep_007_seed_1363159082::step_0006,level_000025/rep_007_seed_1363159082,25,7,1363159082,5,6,Q006,5,True,457083,0.457083,459604,0.459604,d046507af4f1b8f92f7c33c695fa5a7b7f8a7ad52d7264732ee97aac826fc406,True
warmup,0,72,73,level_000050/rep_007_seed_1363159082::step_0019,level_000050/rep_007_seed_1363159082,50,7,1363159082,18,19,Q019,18,True,441265,0.441265,444480,0.44448,0fccf26da897f87c4678086a5f688358a52b30d5f0759e1b85aa748e8a5f8d94,True
warmup,0,73,74,level_000025/rep_007_seed_1363159082::step_0010,level_000025/rep_007_seed_1363159082,25,7,1363159082,9,10,Q010,9,True,448381,0.448381,451284,0.451284,64f8b05198ac34c68d8255b73d31bf31a3848ee6ae05b5d6cd4b6f7180226ed1,True
warmup,0,74,75,level_000075/rep_007_seed_1363159082::step_0013,level_000075/rep_007_seed_1363159082,75,7,1363159082,12,13,Q013,12,True,455754,0.455754,458595,0.458595,2e77397a29a77a45cff17c67405ccec4b0214b75d912350ae098e1de9406b0f4,True
warmup,0,75,76,level_000050/rep_007_seed_1363159082::step_0001,level_000050/rep_007_seed_1363159082,50,7,1363159082,0,1,Q001,0,True,841393,0.841393,845233,0.845233,8c0fb93c7578f3a30dc116ff538eca76436d6481c89e2484f73308cffd5dc71d,True
warmup,0,76,77,level_000050/rep_007_seed_1363159082::step_0007,level_000050/rep_007_seed_1363159082,50,7,1363159082,6,7,Q007,6,True,459004,0.459004,462168,0.462168,184fb5b58c513b919752cbbaa6cc2e43ad1541022f2f9770bde6ed872d83fcaf,True
warmup,0,77,78,level_000050/rep_007_seed_1363159082::step_0011,level_000050/rep_007_seed_1363159082,50,7,1363159082,10,11,Q011,10,True,1239311,1.239311,904966,0.904966,be8aa023b30aa45dd34fcd93cd9eb088c50319077ab56fd189f448d7218d7b01,True
warmup,0,78,79,level_000100/rep_007_seed_1363159082::step_0003,level_000100/rep_007_seed_1363159082,100,7,1363159082,2,3,Q003,2,True,465051,0.465051,467607,0.467607,ac71a87012cc788149dfe7fc1665df205c22a1209b4a477c6771c28251460481,True
warmup,0,79,80,level_000050/rep_007_seed_1363159082::step_0023,level_000050/rep_007_seed_1363159082,50,7,1363159082,22,23,Q023,22,True,863987,0.863987,868401,0.868401,396de542c09e4af0b6495caa81ae685b43cdcbbde842f521d101617fa70e0570,True
warmup,0,80,81,level_000075/rep_007_seed_1363159082::step_0008,level_000075/rep_007_seed_1363159082,75,7,1363159082,7,8,Q008,7,True,818526,0.818526,822409,0.822409,f1a195621197e995d56f9fa017eb89ae9d2cc6f62ad2190b90acae004a07e58b,True
warmup,0,81,82,level_000075/rep_007_seed_1363159082::step_0020,level_000075/rep_007_seed_1363159082,75,7,1363159082,19,20,Q020,19,True,446727,0.446727,450159,0.450159,2b5aefa79600ed8554a1503bb520ff530200e8953561a0b504b8a61efff67e6e,True
warmup,0,82,83,level_000025/rep_007_seed_1363159082::step_0008,level_000025/rep_007_seed_1363159082,25,7,1363159082,7,8,Q008,7,True,751639,0.751639,756111,0.756111,1975ba60624f18da3e9ff8e799515ededbeacb12c335003513d054453b728c3e,True
warmup,0,83,84,level_000100/rep_007_seed_1363159082::step_0006,level_000100/rep_007_seed_1363159082,100,7,1363159082,5,6,Q006,5,True,476123,0.476123,479006,0.479006,c2f401c26b71d6b0070f5ca6a9a43a3536ef598fc1984e9bf188a527fdc087a1,True
warmup,0,84,85,level_000050/rep_007_seed_1363159082::step_0014,level_000050/rep_007_seed_1363159082,50,7,1363159082,13,14,Q014,13,True,461887,0.461887,464603,0.464603,818f050878bf5068ada738b3d3172dcfcc24c46af8d2333313144f2d67087e00,True
warmup,0,85,86,level_000025/rep_007_seed_1363159082::step_0002,level_000025/rep_007_seed_1363159082,25,7,1363159082,1,2,Q002,1,True,1000810,1.00081,1004505,1.004505,38c252ab83af209059de6c017380001baa1cd32c912c6fac0195fce7f8aa586b,True
warmup,0,86,87,level_000050/rep_007_seed_1363159082::step_0008,level_000050/rep_007_seed_1363159082,50,7,1363159082,7,8,Q008,7,True,907415,0.907415,911594,0.911594,eac10cedb1a639002612b35e74dc361114b09cbe3eb7c1cd8b5f7d7c4c8388c2,True
warmup,0,87,88,level_000075/rep_007_seed_1363159082::step_0003,level_000075/rep_007_seed_1363159082,75,7,1363159082,2,3,Q003,2,True,446957,0.446957,450254,0.450254,f0c8a3b633f72fa7c076f3351f705d23a2cdf9089ce856b12fdc384fd35d1989,True
warmup,0,88,89,level_000100/rep_007_seed_1363159082::step_0016,level_000100/rep_007_seed_1363159082,100,7,1363159082,15,16,Q016,15,True,450812,0.450812,453505,0.453505,4647d040349d57ff64a5db8395e27a0b907d93a6368195c203f04b66a45594e7,True
warmup,0,89,90,level_000100/rep_007_seed_1363159082::step_0022,level_000100/rep_007_seed_1363159082,100,7,1363159082,21,22,Q022,21,True,458679,0.458679,461995,0.461995,9790175ec9b38f43e2ebdac6be3139454a086fcbedbe36a85ca3918d2d55bd77,True
warmup,0,90,91,level_000075/rep_007_seed_1363159082::step_0007,level_000075/rep_007_seed_1363159082,75,7,1363159082,6,7,Q007,6,True,465728,0.465728,468581,0.468581,4706a0d0efbe16900009b8932180e4954036f197274cca9019106171c85ba51d,True
warmup,0,91,92,level_000100/rep_007_seed_1363159082::step_0008,level_000100/rep_007_seed_1363159082,100,7,1363159082,7,8,Q008,7,True,443028,0.443028,446161,0.446161,3c7c03c8097580725ffed4b356fffe1faf5dfd8e581fa5a874f3ec0bf3af5c05,True
warmup,1,0,93,level_000025/rep_007_seed_1363159082::step_0021,level_000025/rep_007_seed_1363159082,25,7,1363159082,20,21,Q021,20,True,488032,0.488032,492456,0.492456,b99c363c2145e1d0026b78c39f6f979e764b6b8f54a585987995acf4355b79b8,True
warmup,1,1,94,level_000050/rep_007_seed_1363159082::step_0009,level_000050/rep_007_seed_1363159082,50,7,1363159082,8,9,Q009,8,True,440240,0.44024,442960,0.44296,2c128f162fd18f0cea8a779300ddeceecc732a64cd2236107a94246f72bbdf44,True
warmup,1,2,95,level_000100/rep_007_seed_1363159082::step_0015,level_000100/rep_007_seed_1363159082,100,7,1363159082,14,15,Q015,14,True,458483,0.458483,461614,0.461614,faaad9f0c790fd763d8a6df498c2e5c2da6dfd95532753686864579243364729,True
warmup,1,3,96,level_000100/rep_007_seed_1363159082::step_0002,level_000100/rep_007_seed_1363159082,100,7,1363159082,1,2,Q002,1,True,491654,0.491654,494396,0.494396,7cfb6cb592350756c40167314c8c36c83db6880752c94e5c830b1c03346ac042,True
warmup,1,4,97,level_000050/rep_007_seed_1363159082::step_0003,level_000050/rep_007_seed_1363159082,50,7,1363159082,2,3,Q003,2,True,849681,0.849681,854812,0.854812,1c6fbc1b7210b39d941df6ed90bb6be78ecc99f7e0ce8d873f416e9260542d57,True
warmup,1,5,98,level_000100/rep_007_seed_1363159082::step_0019,level_000100/rep_007_seed_1363159082,100,7,1363159082,18,19,Q019,18,True,444612,0.444612,448564,0.448564,e3d43a15426f85d68373f4d0beef44e73d1d3b17877bc7c2504b0118b4a308dd,True
warmup,1,6,99,level_000025/rep_007_seed_1363159082::step_0019,level_000025/rep_007_seed_1363159082,25,7,1363159082,18,19,Q019,18,True,434455,0.434455,437798,0.437798,44857931e2a500fd9da0e80ed0fa783e1e2319f68daa0d3634252907d3d0550b,True
warmup,1,7,100,level_000100/rep_007_seed_1363159082::step_0005,level_000100/rep_007_seed_1363159082,100,7,1363159082,4,5,Q005,4,True,457084,0.457084,460034,0.460034,efe99ab7c3aacdc6669b44e688b9611690f2f515dfb59b9e6d862130e96b91f5,True
warmup,1,8,101,level_000075/rep_007_seed_1363159082::step_0006,level_000075/rep_007_seed_1363159082,75,7,1363159082,5,6,Q006,5,True,821061,0.821061,827049,0.827049,5019704c0752e973ca31e88622688b35e39e4a9506ddd428d130690b8eebcfed,True
warmup,1,9,102,level_000100/rep_007_seed_1363159082::step_0012,level_000100/rep_007_seed_1363159082,100,7,1363159082,11,12,Q012,11,True,467138,0.467138,470343,0.470343,414df465267ba7eed7cb3538807ca001d59c7b9cc64c9edf6c2ad85f922fd143,True
warmup,1,10,103,level_000050/rep_007_seed_1363159082::step_0004,level_000050/rep_007_seed_1363159082,50,7,1363159082,3,4,Q004,3,True,443365,0.443365,446086,0.446086,341bd4dbfe23d8742b7af1381dbc09782d63c24c781047b6ebb16429c465f8d7,True
