execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
e3-virtual-node-count-stage10-rep_002-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,6,2,1198202409,level_000006/rep_002_seed_1198202409,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L6_R002,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_002_STRICT_COMMON::level_000006/rep_002_seed_1198202409,success,2,2,0,0,0,0,0.25,0.25,0.25,0.447163,0.561719,0.571901,87490bb51263ae6b35afe0878d0388a3c96aeb69074fe104df7b09a08ca0a372,131ca6bb4bc57d43a7d63f7541caafe7a0a54cb279438440fb4d245a94497110,254d1203a69b67256cf13cdcb6565c5dba9278e3402312fee646a0f87cdcbf4f
e3-virtual-node-count-stage10-rep_002-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,12,2,1198202409,level_000012/rep_002_seed_1198202409,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L12_R002,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_002_STRICT_COMMON::level_000012/rep_002_seed_1198202409,success,2,2,0,0,0,0,0.25,0.25,0.25,0.376613,0.399143,0.401145,a012f5497920d75093dc8395e90fe8d408a27958abb600fbac73dec2186d558a,ac6cfee25677d57ed2d1a9e0fc5445f7591fb44aff8f88e2ec69bfa56cce90ff,0300110aa0310c7815c95c3928dc9b3bb0445445ce016f4263501d30c69e9a71
e3-virtual-node-count-stage10-rep_002-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,24,2,1198202409,level_000024/rep_002_seed_1198202409,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L24_R002,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_002_STRICT_COMMON::level_000024/rep_002_seed_1198202409,success,2,2,0,0,0,0,0.25,0.25,0.25,0.500456,0.523082,0.525093,220887e2008560ecdaf640955162242dec3f3bd6cb6409ec199de8b23715f462,e40850fb63c697f01a842a364659e41480d5df3fd14ce788c372168bb8f23e15,d840a0f771ddf651668bc05e7bc26f49a1e51eb1d6bc9cb22be843a6b758c47c
