phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
measurement,3,3,82,level_000012/rep_002_seed_1198202409::step_0001,level_000012/rep_002_seed_1198202409,12,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,391707,0.391707,394327,0.394327,aa9496d3c596fe4cd3e945534ec4c4aa41a85b7a70f652d2d4ed214bbe03280a,True
measurement,3,4,83,level_000006/rep_002_seed_1198202409::step_0001,level_000006/rep_002_seed_1198202409,6,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,344479,0.344479,347459,0.347459,07ce8317194a66045ae1cef2ab4596ca18219e90f8c6ab97cc6baa7de5cfb588,True
measurement,3,5,84,level_000012/rep_002_seed_1198202409::step_0002,level_000012/rep_002_seed_1198202409,12,2,1198202409,1,2,step-0002-sales-sum-region-09-2016,1,True,335719,0.335719,338114,0.338114,16a646abfe8f2dd84ba910fa128f803c3bfaeaadbadb66014876e9d74108f5a5,True
measurement,4,0,85,level_000024/rep_002_seed_1198202409::step_0001,level_000024/rep_002_seed_1198202409,24,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,574976,0.574976,578692,0.578692,2f8486d87878f4fd04d8726d656c97237668275733ea3010e23880d3938074bf,True
measurement,4,1,86,level_000024/rep_002_seed_1198202409::step_0002,level_000024/rep_002_seed_1198202409,24,2,1198202409,1,2,step-0002-sales-sum-region-09-2016,1,True,457062,0.457062,459466,0.459466,57220d0a33550744a726df4e868d2b375e813d37addeeab449b8d0735de9acb4,True
measurement,4,2,87,level_000012/rep_002_seed_1198202409::step_0001,level_000012/rep_002_seed_1198202409,12,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,402328,0.402328,405284,0.405284,aa9496d3c596fe4cd3e945534ec4c4aa41a85b7a70f652d2d4ed214bbe03280a,True
measurement,4,3,88,level_000006/rep_002_seed_1198202409::step_0001,level_000006/rep_002_seed_1198202409,6,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,579086,0.579086,582755,0.582755,07ce8317194a66045ae1cef2ab4596ca18219e90f8c6ab97cc6baa7de5cfb588,True
measurement,4,4,89,level_000012/rep_002_seed_1198202409::step_0002,level_000012/rep_002_seed_1198202409,12,2,1198202409,1,2,step-0002-sales-sum-region-09-2016,1,True,333535,0.333535,335927,0.335927,16a646abfe8f2dd84ba910fa128f803c3bfaeaadbadb66014876e9d74108f5a5,True
measurement,4,5,90,level_000006/rep_002_seed_1198202409::step_0002,level_000006/rep_002_seed_1198202409,6,2,1198202409,1,2,step-0002-sales-sum-region-09-2016,1,True,285223,0.285223,287811,0.287811,721d57c35b8c4a26a36e854c7291ad6164df2c910f03b187c26fecbcd2589574,True
measurement,5,0,91,level_000024/rep_002_seed_1198202409::step_0002,level_000024/rep_002_seed_1198202409,24,2,1198202409,1,2,step-0002-sales-sum-region-09-2016,1,True,462296,0.462296,465001,0.465001,57220d0a33550744a726df4e868d2b375e813d37addeeab449b8d0735de9acb4,True
measurement,5,1,92,level_000012/rep_002_seed_1198202409::step_0001,level_000012/rep_002_seed_1198202409,12,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,391167,0.391167,393742,0.393742,aa9496d3c596fe4cd3e945534ec4c4aa41a85b7a70f652d2d4ed214bbe03280a,True
measurement,5,2,93,level_000006/rep_002_seed_1198202409::step_0001,level_000006/rep_002_seed_1198202409,6,2,1198202409,0,1,step-0001-sales-sum-region-04-2020,0,True,353208,0.353208,355717,0.355717,07ce8317194a66045ae1cef2ab4596ca18219e90f8c6ab97cc6baa7de5cfb588,True
measurement,5,3,94,level_000012/rep_002_seed_1198202409::step_0002,level_000012/rep_002_seed_1198202409,12,2,1198202409,1,2,step-0002-sales-sum-region-09-2016,1,True,330702,0.330702,334022,0.334022,16a646abfe8f2dd84ba910fa128f803c3bfaeaadbadb66014876e9d74108f5a5,True
