phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,0,1,level_000025/rep_000_seed_101::step_0021,level_000025/rep_000_seed_101,25,0,101,20,21,Q021,20,True,466488,0.466488,470804,0.470804,527a4bd305a311456263acf395a554237165783ff70e8e385612b86e0466c492,True
warmup,0,1,2,level_000025/rep_000_seed_101::step_0004,level_000025/rep_000_seed_101,25,0,101,3,4,Q004,3,True,458554,0.458554,461814,0.461814,12692690f644c5740702a2816481a56bafa1dd748a5ceddd7916ce36b5c74e89,True
warmup,0,2,3,level_000050/rep_000_seed_101::step_0007,level_000050/rep_000_seed_101,50,0,101,6,7,Q007,6,True,458680,0.45868,461551,0.461551,caea431854c4bb80990491b87cc4c39d1c229f1e7db082c63ba5352561749c2e,True
warmup,0,3,4,level_000075/rep_000_seed_101::step_0018,level_000075/rep_000_seed_101,75,0,101,17,18,Q018,17,True,457118,0.457118,459996,0.459996,dc1fc1ade62348e4d337616d4de22e277cd7963246d3a5a4d2c50dfc12225081,True
warmup,0,4,5,level_000075/rep_000_seed_101::step_0023,level_000075/rep_000_seed_101,75,0,101,22,23,Q023,22,True,451269,0.451269,454296,0.454296,0a56d9b5c192eb8c96a025d20b3283fd4f97fce29d6e346c5f37ec786c53d79b,True
warmup,0,5,6,level_000050/rep_000_seed_101::step_0017,level_000050/rep_000_seed_101,50,0,101,16,17,Q017,16,True,473483,0.473483,476550,0.47655,a692b2061ee84261ee6c3aaeaa2c0ee4630b1dd7827a93a86a6c04c0b930b308,True
warmup,0,6,7,level_000100/rep_000_seed_101::step_0008,level_000100/rep_000_seed_101,100,0,101,7,8,Q008,7,True,457608,0.457608,460905,0.460905,03a41d679e1a7ce71502a0b3090347acff526375030870585284cda1d2ba3203,True
warmup,0,7,8,level_000075/rep_000_seed_101::step_0007,level_000075/rep_000_seed_101,75,0,101,6,7,Q007,6,True,465272,0.465272,468200,0.4682,ff33ed3dca0873e78fa6f42bb2f5ebce511cff6b6cd842045bb3d057ae6a0cfe,True
warmup,0,8,9,level_000050/rep_000_seed_101::step_0019,level_000050/rep_000_seed_101,50,0,101,18,19,Q019,18,True,810527,0.810527,814844,0.814844,02ff0bfa6c767db410e995a5e1d08f01cbda036f53dff445c6a855c9de91a468,True
warmup,0,9,10,level_000050/rep_000_seed_101::step_0001,level_000050/rep_000_seed_101,50,0,101,0,1,Q001,0,True,907561,0.907561,912753,0.912753,c8e5f79437822c320830386799517feff8b03e07f43a974fe6455b7d88677568,True
warmup,0,10,11,level_000075/rep_000_seed_101::step_0010,level_000075/rep_000_seed_101,75,0,101,9,10,Q010,9,True,479630,0.47963,483676,0.483676,2a0be813e1a95578b5c5a4260b3627d1e3cb91b8a35fa4dee393c87f8e2f895f,True
warmup,0,11,12,level_000025/rep_000_seed_101::step_0018,level_000025/rep_000_seed_101,25,0,101,17,18,Q018,17,True,439508,0.439508,443338,0.443338,96d7635caf5b424cf85fdde51d3b176d16a5d7f9e642b314ecf3471e5014252b,True
warmup,0,12,13,level_000025/rep_000_seed_101::step_0005,level_000025/rep_000_seed_101,25,0,101,4,5,Q005,4,True,449894,0.449894,452753,0.452753,6a723fe9f5b9fac33af3b1d70d4ea0000e2175e16a5b59fa5dbf7bd86150f1b3,True
warmup,0,13,14,level_000100/rep_000_seed_101::step_0009,level_000100/rep_000_seed_101,100,0,101,8,9,Q009,8,True,476518,0.476518,479609,0.479609,366a40ea21c36764fd34eba9ff189880097f65c541825db33b5dafee47403936,True
warmup,0,14,15,level_000025/rep_000_seed_101::step_0022,level_000025/rep_000_seed_101,25,0,101,21,22,Q022,21,True,472299,0.472299,475731,0.475731,034a15d10cd90152e07db27064a84370f8b332119b5ad412986dacfaf280e082,True
warmup,0,15,16,level_000050/rep_000_seed_101::step_0022,level_000050/rep_000_seed_101,50,0,101,21,22,Q022,21,True,463319,0.463319,467969,0.467969,c34851245e89bcbbcd1f739a5a5d6e5650d57e83e6d8f05bf955033fb3ae3d1b,True
warmup,0,16,17,level_000025/rep_000_seed_101::step_0010,level_000025/rep_000_seed_101,25,0,101,9,10,Q010,9,True,479210,0.47921,482683,0.482683,0d65bc86586ee5d34c562eeb9b52e8c366f69a36e991f4603483a1e3ea2ba0c3,True
warmup,0,17,18,level_000075/rep_000_seed_101::step_0013,level_000075/rep_000_seed_101,75,0,101,12,13,Q013,12,True,462069,0.462069,465527,0.465527,36bcab1bf49bff6f0184e4f97d4e621fcffdf01890460eac4fec14d8e478bdf4,True
warmup,0,18,19,level_000025/rep_000_seed_101::step_0016,level_000025/rep_000_seed_101,25,0,101,15,16,Q016,15,True,439287,0.439287,441814,0.441814,795506ccb59be9b516de1090974e7cad2495f9a46cb93d638706d1b5751caef3,True
warmup,0,19,20,level_000075/rep_000_seed_101::step_0019,level_000075/rep_000_seed_101,75,0,101,18,19,Q019,18,True,446291,0.446291,449316,0.449316,1d723592d5ad5c393b7fe4a76696baff75e3c7d9eefe4fb9ebd61c9cbcce8882,True
warmup,0,20,21,level_000075/rep_000_seed_101::step_0006,level_000075/rep_000_seed_101,75,0,101,5,6,Q006,5,True,461612,0.461612,464020,0.46402,5342a222f87dfb2e30663798bcb6fd55cc2984a9ef5c3e650428519bb9089414,True
warmup,0,21,22,level_000075/rep_000_seed_101::step_0017,level_000075/rep_000_seed_101,75,0,101,16,17,Q017,16,True,474451,0.474451,477713,0.477713,909af19b4469f82ed9c8a173e5c62396a6b61c03189d6a8274c9e3f940e837d7,True
warmup,0,22,23,level_000100/rep_000_seed_101::step_0015,level_000100/rep_000_seed_101,100,0,101,14,15,Q015,14,True,454066,0.454066,457656,0.457656,7c0960fbdfb24c0f37420018bb38187349d49dce13db9730744831a963e04ab4,True
warmup,0,23,24,level_000075/rep_000_seed_101::step_0011,level_000075/rep_000_seed_101,75,0,101,10,11,Q011,10,True,472655,0.472655,476105,0.476105,2abfeeec2834af9403a7bcd6c3b21ad956d807104e920917e12c8c96530cfba1,True
warmup,0,24,25,level_000050/rep_000_seed_101::step_0013,level_000050/rep_000_seed_101,50,0,101,12,13,Q013,12,True,455553,0.455553,459302,0.459302,43df788d36d421918e8bff0d2b183a6e6e8bd3e0cb7c41e16ccd1c81d75a962d,True
warmup,0,25,26,level_000075/rep_000_seed_101::step_0001,level_000075/rep_000_seed_101,75,0,101,0,1,Q001,0,True,570544,0.570544,573677,0.573677,a69a38fbb32ee412c17d47ee25209f6eb4983f75fbed8e24d58d2b12e9c2d082,True
warmup,0,26,27,level_000050/rep_000_seed_101::step_0014,level_000050/rep_000_seed_101,50,0,101,13,14,Q014,13,True,476175,0.476175,479528,0.479528,82f7e3503095a063dea97caaf9a1f1c936b57857622deae0cb7b3b22c43756b7,True
warmup,0,27,28,level_000025/rep_000_seed_101::step_0012,level_000025/rep_000_seed_101,25,0,101,11,12,Q012,11,True,460264,0.460264,462989,0.462989,58ae08ec5c38f189ad63cd42504c152daf6d54795fa539d1e221eb06e68803ba,True
warmup,0,28,29,level_000050/rep_000_seed_101::step_0009,level_000050/rep_000_seed_101,50,0,101,8,9,Q009,8,True,469801,0.469801,473011,0.473011,01fb3b19393c038eff191c7180b4791a8a13488986a315e69fc92ed226409ad0,True
warmup,0,29,30,level_000025/rep_000_seed_101::step_0013,level_000025/rep_000_seed_101,25,0,101,12,13,Q013,12,True,459549,0.459549,462617,0.462617,8b98656d715170f7922f1c5b06b540b30b25e925397ed434b45305958d79bf13,True
warmup,0,30,31,level_000100/rep_000_seed_101::step_0002,level_000100/rep_000_seed_101,100,0,101,1,2,Q002,1,True,498742,0.498742,501567,0.501567,2f634c429136d49e5c6787dfb243d5557361704f3439ab56aadcc43bd09a3d28,True
warmup,0,31,32,level_000100/rep_000_seed_101::step_0001,level_000100/rep_000_seed_101,100,0,101,0,1,Q001,0,True,556588,0.556588,559687,0.559687,29a788eb2e393c6f5567034f9928aa07e47d5211fe434aa4fb14115bcf8a1783,True
warmup,0,32,33,level_000025/rep_000_seed_101::step_0008,level_000025/rep_000_seed_101,25,0,101,7,8,Q008,7,True,445896,0.445896,449213,0.449213,8be8ba25a2cc8343b3da172bcafa50543744526af896f4aa286697c197f6fc35,True
warmup,0,33,34,level_000100/rep_000_seed_101::step_0019,level_000100/rep_000_seed_101,100,0,101,18,19,Q019,18,True,446540,0.44654,449873,0.449873,7e4a6b32fb0a9f0cfd76b6031b7ee22e899995d3865e27d5af8cc6c12c7d2c97,True
warmup,0,34,35,level_000050/rep_000_seed_101::step_0006,level_000050/rep_000_seed_101,50,0,101,5,6,Q006,5,True,459366,0.459366,462464,0.462464,fe384f0caa3703edb7b480cce8277a9bf01159c0be557aeb5b7371feaef0b5e9,True
warmup,0,35,36,level_000075/rep_000_seed_101::step_0003,level_000075/rep_000_seed_101,75,0,101,2,3,Q003,2,True,586723,0.586723,589957,0.589957,67a59dcb01e3bb98afdb8439fb5655afe0d84799b6fa6194a982a3bf8b3a2620,True
warmup,0,36,37,level_000025/rep_000_seed_101::step_0011,level_000025/rep_000_seed_101,25,0,101,10,11,Q011,10,True,460213,0.460213,462983,0.462983,3b63c85983de409d192dc87d95845187adcb84fd524569582ff9bf86d789c6be,True
warmup,0,37,38,level_000025/rep_000_seed_101::step_0023,level_000025/rep_000_seed_101,25,0,101,22,23,Q023,22,True,435589,0.435589,438923,0.438923,959ab8cbc7d571aff54d116653f2dbacea024ca0f5620c1ace7a8b87a9366083,True
warmup,0,38,39,level_000075/rep_000_seed_101::step_0022,level_000075/rep_000_seed_101,75,0,101,21,22,Q022,21,True,490717,0.490717,494547,0.494547,f342f523cebcba9823a0c7e5d148a87aca418e3570ef1b80b4979e74ef668278,True
warmup,0,39,40,level_000050/rep_000_seed_101::step_0003,level_000050/rep_000_seed_101,50,0,101,2,3,Q003,2,True,483330,0.48333,486178,0.486178,7961669d24272187a2a571ed6a894174a382ae5468c549ca1f673aded6096433,True
warmup,0,40,41,level_000075/rep_000_seed_101::step_0002,level_000075/rep_000_seed_101,75,0,101,1,2,Q002,1,True,492309,0.492309,495029,0.495029,dd8a4b813542dfd78baf56b3e1ef8c5b8db0a323f74467466c3b69e8e57d4bf6,True
warmup,0,41,42,level_000100/rep_000_seed_101::step_0022,level_000100/rep_000_seed_101,100,0,101,21,22,Q022,21,True,490099,0.490099,494726,0.494726,67aeae83756fad38c442d6742fddadd8ed15cdc9bb6bb1890cc3eb53dddc1743,True
warmup,0,42,43,level_000025/rep_000_seed_101::step_0017,level_000025/rep_000_seed_101,25,0,101,16,17,Q017,16,True,568700,0.5687,572139,0.572139,36457b693a8c3e456ce81caa1ccfe5c1f87de7a71fd05e5b7e6a3c02d76994aa,True
warmup,0,43,44,level_000050/rep_000_seed_101::step_0023,level_000050/rep_000_seed_101,50,0,101,22,23,Q023,22,True,439451,0.439451,443418,0.443418,b03d9cdd1376a9289f4e1b5d58363db5b241544f25cde139d070e6c56a5fed0d,True
warmup,0,44,45,level_000075/rep_000_seed_101::step_0005,level_000075/rep_000_seed_101,75,0,101,4,5,Q005,4,True,456146,0.456146,459597,0.459597,2e2ba577e32f87c1f60607460322480b55d50ab86350881b6a0cf12f70d0d9af,True
warmup,0,45,46,level_000050/rep_000_seed_101::step_0016,level_000050/rep_000_seed_101,50,0,101,15,16,Q016,15,True,860876,0.860876,864277,0.864277,a025044c17a294643a9bc4936ab152cf142ae9ba42d80d65a788c95177d3c339,True
warmup,0,46,47,level_000075/rep_000_seed_101::step_0009,level_000075/rep_000_seed_101,75,0,101,8,9,Q009,8,True,475189,0.475189,478457,0.478457,c6d08e794826608b73c5279712083b4166c3a785b7ad2f250c7f6c3a844c48a0,True
warmup,0,47,48,level_000050/rep_000_seed_101::step_0018,level_000050/rep_000_seed_101,50,0,101,17,18,Q018,17,True,454568,0.454568,457768,0.457768,dfb8a6fa652c9f1b087b4fe60d531e4d5a4a45f4fcaa0e374f0218db1e402105,True
warmup,0,48,49,level_000075/rep_000_seed_101::step_0020,level_000075/rep_000_seed_101,75,0,101,19,20,Q020,19,True,440608,0.440608,443605,0.443605,000fc9bfacf2391b33ae05a2127d441792d40d507369956faf71e80d0a12821c,True
warmup,0,49,50,level_000050/rep_000_seed_101::step_0005,level_000050/rep_000_seed_101,50,0,101,4,5,Q005,4,True,499714,0.499714,502744,0.502744,ee5193f9461f03e6f37c2a1f82cd76b246f2f60539367658549d8940fe645598,True
warmup,0,50,51,level_000100/rep_000_seed_101::step_0021,level_000100/rep_000_seed_101,100,0,101,20,21,Q021,20,True,467558,0.467558,472175,0.472175,67ec6cb61573a364546ac78d6aa70b3bd3c485a067302a80b6f5686973efaf43,True
warmup,0,51,52,level_000050/rep_000_seed_101::step_0010,level_000050/rep_000_seed_101,50,0,101,9,10,Q010,9,True,474052,0.474052,477592,0.477592,90abb0ccde597aef6e35119826304938a047cf6fe17dacd70f3972b5269d073f,True
warmup,0,52,53,level_000075/rep_000_seed_101::step_0008,level_000075/rep_000_seed_101,75,0,101,7,8,Q008,7,True,906569,0.906569,911297,0.911297,4f419a07ab22987310389ef0daf67755dcf5c76ac5d8d3abb661873aad2c9eeb,True
warmup,0,53,54,level_000100/rep_000_seed_101::step_0003,level_000100/rep_000_seed_101,100,0,101,2,3,Q003,2,True,486382,0.486382,489416,0.489416,1fb91febecaba3134c8dba9b6c688ac1ff5aff6b2c57c7315c91ecbf3c6f953f,True
warmup,0,54,55,level_000050/rep_000_seed_101::step_0004,level_000050/rep_000_seed_101,50,0,101,3,4,Q004,3,True,457222,0.457222,460264,0.460264,7f1c64a38376d1a47b8485d7cf301b2ee87e4a51b72f91c0743c9c9d8e1026fa,True
warmup,0,55,56,level_000100/rep_000_seed_101::step_0011,level_000100/rep_000_seed_101,100,0,101,10,11,Q011,10,True,471901,0.471901,475646,0.475646,c643aa9cfe027640efb98bd808b7bd5b7dac7ed8090f6395afbdd88a3dd86c74,True
warmup,0,56,57,level_000075/rep_000_seed_101::step_0021,level_000075/rep_000_seed_101,75,0,101,20,21,Q021,20,True,454347,0.454347,458889,0.458889,778037c7ba1b6e9c445fd724edeb7c883dd724653fa2050e4bee013a3c7f5967,True
warmup,0,57,58,level_000025/rep_000_seed_101::step_0009,level_000025/rep_000_seed_101,25,0,101,8,9,Q009,8,True,469363,0.469363,471800,0.4718,85a2c352648e7d1df9b94cd3b66bb9bc7e0e78dd5f40c3f3617a764e2349c9a9,True
warmup,0,58,59,level_000100/rep_000_seed_101::step_0017,level_000100/rep_000_seed_101,100,0,101,16,17,Q017,16,True,856349,0.856349,804395,0.804395,93499452656b1be057918ec794348ddc4ec242e8d19574f22bf13aaa8cb1d50e,True
warmup,0,59,60,level_000100/rep_000_seed_101::step_0012,level_000100/rep_000_seed_101,100,0,101,11,12,Q012,11,True,463698,0.463698,466422,0.466422,1f28dae8164359e591af341fb5ac5e658ce10e3ec9ca4bcfc3075d03745cea8c,True
warmup,0,60,61,level_000025/rep_000_seed_101::step_0003,level_000025/rep_000_seed_101,25,0,101,2,3,Q003,2,True,484883,0.484883,488403,0.488403,92749c04749bbe1daaa2baee5e2edcfffaba9ad805df6572830c12df1b22c334,True
warmup,0,61,62,level_000025/rep_000_seed_101::step_0007,level_000025/rep_000_seed_101,25,0,101,6,7,Q007,6,True,457223,0.457223,460216,0.460216,cfd81301b01405c096969cc479085f26700314b4ff1ec9f51acaf9a89c5916e2,True
warmup,0,62,63,level_000025/rep_000_seed_101::step_0002,level_000025/rep_000_seed_101,25,0,101,1,2,Q002,1,True,491128,0.491128,494335,0.494335,3cfefb39b6f7f8e259b9e8f1b57fddbd57d24c9c131c2840076d52870cc6c27f,True
warmup,0,63,64,level_000100/rep_000_seed_101::step_0018,level_000100/rep_000_seed_101,100,0,101,17,18,Q018,17,True,440975,0.440975,445095,0.445095,05e7b63d629bb7cdc022920671c2bd9d34f8a7b91eaa71d1ad53cefe3f7abe2b,True
warmup,0,64,65,level_000050/rep_000_seed_101::step_0020,level_000050/rep_000_seed_101,50,0,101,19,20,Q020,19,True,442266,0.442266,445970,0.44597,e59b3ca1746403ac628a1b00ccd4064fce4ea527c8112bbb31b071b48cab7c5d,True
warmup,0,65,66,level_000100/rep_000_seed_101::step_0014,level_000100/rep_000_seed_101,100,0,101,13,14,Q014,13,True,458193,0.458193,462119,0.462119,f447e529443fdeaa294291efba715dfe3aa0aa16b5e72b05afd0d37392d42e06,True
warmup,0,66,67,level_000050/rep_000_seed_101::step_0011,level_000050/rep_000_seed_101,50,0,101,10,11,Q011,10,True,458160,0.45816,461499,0.461499,a2c847b12e1dfe529d24f06c725140f8ff9a26748bcdc3a92eb2969776ed357e,True
warmup,0,67,68,level_000100/rep_000_seed_101::step_0020,level_000100/rep_000_seed_101,100,0,101,19,20,Q020,19,True,443094,0.443094,446600,0.4466,aafa359fc542f037b6f79a222a05055ae0555da2e4c8b959fe2191e001df5eec,True
warmup,0,68,69,level_000025/rep_000_seed_101::step_0001,level_000025/rep_000_seed_101,25,0,101,0,1,Q001,0,True,556105,0.556105,558829,0.558829,fdf3da4f53f7e2b7b2fca0561b2568245f1ad0c185171902258c4ec89581b27e,True
warmup,0,69,70,level_000100/rep_000_seed_101::step_0005,level_000100/rep_000_seed_101,100,0,101,4,5,Q005,4,True,452716,0.452716,455500,0.4555,961aac391cd0c31e57d7387c847a2efe73516cc9f5def206975c9ec36c8faa2a,True
warmup,0,70,71,level_000050/rep_000_seed_101::step_0002,level_000050/rep_000_seed_101,50,0,101,1,2,Q002,1,True,488639,0.488639,491218,0.491218,998ff0c0cc7fa33db591c568de6343a7616d79d5c408226721a6dfccfad96b77,True
warmup,0,71,72,level_000100/rep_000_seed_101::step_0010,level_000100/rep_000_seed_101,100,0,101,9,10,Q010,9,True,477890,0.47789,481990,0.48199,0ef619b403732cc00adbb204d7f9c60cd6d308a9949fa030d843284756f3dcad,True
warmup,0,72,73,level_000050/rep_000_seed_101::step_0015,level_000050/rep_000_seed_101,50,0,101,14,15,Q015,14,True,442428,0.442428,445700,0.4457,7b1440943ff7eaad7d594646787295abddfb8de28b5c15f60035f9a4c24044fa,True
warmup,0,73,74,level_000050/rep_000_seed_101::step_0008,level_000050/rep_000_seed_101,50,0,101,7,8,Q008,7,True,525690,0.52569,529410,0.52941,6ff040658805b86a68db77b1e7b36b26dbe8a907c741d6bcac7bb9561a0f4363,True
warmup,0,74,75,level_000050/rep_000_seed_101::step_0012,level_000050/rep_000_seed_101,50,0,101,11,12,Q012,11,True,452935,0.452935,456350,0.45635,f06a9477aa99fb18de2ce223adb88ebe0b312f76b2f76f960fd58c34c8cdf5d9,True
warmup,0,75,76,level_000100/rep_000_seed_101::step_0023,level_000100/rep_000_seed_101,100,0,101,22,23,Q023,22,True,452311,0.452311,455772,0.455772,1a8d323a6d5557e300725e953a90d99861a9d802cc8358eda73b671959d90532,True
warmup,0,76,77,level_000025/rep_000_seed_101::step_0006,level_000025/rep_000_seed_101,25,0,101,5,6,Q006,5,True,448180,0.44818,450772,0.450772,3a192111b46e428f41a72c959f0578ecfd9b02089e2b05dba756af1694a4de44,True
warmup,0,77,78,level_000075/rep_000_seed_101::step_0004,level_000075/rep_000_seed_101,75,0,101,3,4,Q004,3,True,453823,0.453823,457065,0.457065,64a196f7637ce4d2bac184cb0a4ac426f6f9a1488d3415735247ef9626241ebd,True
warmup,0,78,79,level_000025/rep_000_seed_101::step_0015,level_000025/rep_000_seed_101,25,0,101,14,15,Q015,14,True,446938,0.446938,451573,0.451573,c74d59754a8c412cbebbaef7a20669499832f629441b0cbacdfcf4712fe99f07,True
warmup,0,79,80,level_000050/rep_000_seed_101::step_0021,level_000050/rep_000_seed_101,50,0,101,20,21,Q021,20,True,452100,0.4521,457103,0.457103,e9a87cb55223cadc01d6456acaef1d5aa80ca28a148b8d8d66e8a096e52aa620,True
warmup,0,80,81,level_000100/rep_000_seed_101::step_0007,level_000100/rep_000_seed_101,100,0,101,6,7,Q007,6,True,479673,0.479673,482059,0.482059,1712e3bec2f756f6f255ff00e84a56276072b7251a48f74982bc9a7b878a4ada,True
warmup,0,81,82,level_000075/rep_000_seed_101::step_0016,level_000075/rep_000_seed_101,75,0,101,15,16,Q016,15,True,452904,0.452904,456447,0.456447,05844e60bb260d18a37f844c0f671197674bd93826531e291a70d0cdf7ad126b,True
warmup,0,82,83,level_000100/rep_000_seed_101::step_0004,level_000100/rep_000_seed_101,100,0,101,3,4,Q004,3,True,453338,0.453338,456726,0.456726,5281e40c82d2a831a6654602157e103c5ae9f77b183faec5414f0c6f68e4d3cf,True
warmup,0,83,84,level_000075/rep_000_seed_101::step_0014,level_000075/rep_000_seed_101,75,0,101,13,14,Q014,13,True,447081,0.447081,450994,0.450994,d98c4d7bbcdfdec9491a48d62ea09b7918506b910e493679dfc178d37662fcf6,True
warmup,0,84,85,level_000100/rep_000_seed_101::step_0016,level_000100/rep_000_seed_101,100,0,101,15,16,Q016,15,True,459298,0.459298,463406,0.463406,4916da6d1894b487fcdad047e555ddeb9b2e628abe21142fe7237c49ba79be30,True
warmup,0,85,86,level_000100/rep_000_seed_101::step_0006,level_000100/rep_000_seed_101,100,0,101,5,6,Q006,5,True,461794,0.461794,464232,0.464232,a0a4dd0acf27d47c8c75ce1f893a995eef10f6c991b3cdd617646894c17fe602,True
warmup,0,86,87,level_000025/rep_000_seed_101::step_0020,level_000025/rep_000_seed_101,25,0,101,19,20,Q020,19,True,440514,0.440514,445166,0.445166,3882aa60e5b420abc52748d0d7a1089a5aabc44dcf1e691d8a86fb722e814c2c,True
warmup,0,87,88,level_000100/rep_000_seed_101::step_0013,level_000100/rep_000_seed_101,100,0,101,12,13,Q013,12,True,462953,0.462953,466706,0.466706,c08605bd3ca0d0c5bd806976d72def0eb3610d1d74ba4e7d67b63b2793a82229,True
warmup,0,88,89,level_000025/rep_000_seed_101::step_0014,level_000025/rep_000_seed_101,25,0,101,13,14,Q014,13,True,442213,0.442213,445320,0.44532,9dc4c8fd63f8b17ea5f7361f292a87c2c4c0669fa13a0fa839d91c15c9e72ac1,True
warmup,0,89,90,level_000075/rep_000_seed_101::step_0012,level_000075/rep_000_seed_101,75,0,101,11,12,Q012,11,True,474049,0.474049,477437,0.477437,2829c5f88db51b55c28b86953ceb5a99b78f0481ad1f6d98aaa551ce873a47de,True
warmup,0,90,91,level_000075/rep_000_seed_101::step_0015,level_000075/rep_000_seed_101,75,0,101,14,15,Q015,14,True,775302,0.775302,780971,0.780971,24477cc81eb66512769f93b9a00d790cf8b5aea4ee00e711e6c7293a2a7b9283,True
warmup,0,91,92,level_000025/rep_000_seed_101::step_0019,level_000025/rep_000_seed_101,25,0,101,18,19,Q019,18,True,538132,0.538132,522700,0.5227,4c3cfffd74c09e16818b4422129cb405340718d12ee143fd1c3a3b38c47314be,True
warmup,1,0,93,level_000025/rep_000_seed_101::step_0004,level_000025/rep_000_seed_101,25,0,101,3,4,Q004,3,True,447212,0.447212,449997,0.449997,12692690f644c5740702a2816481a56bafa1dd748a5ceddd7916ce36b5c74e89,True
warmup,1,1,94,level_000050/rep_000_seed_101::step_0007,level_000050/rep_000_seed_101,50,0,101,6,7,Q007,6,True,467044,0.467044,469917,0.469917,caea431854c4bb80990491b87cc4c39d1c229f1e7db082c63ba5352561749c2e,True
warmup,1,2,95,level_000075/rep_000_seed_101::step_0018,level_000075/rep_000_seed_101,75,0,101,17,18,Q018,17,True,445317,0.445317,448999,0.448999,dc1fc1ade62348e4d337616d4de22e277cd7963246d3a5a4d2c50dfc12225081,True
warmup,1,3,96,level_000075/rep_000_seed_101::step_0023,level_000075/rep_000_seed_101,75,0,101,22,23,Q023,22,True,449037,0.449037,452545,0.452545,0a56d9b5c192eb8c96a025d20b3283fd4f97fce29d6e346c5f37ec786c53d79b,True
warmup,1,4,97,level_000050/rep_000_seed_101::step_0017,level_000050/rep_000_seed_101,50,0,101,16,17,Q017,16,True,467344,0.467344,471058,0.471058,a692b2061ee84261ee6c3aaeaa2c0ee4630b1dd7827a93a86a6c04c0b930b308,True
warmup,1,5,98,level_000100/rep_000_seed_101::step_0008,level_000100/rep_000_seed_101,100,0,101,7,8,Q008,7,True,446606,0.446606,450116,0.450116,03a41d679e1a7ce71502a0b3090347acff526375030870585284cda1d2ba3203,True
warmup,1,6,99,level_000075/rep_000_seed_101::step_0007,level_000075/rep_000_seed_101,75,0,101,6,7,Q007,6,True,468631,0.468631,472361,0.472361,ff33ed3dca0873e78fa6f42bb2f5ebce511cff6b6cd842045bb3d057ae6a0cfe,True
warmup,1,7,100,level_000050/rep_000_seed_101::step_0019,level_000050/rep_000_seed_101,50,0,101,18,19,Q019,18,True,483569,0.483569,487600,0.4876,02ff0bfa6c767db410e995a5e1d08f01cbda036f53dff445c6a855c9de91a468,True
warmup,1,8,101,level_000050/rep_000_seed_101::step_0001,level_000050/rep_000_seed_101,50,0,101,0,1,Q001,0,True,565563,0.565563,568632,0.568632,c8e5f79437822c320830386799517feff8b03e07f43a974fe6455b7d88677568,True
warmup,1,9,102,level_000075/rep_000_seed_101::step_0010,level_000075/rep_000_seed_101,75,0,101,9,10,Q010,9,True,479065,0.479065,481657,0.481657,2a0be813e1a95578b5c5a4260b3627d1e3cb91b8a35fa4dee393c87f8e2f895f,True
warmup,1,10,103,level_000025/rep_000_seed_101::step_0018,level_000025/rep_000_seed_101,25,0,101,17,18,Q018,17,True,436312,0.436312,439490,0.43949,96d7635caf5b424cf85fdde51d3b176d16a5d7f9e642b314ecf3471e5014252b,True
warmup,1,11,104,level_000025/rep_000_seed_101::step_0005,level_000025/rep_000_seed_101,25,0,101,4,5,Q005,4,True,439307,0.439307,441987,0.441987,6a723fe9f5b9fac33af3b1d70d4ea0000e2175e16a5b59fa5dbf7bd86150f1b3,True
warmup,1,12,105,level_000100/rep_000_seed_101::step_0009,level_000100/rep_000_seed_101,100,0,101,8,9,Q009,8,True,481851,0.481851,485092,0.485092,366a40ea21c36764fd34eba9ff189880097f65c541825db33b5dafee47403936,True
warmup,1,13,106,level_000025/rep_000_seed_101::step_0022,level_000025/rep_000_seed_101,25,0,101,21,22,Q022,21,True,1081721,1.081721,940726,0.940726,034a15d10cd90152e07db27064a84370f8b332119b5ad412986dacfaf280e082,True
warmup,1,14,107,level_000050/rep_000_seed_101::step_0022,level_000050/rep_000_seed_101,50,0,101,21,22,Q022,21,True,469415,0.469415,473417,0.473417,c34851245e89bcbbcd1f739a5a5d6e5650d57e83e6d8f05bf955033fb3ae3d1b,True
warmup,1,15,108,level_000025/rep_000_seed_101::step_0010,level_000025/rep_000_seed_101,25,0,101,9,10,Q010,9,True,2854009,2.854009,1038842,1.038842,0d65bc86586ee5d34c562eeb9b52e8c366f69a36e991f4603483a1e3ea2ba0c3,True
warmup,1,16,109,level_000075/rep_000_seed_101::step_0013,level_000075/rep_000_seed_101,75,0,101,12,13,Q013,12,True,458304,0.458304,461248,0.461248,36bcab1bf49bff6f0184e4f97d4e621fcffdf01890460eac4fec14d8e478bdf4,True
warmup,1,17,110,level_000025/rep_000_seed_101::step_0016,level_000025/rep_000_seed_101,25,0,101,15,16,Q016,15,True,471018,0.471018,474321,0.474321,795506ccb59be9b516de1090974e7cad2495f9a46cb93d638706d1b5751caef3,True
warmup,1,18,111,level_000075/rep_000_seed_101::step_0019,level_000075/rep_000_seed_101,75,0,101,18,19,Q019,18,True,454434,0.454434,458322,0.458322,1d723592d5ad5c393b7fe4a76696baff75e3c7d9eefe4fb9ebd61c9cbcce8882,True
