execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
e3-virtual-node-count-stage10-rep_004-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,6,4,1126922093,level_000006/rep_004_seed_1126922093,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L6_R004,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_004_STRICT_COMMON::level_000006/rep_004_seed_1126922093,success,2,2,0,0,0,0,0.25,0.25,0.25,0.422448,0.503102,0.510272,7f592c455f90a175c3fcc435ed3e483ea5ec2178a2c792cc6980bf8f65c25f87,46150eec00b58a88d838d652652df747e738b876cb004b1bd8fd17820dac699c,ed06d589525f4074ef7197cee07ddd0a0659e9b26db36ae4b7841ab4d8b6708d
e3-virtual-node-count-stage10-rep_004-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,12,4,1126922093,level_000012/rep_004_seed_1126922093,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L12_R004,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_004_STRICT_COMMON::level_000012/rep_004_seed_1126922093,success,2,2,0,0,0,0,0.25,0.25,0.25,0.372713,0.396681,0.398811,839d4955e6ad739d82595461e7bfea16e57d9c094a3e5813918d0b914a770c52,50e486470aac2112738d124d76cb56f1205c4447a9352d280a417667e3e88a73,becc70690c2b6013153527996b306b49e15985af179b0f99c2e3de0e7d49ed7d
e3-virtual-node-count-stage10-rep_004-strict-common-v1,virtual_node_count_stage10_c4,virtual_node_count,24,4,1126922093,level_000024/rep_004_seed_1126922093,O_VIRTUAL_NODE_COUNT_STAGE10_C4_VIRTUAL_NODE_COUNT_L24_R004,S_E3_VIRTUAL_NODE_COUNT_STAGE10_REP_004_STRICT_COMMON::level_000024/rep_004_seed_1126922093,success,2,2,0,0,0,0,0.25,0.25,0.25,0.505452,0.532651,0.535069,3ab66990a59b29327d25a0918116e7816ce0f6478d05e5670b7a5e3feac0b8bd,4a1ec872a8e05776ff9ad8b6a99818e3f9831f7e8d0887bf6f95997621bbe155,250c49b10a3b86beaf50fe3a58e63589ac25d8383296acb06987baa59ebb6eaa
