phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,60,61,level_000001/rep_003_seed_796786883::step_0004,level_000001/rep_003_seed_796786883,1,3,796786883,3,4,step-0004-support-02,3,True,459268,0.459268,461590,0.46159,6a98b1d7187dfdff8a9ce961c1f25a869c69a25993373c176e8a5b7cc025315f,True
warmup,0,61,62,level_000002/rep_003_seed_796786883::step_0011,level_000002/rep_003_seed_796786883,2,3,796786883,10,11,step-0011-support-09,10,True,472038,0.472038,474741,0.474741,b83158d2d88edc0706dc4f4f87c5be8dc7aab0f8d4e128378098d582c2fcefc7,True
warmup,0,62,63,level_000050/rep_003_seed_796786883::step_0006,level_000050/rep_003_seed_796786883,50,3,796786883,5,6,step-0006-support-04,5,True,448819,0.448819,451326,0.451326,7fc074d778578edddef89350368e7027cd041e1d030e5d3985132a2fea82aaec,True
warmup,0,63,64,level_000020/rep_003_seed_796786883::step_0009,level_000020/rep_003_seed_796786883,20,3,796786883,8,9,step-0009-support-07,8,True,442788,0.442788,445218,0.445218,08b97fde536fec52bbd2deb6d12864ec39ba3fa5ea77cd031ba6cc01fe9beceb,True
warmup,0,64,65,level_000002/rep_003_seed_796786883::step_0012,level_000002/rep_003_seed_796786883,2,3,796786883,11,12,step-0012-support-10,11,True,456984,0.456984,459682,0.459682,b5d97da794bcf575147e33c6582b73a284d626e87e46d01043c2b8f89934f87e,True
warmup,0,65,66,level_000005/rep_003_seed_796786883::step_0014,level_000005/rep_003_seed_796786883,5,3,796786883,13,14,step-0014-support-11,13,True,446613,0.446613,449677,0.449677,ddcf78c4e03a6a554a2bd0e10c51e3e8098c2f7877efa5ab232d861f2ecb5c2f,True
warmup,0,66,67,level_000002/rep_003_seed_796786883::step_0003,level_000002/rep_003_seed_796786883,2,3,796786883,2,3,step-0003-noise-redundant_contribution,2,True,465575,0.465575,474558,0.474558,e56d205e79f6b05a7956b06ebf0466f29a769ccbbb97d33d9d23f9a91bb6da11,True
warmup,0,67,68,level_000050/rep_003_seed_796786883::step_0012,level_000050/rep_003_seed_796786883,50,3,796786883,11,12,step-0012-support-10,11,True,452417,0.452417,455163,0.455163,d00aae5db62d5048da491eb79eb57c4dfcb09a673bcefae48dbc60b7ef179408,True
warmup,0,68,69,level_000005/rep_003_seed_796786883::step_0008,level_000005/rep_003_seed_796786883,5,3,796786883,7,8,step-0008-support-06,7,True,473908,0.473908,476882,0.476882,8816e41667ce6b0406b4c56646937e57460c21a823d300aebad9b90905864727,True
warmup,0,69,70,level_000005/rep_003_seed_796786883::step_0001,level_000005/rep_003_seed_796786883,5,3,796786883,0,1,step-0001-support-00,0,True,587750,0.58775,590574,0.590574,27ebaae66b0d909d1002b6dc3f4d019aeb439da954aa6ae3e5b11c28dee83c42,True
warmup,0,70,71,level_000050/rep_003_seed_796786883::step_0022,level_000050/rep_003_seed_796786883,50,3,796786883,21,22,step-0022-support-15,21,True,466671,0.466671,469001,0.469001,b60a292b12693bd9f778aa42f3b8e0997c3850654a890714043bf0aaddc9f277,True
warmup,0,71,72,level_000001/rep_003_seed_796786883::step_0020,level_000001/rep_003_seed_796786883,1,3,796786883,19,20,step-0020-noise-insufficient_grain,19,True,304094,0.304094,306276,0.306276,e7d2558828e98b7f8d8164a1c325f32f549c57ebda896c8e94e3bf744ee87ede,True
warmup,0,72,73,level_000020/rep_003_seed_796786883::step_0011,level_000020/rep_003_seed_796786883,20,3,796786883,10,11,step-0011-support-09,10,True,644605,0.644605,648484,0.648484,e2a334d65b98e564e72a74099c52c41481d73f47218e1f664adc218ed5775f4c,True
warmup,0,73,74,level_000002/rep_003_seed_796786883::step_0014,level_000002/rep_003_seed_796786883,2,3,796786883,13,14,step-0014-support-11,13,True,1902295,1.902295,908334,0.908334,86cfe66164a7b8cc0c85020010def46e280068110c3f9c159053388b624ffa22,True
warmup,0,74,75,level_000001/rep_003_seed_796786883::step_0026,level_000001/rep_003_seed_796786883,1,3,796786883,25,26,step-0026-support-19,25,True,482199,0.482199,484996,0.484996,f0cc6dec9f34bc978b9a3cc0b8fb2e1bedbfa0c9f997ea31af6711e3b2e23f30,True
warmup,0,75,76,level_000050/rep_003_seed_796786883::step_0027,level_000050/rep_003_seed_796786883,50,3,796786883,26,27,step-0027-support-20,26,True,464492,0.464492,467119,0.467119,864901ae32066dcb22274f81db17ae61ca860a0e65de5d6868edbd7322eee913,True
warmup,0,76,77,level_000050/rep_003_seed_796786883::step_0003,level_000050/rep_003_seed_796786883,50,3,796786883,2,3,step-0003-noise-redundant_contribution,2,True,451889,0.451889,454376,0.454376,a82e2e4e645f960534e8d9d7cbbe55164d923b632809fbe18901b25f73086030,True
warmup,0,77,78,level_000010/rep_003_seed_796786883::step_0014,level_000010/rep_003_seed_796786883,10,3,796786883,13,14,step-0014-support-11,13,True,445845,0.445845,448949,0.448949,5cc39d3f25c0fddbe3d9b9bed3199edfdfa699a2b282a5c3499ab7dce33cad96,True
warmup,0,78,79,level_000050/rep_003_seed_796786883::step_0001,level_000050/rep_003_seed_796786883,50,3,796786883,0,1,step-0001-support-00,0,True,564756,0.564756,567689,0.567689,f645d5519de43330fb53dc46b2c5b9b8bd84e8b86e9f715aac5dc1a7a1f00263,True
warmup,0,79,80,level_000010/rep_003_seed_796786883::step_0001,level_000010/rep_003_seed_796786883,10,3,796786883,0,1,step-0001-support-00,0,True,545585,0.545585,547711,0.547711,b2963d9778f31d52f5f0e4a6d625ca8ac5fd90d84aa6b4daa7c124de2961535e,True
warmup,0,80,81,level_000005/rep_003_seed_796786883::step_0029,level_000005/rep_003_seed_796786883,5,3,796786883,28,29,step-0029-noise-wrong_context,28,True,230933,0.230933,233550,0.23355,8dfc6c1964785549524069d3f80fc60d2563be10149d4fa62af9a4ef27fb278d,True
warmup,0,81,82,level_000002/rep_003_seed_796786883::step_0016,level_000002/rep_003_seed_796786883,2,3,796786883,15,16,step-0016-support-12,15,True,460314,0.460314,463301,0.463301,58431ea29f39b26dad224802ac39873f166b40b0be6469582248d1bed3616f3c,True
warmup,0,82,83,level_000002/rep_003_seed_796786883::step_0020,level_000002/rep_003_seed_796786883,2,3,796786883,19,20,step-0020-noise-insufficient_grain,19,True,290556,0.290556,293843,0.293843,e5eb67ab5c374c5eab13d099084082b90ef24aa150c3e7b6674913d8f3a435d6,True
warmup,0,83,84,level_000005/rep_003_seed_796786883::step_0004,level_000005/rep_003_seed_796786883,5,3,796786883,3,4,step-0004-support-02,3,True,441648,0.441648,443744,0.443744,7c3e346d41713e41da49325f75b5acb73ff4952a4c56c9cf182b2808e1a4855d,True
warmup,0,84,85,level_000002/rep_003_seed_796786883::step_0030,level_000002/rep_003_seed_796786883,2,3,796786883,29,30,step-0030-support-21,29,True,448827,0.448827,451493,0.451493,59085129ea3f602e21f964b319bd9d8c3865424abb71e1a52acc9a61e11ab598,True
warmup,0,85,86,level_000050/rep_003_seed_796786883::step_0008,level_000050/rep_003_seed_796786883,50,3,796786883,7,8,step-0008-support-06,7,True,471101,0.471101,473792,0.473792,2ed1988175aec2bc65c257f37b1510baef60c7ae09ad34ecdabcb8c289cdf927,True
warmup,0,86,87,level_000001/rep_003_seed_796786883::step_0003,level_000001/rep_003_seed_796786883,1,3,796786883,2,3,step-0003-noise-redundant_contribution,2,True,451052,0.451052,453150,0.45315,f6e4a2884dc6dcaf31ded9ce7aa6b79a79af3a6c785298893346223c8d5b0f6d,True
warmup,0,87,88,level_000001/rep_003_seed_796786883::step_0019,level_000001/rep_003_seed_796786883,1,3,796786883,18,19,step-0019-noise-wrong_measure,18,True,118521,0.118521,120725,0.120725,0f0e43756d22fa9ee113dbbaf5b2fb388de911dcbe3e140fb64eb83cfcf07621,True
warmup,0,88,89,level_000020/rep_003_seed_796786883::step_0020,level_000020/rep_003_seed_796786883,20,3,796786883,19,20,step-0020-noise-insufficient_grain,19,True,290958,0.290958,293615,0.293615,b14f6536daa6d2bdbcb71e4be33adc1581951275ab263558dd9fc0ee5b14073e,True
warmup,0,89,90,level_000001/rep_003_seed_796786883::step_0032,level_000001/rep_003_seed_796786883,1,3,796786883,31,32,step-0032-support-23,31,True,450760,0.45076,453260,0.45326,d371ecfca67691e014d7a069d03d58f1b5f8769cf855bb2d658db8de876f6a6e,True
warmup,0,90,91,level_000001/rep_003_seed_796786883::step_0017,level_000001/rep_003_seed_796786883,1,3,796786883,16,17,step-0017-support-13,16,True,455884,0.455884,458080,0.45808,6296e27f26c3560c558bfb308d580131399d4e5935359b2b7df5b1e0dda4d30f,True
warmup,0,91,92,level_000002/rep_003_seed_796786883::step_0022,level_000002/rep_003_seed_796786883,2,3,796786883,21,22,step-0022-support-15,21,True,447934,0.447934,450121,0.450121,51bf4cdd6632805b5b9497a537df1a942668b8e4714b0734f59a068b369c075a,True
warmup,0,92,93,level_000020/rep_003_seed_796786883::step_0030,level_000020/rep_003_seed_796786883,20,3,796786883,29,30,step-0030-support-21,29,True,449851,0.449851,452833,0.452833,1b24c774eb61546bed73a5e40126c6d94fcd02b9e19dc6dbe6e3f7eafdaa16b5,True
warmup,0,93,94,level_000020/rep_003_seed_796786883::step_0025,level_000020/rep_003_seed_796786883,20,3,796786883,24,25,step-0025-support-18,24,True,462868,0.462868,465328,0.465328,7f21ccb5c1d43f14ce3bc640161fd41f5807620bccd642f7d1652657a79b6c6f,True
warmup,0,94,95,level_000001/rep_003_seed_796786883::step_0021,level_000001/rep_003_seed_796786883,1,3,796786883,20,21,step-0021-support-14,20,True,455124,0.455124,457534,0.457534,4919bedabcf2dfce9f50e4e9e32216e38ba0b4efe3b042e2303e072bd282336d,True
warmup,0,95,96,level_000010/rep_003_seed_796786883::step_0028,level_000010/rep_003_seed_796786883,10,3,796786883,27,28,step-0028-noise-invalid_time_window,27,True,252976,0.252976,255567,0.255567,9a6a169fe0f909e08ab5aea3b539ed9e7247041c291ebcbb6d0ee76a316fb6e5,True
warmup,0,96,97,level_000010/rep_003_seed_796786883::step_0003,level_000010/rep_003_seed_796786883,10,3,796786883,2,3,step-0003-noise-redundant_contribution,2,True,827480,0.82748,831185,0.831185,9d4e7c5ce2d5d7de63f51c04537622a0667cc358b9157bf595a477f7ab56fd6f,True
warmup,0,97,98,level_000020/rep_003_seed_796786883::step_0015,level_000020/rep_003_seed_796786883,20,3,796786883,14,15,step-0015-noise-invalid_aggregation,14,True,210530,0.21053,213258,0.213258,da237bca83af57ecf294c74941b3eb15a7dac5deef2dfcba0876b2f0eb31ecb6,True
warmup,0,98,99,level_000050/rep_003_seed_796786883::step_0017,level_000050/rep_003_seed_796786883,50,3,796786883,16,17,step-0017-support-13,16,True,446848,0.446848,449356,0.449356,5ab342cae882e08fdb3b39a0325c2cf31764e50d1f64bd3ad196d1392f013bd8,True
warmup,0,99,100,level_000002/rep_003_seed_796786883::step_0027,level_000002/rep_003_seed_796786883,2,3,796786883,26,27,step-0027-support-20,26,True,447435,0.447435,449814,0.449814,75f9382ffe398b39b3ac04ea29e20b8e3ae7b65538e23c2015bce0b21ee0615e,True
