execution_id,campaign_id,factor,factor_level,replication_index,seed,canonical_instance_id,objective_id,session_id,status,step_count,successful_step_count,failed_step_count,sat_fail_count,real_empty_count,ceval_empty_count,phi_final,phi_weighted_final,auc_phi,evaluator_latency_p50_ms,evaluator_latency_p95_ms,evaluator_latency_p99_ms,configuration_digest,instance_digest,semantic_digest
sa5-objective-count-stage10-rep_003-canonical-v1,objective_count_stage10_c8_nv32,objective_count,1,3,796786883,level_000001/rep_003_seed_796786883,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L1_R003_OBJ0001,sa5-objective-count-stage10-session-rep-003-seed-796786883::level_000001/rep_003_seed_796786883,success,32,32,0,7,7,7,1.0,1.0,0.570312,0.456307,0.618405,0.75614,7d8b75e3e303fa1dacb6767827d9fcf2d5cf00cd5c758a2345e5d71fadfe94c2,60af78a91c61aab79d83cf18b9d5b0fa5880024968427f882c3cedfaba49ad5a,da83e12ab7ac86ed3b8982b6167ec3353f0bcca6f2a5dc69a3b186123dc16a60
sa5-objective-count-stage10-rep_003-canonical-v1,objective_count_stage10_c8_nv32,objective_count,2,3,796786883,level_000002/rep_003_seed_796786883,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L2_R003_OBJ0001,sa5-objective-count-stage10-session-rep-003-seed-796786883::level_000002/rep_003_seed_796786883,success,32,32,0,7,7,7,1.0,1.0,0.570312,0.458184,0.510051,0.587565,95c5ae9a17949ddbe9403224e1343dee0954088823964892af45af314adb8d0f,c7b360faf56f65278df9c5a53c4ddfda899417c39f4839566516684e06f2a32d,d96501308e40307593ac3162ae8986cac488d764ab08d100c4d31d26cafb048a
sa5-objective-count-stage10-rep_003-canonical-v1,objective_count_stage10_c8_nv32,objective_count,5,3,796786883,level_000005/rep_003_seed_796786883,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L5_R003_OBJ0001,sa5-objective-count-stage10-session-rep-003-seed-796786883::level_000005/rep_003_seed_796786883,success,32,32,0,7,7,7,1.0,1.0,0.570312,0.655765,1.049454,1.112352,9688257649fc68530cc337975e1592739a97d5fcb41f921329a33a0abcd0cc30,b3a165775149181247e4137e00e9c16a461dd8cbd42947fae7e913ec5176156b,5578db133524a65173d86eeb7492af5a5bd87a8cea45cd00b80c9fbd7487a4fd
sa5-objective-count-stage10-rep_003-canonical-v1,objective_count_stage10_c8_nv32,objective_count,10,3,796786883,level_000010/rep_003_seed_796786883,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L10_R003_OBJ0001,sa5-objective-count-stage10-session-rep-003-seed-796786883::level_000010/rep_003_seed_796786883,success,32,32,0,7,7,7,1.0,1.0,0.570312,0.459091,0.514087,0.573495,886e15434fe6fa40279e6669f72678da130602733aa740e86d6a41d6e7f30b7f,a1d8b6ee2d0e2def3e0f1dc815943d6259ce232a17e7b78e0ecdf4ca1bac4645,31e01db11aa699099b7c520b2a65bca9291a4ae01759e53caeb638d28744290e
sa5-objective-count-stage10-rep_003-canonical-v1,objective_count_stage10_c8_nv32,objective_count,20,3,796786883,level_000020/rep_003_seed_796786883,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L20_R003_OBJ0001,sa5-objective-count-stage10-session-rep-003-seed-796786883::level_000020/rep_003_seed_796786883,success,32,32,0,7,7,7,1.0,1.0,0.570312,0.459786,0.52899,0.585897,b08e64b77dd8fc77a9bb16265834a0810e74efc16b0f1b3a4bd74c7f0357590d,b31aa449758d22f9154b73f296d564ed71b104501b7dc46bd028945e0e79b736,792f4fa5c3d4112c87aa3332995db09a135875141d1db56ce4004ca8318e9da8
sa5-objective-count-stage10-rep_003-canonical-v1,objective_count_stage10_c8_nv32,objective_count,50,3,796786883,level_000050/rep_003_seed_796786883,O_OBJECTIVE_COUNT_STAGE10_C8_NV32_OBJECTIVE_COUNT_L50_R003_OBJ0001,sa5-objective-count-stage10-session-rep-003-seed-796786883::level_000050/rep_003_seed_796786883,success,32,32,0,7,7,7,1.0,1.0,0.570312,0.467762,0.555007,0.599252,2b4858e9c37a6a6d120592911408bb1dc5ba10fb40b8c8a0d72d3afc4e329164,685452046d386f497990843981f40a5dfdef598b09b9ff1a2b2c46b8bd71242e,d79236e93e1aca94dbe88b4dd699f53197f986f6f41d3ad74a2efbe241417a58
